"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000255774.3","ENSG00000255774","LINC02747","lncRNA",0.539480115136042,0.0183924687974284,-3.80003284498806,2.32599918669456e-16,-4.3395129601241,42.5119676158363,-4.33951252394119,0.496324950560879,-8.74328908719431,2.26420355559976e-18,7.40696115750604e-17,"Negative_interaction"
"ENSG00000177370.7","ENSG00000177370","TIMM22","protein_coding",0.0654283050296898,0.618385338654677,-1.305574121898,2.72194216999677e-26,-1.37100242692769,207.387833672739,-1.37100240058296,0.156842910001897,-8.74124562319315,2.30554149043941e-18,7.52520434221799e-17,"Negative_interaction"
"ENSG00000234745.16","ENSG00000234745","HLA-B","protein_coding",0.972933400030393,1.0458234053753e-13,2.51901687031578,3.4014456544202e-86,1.54608347028539,3197.88605660189,1.54608342179015,0.177089622229629,8.73051397549075,2.53517873797029e-18,8.25613713947537e-17,"Positive_interaction"
"ENSG00000143126.8","ENSG00000143126","CELSR2","protein_coding",0.733787134507765,1.28636324010795e-11,-0.675041540277582,1.55341063493231e-07,-1.40882867478535,442.605591596094,-1.408828645677,0.161393300082374,-8.72916437645145,2.56561112945016e-18,8.33651042331653e-17,"Negative_interaction"
"ENSG00000103485.21","ENSG00000103485","QPRT","protein_coding",1.2481277983778,1.74929603740385e-20,2.895484569001,3.96578460034142e-95,1.6473567706232,1901.21514979889,1.64735671173086,0.188895673846641,8.72098697754353,2.75787158022337e-18,8.94118007619622e-17,"Positive_interaction"
"ENSG00000105519.19","ENSG00000105519","CAPS","protein_coding",2.16435223883819,4.80390364083394e-22,-1.12275996932223,0.000513296747818387,-3.28711220816042,80.5197239209317,-3.28711181734933,0.377250991821953,-8.71332849643166,2.95079971199501e-18,9.52405109715629e-17,"Negative_interaction"
"ENSG00000130479.13","ENSG00000130479","MAP1S","protein_coding",-0.0163225291572355,0.912529865134747,1.2127107726026,5.69359853617002e-34,1.22903330175984,648.709580222102,1.22903327678012,0.141087623637242,8.71113457790002,3.00848230191323e-18,9.68865011540588e-17,"Positive_interaction"
"ENSG00000266028.10","ENSG00000266028","SRGAP2","protein_coding",-0.00861829016399147,0.968882610503374,1.61897000502569,9.56907157230183e-34,1.62758829518968,251.596882697687,1.62758823736871,0.186949743957388,8.70602014699572,3.147309250146e-18,1.00908862064416e-16,"Positive_interaction"
"ENSG00000179023.9","ENSG00000179023","KLHDC7A","protein_coding",0.696515077458179,0.000515865753391648,-3.13055624077221,2.19437522376929e-14,-3.82707131823039,50.6736615402508,-3.82707103658804,0.440060846663599,-8.69668607330934,3.41717108330867e-18,1.09319300969777e-16,"Negative_interaction"
"ENSG00000185504.19","ENSG00000185504","FAAP100","protein_coding",-0.0946392822709983,0.515726904721119,-1.66098071529413,8.47036214853686e-32,-1.56634143302313,188.771223288621,-1.56634139473974,0.180144058359211,-8.69493786809457,3.47019624651496e-18,1.10771110142059e-16,"Negative_interaction"
"ENSG00000141738.16","ENSG00000141738","GRB7","protein_coding",0.314274038576972,0.0106245124515143,1.66073320552141,1.33681958826949e-50,1.34645916694444,835.688493030237,1.34645913417551,0.154959096997154,8.68912610016202,3.65238077184916e-18,1.16330334386018e-16,"Positive_interaction"
"ENSG00000140632.19","ENSG00000140632","GLYR1","protein_coding",-0.138418868174747,0.231926547018041,-1.37048981372291,2.39029060797088e-38,-1.23207094554816,1022.39679987018,-1.23207092391044,0.141863575169191,-8.68489971749996,3.79076658987034e-18,1.2047322241316e-16,"Negative_interaction"
"ENSG00000158079.17","ENSG00000158079","PTPDC1","protein_coding",-0.0305501049816542,0.855067514352314,-1.64709198894119,3.68968804241832e-30,-1.61654188395954,169.006896003808,-1.61654183806733,0.186247152916504,-8.67955194349759,3.97330975512588e-18,1.25998260331038e-16,"Negative_interaction"
"ENSG00000129484.16","ENSG00000129484","PARP2","protein_coding",-0.562114800296007,9.77247746313395e-06,0.83002710349156,1.22378180062138e-13,1.39214190378757,224.923849837506,1.39214186760466,0.160553453192455,8.67089333753474,4.28743195641625e-18,1.35367023774258e-16,"Positive_interaction"
"ENSG00000108784.12","ENSG00000108784","NAGLU","protein_coding",0.880013041692929,5.93514596110054e-15,-0.491506791299521,4.68772778992517e-05,-1.37151983299245,216.758978564774,-1.37151979939504,0.158173526099965,-8.6709820107838,4.28409398505079e-18,1.35367023774258e-16,"Negative_interaction"
"ENSG00000186591.15","ENSG00000186591","UBE2H","protein_coding",0.238553694789058,0.01771187930616,1.31171329150229,2.67481464083745e-51,1.07315959671323,2464.97282827031,1.07315957932415,0.123826457747392,8.6666419991874,4.45051565448078e-18,1.40210593184208e-16,"Positive_interaction"
"ENSG00000114248.12","ENSG00000114248","LRRC31","protein_coding",-1.04254828357006,2.69497576568446e-05,-4.34895459399651,1.16768662787245e-44,-3.30640631042645,249.30256820362,-3.30640604049768,0.38154220717802,-8.66589849902236,4.47965926576131e-18,1.40822607547533e-16,"Negative_interaction"
"ENSG00000170604.5","ENSG00000170604","IRF2BP1","protein_coding",-0.00182159277964879,0.99668495243775,-1.70718709672648,7.3464301527524e-30,-1.70536550394683,445.76183691438,-1.70536544953386,0.196893756743412,-8.66134852491163,4.66215733019863e-18,1.45926531380645e-16,"Negative_interaction"
"ENSG00000079459.16","ENSG00000079459","FDFT1","protein_coding",1.2135826163034,1.30263556559665e-19,2.77508505422428,2.59799832711163e-103,1.56150243792088,5414.31422503536,1.56150238590601,0.180442321926384,8.6537480189546,4.98351736443834e-18,1.55648994925518e-16,"Positive_interaction"
"ENSG00000113494.19","ENSG00000113494","PRLR","protein_coding",0.601285606264978,0.0419604757437942,-2.76084349163721,1.09659010369142e-20,-3.36212909790219,63.1908157293804,-3.36212861955976,0.388906562823595,-8.64508069791767,5.37672850807782e-18,1.67209333774815e-16,"Negative_interaction"
"ENSG00000135414.10","ENSG00000135414","GDF11","protein_coding",0.867647016996762,1.00061210788242e-06,-1.12986896809494,9.91795600181003e-12,-1.9975159850917,251.161883259206,-1.99751587855729,0.231103198764538,-8.64339346766237,5.4567599816016e-18,1.6933483009287e-16,"Negative_interaction"
"ENSG00000151849.18","ENSG00000151849","CPAP","protein_coding",-0.0916777944748051,0.482747362105111,1.08830370452377,2.90489067404479e-33,1.17998149899858,305.773783360945,1.17998147475804,0.136584086366608,8.63923101254142,5.65926404732882e-18,1.75243706354464e-16,"Positive_interaction"
"ENSG00000103044.13","ENSG00000103044","HAS3","protein_coding",-1.06934873132599,1.53513297278604e-09,0.833328300808796,2.08248412689996e-08,1.90267703213479,165.441326502934,1.90267693820867,0.220300630481428,8.6367294276494,5.78451669294348e-18,1.78740332439524e-16,"Positive_interaction"
"ENSG00000226479.4","ENSG00000226479","TMEM185B","protein_coding",-0.375870931079513,0.0044674500568354,-1.86387377371361,6.0586602237968e-49,-1.4880028426341,727.782151284273,-1.48800280159989,0.172402870248056,-8.6309630428944,6.08375406019122e-18,1.87586731575088e-16,"Negative_interaction"
"ENSG00000204616.13","ENSG00000204616","TRIM31","protein_coding",1.8789877038904,1.86053696483011e-17,-0.648508714761744,0.00229487351601362,-2.52749641865214,1513.95279717077,-2.52749621074871,0.292911520028683,-8.62887267288501,6.19596199043471e-18,1.90640936656857e-16,"Negative_interaction"
"ENSG00000124429.20","ENSG00000124429","POF1B","protein_coding",-0.255498738374205,0.00896600137962318,-1.32392984071144,8.198895078414e-50,-1.06843110233724,3482.76102267607,-1.06843108606404,0.123931907568073,-8.62111386026373,6.63059381169102e-18,2.03581706608107e-16,"Negative_interaction"
"ENSG00000117707.19","ENSG00000117707","PROX1","protein_coding",-0.861744776648304,1.11391691204667e-06,1.77487069125703,1.9876382120449e-11,2.63661546790533,443.447942176215,2.63661516957143,0.305890932843936,8.61946166582394,6.72696164517307e-18,2.0610386503562e-16,"Positive_interaction"
"ENSG00000204392.13","ENSG00000204392","LSM2","protein_coding",-0.0143627419238027,0.932373242722522,1.23504372800906,5.26345654640631e-39,1.24940646993286,348.337938513422,1.24940643957037,0.144997754282018,8.61672958837901,6.88935788587345e-18,2.10634123379911e-16,"Positive_interaction"
"ENSG00000173638.21","ENSG00000173638","SLC19A1","protein_coding",-0.0921523315394869,0.698533479439319,-2.47381077014393,9.95332425902826e-31,-2.38165843860444,211.69741947037,-2.38165829203227,0.27665957167459,-8.60862422946855,7.39425985824585e-18,2.24649085672325e-16,"Negative_interaction"
"ENSG00000145506.16","ENSG00000145506","NKD2","protein_coding",-0.378957905044014,4.27775145355065e-05,0.698333164278164,9.86313671801494e-14,1.07729106932218,526.721589440262,1.07729105200866,0.125201487023576,8.60445892152859,7.66776062026448e-18,2.32471102319818e-16,"Positive_interaction"
"ENSG00000124216.5","ENSG00000124216","SNAI1","protein_coding",1.02062418567054,1.86761103877859e-06,3.53525042765123,2.76924643911154e-59,2.51462624198069,122.019113002012,2.51462601293974,0.292447240498293,8.59856297038447,8.07204422579056e-18,2.4370846858366e-16,"Positive_interaction"
"ENSG00000164885.15","ENSG00000164885","CDK5","protein_coding",0.0951209338873786,0.676984370048868,-2.04491275823586,1.09669094599354e-28,-2.14003369212324,120.993522787047,-2.14003356579094,0.249053951902619,-8.59265050581369,8.49857377275369e-18,2.56052663440221e-16,"Negative_interaction"
"ENSG00000250786.5","ENSG00000250786","SNHG18","lncRNA",1.27029106420831,6.18913613276129e-16,3.01312246087296,8.12632475927214e-105,1.74283139666465,349.154065637561,1.74283130891858,0.202851482131513,8.59166169556834,8.57204671662425e-18,2.57730500035931e-16,"Positive_interaction"
"ENSG00000165806.23","ENSG00000165806","CASP7","protein_coding",0.330502271532576,0.000334755386075267,1.39009481431329,3.90211003193233e-52,1.05959254278071,446.885860160528,1.05959252664842,0.123342341284963,8.59066331650381,8.64686666148247e-18,2.5944180467537e-16,"Positive_interaction"
"ENSG00000102870.8","ENSG00000102870","ZNF629","protein_coding",-0.728506459577504,0.000187448820636394,-3.12389227198238,1.05904605600816e-46,-2.39538581240488,384.324068763878,-2.39538568409566,0.278953798234914,-8.58703376420221,8.9243414139088e-18,2.66663001588384e-16,"Negative_interaction"
"ENSG00000164010.17","ENSG00000164010","ERMAP","protein_coding",-0.486236869715274,0.00490776776718447,-2.71536512800923,1.40010903468855e-37,-2.22912825829396,148.697021531133,-2.22912817137976,0.259939348394263,-8.57557035958532,9.85969556493998e-18,2.91605526790021e-16,"Negative_interaction"
"ENSG00000119559.19","ENSG00000119559","C19orf25","protein_coding",-0.189699419653349,0.224498280892047,-1.78556484282574,8.46127175187536e-40,-1.59586542317239,240.836919471092,-1.59586537018928,0.186141749380124,-8.57338762262478,1.00484580079449e-17,2.96583000918813e-16,"Negative_interaction"
"ENSG00000109929.12","ENSG00000109929","SC5D","protein_coding",1.10044768610223,2.21064482387992e-24,2.35422555761396,1.92444251414711e-112,1.25377787151173,1858.08054461256,1.2537778438223,0.146402528941977,8.56390837564839,1.09104552458141e-17,3.21370563866541e-16,"Positive_interaction"
"ENSG00000204439.4","ENSG00000204439","C6orf47","protein_coding",-0.209538193508378,0.257064095641154,-2.11992695384084,8.50871565207749e-38,-1.91038876033246,190.2991847423,-1.91038867185416,0.22309191080946,-8.56323595473524,1.09743020669051e-17,3.22595508222288e-16,"Negative_interaction"
"ENSG00000138119.19","ENSG00000138119","MYOF","protein_coding",1.30301329411222,1.31502776183944e-29,-0.0182416378499377,0.889445425760123,-1.32125493196216,1114.24857345953,-1.32125490163017,0.154325202100142,-8.56149795140272,1.11410398550362e-17,3.26833906030737e-16,"Negative_interaction"
"ENSG00000257702.6","ENSG00000257702","LBX2-AS1","lncRNA",-0.259501390364167,0.261064923685768,-2.49960247265178,5.51639042102216e-43,-2.24010108228761,86.189947898471,-2.24010093208338,0.261819016780855,-8.55591377443129,1.16938685772068e-17,3.42358673577538e-16,"Negative_interaction"
"ENSG00000166275.18","ENSG00000166275","BORCS7","protein_coding",-1.09464803694943,2.77317904922098e-06,-4.77823629146055,1.77796708824856e-36,-3.68358825451112,99.7888771421211,-3.68358803295003,0.43078070169649,-8.55095880210839,1.22070192717752e-17,3.56661538884205e-16,"Negative_interaction"
"ENSG00000119899.15","ENSG00000119899","SLC17A5","protein_coding",1.13989711902362,4.58535401601845e-17,2.69500204044186,1.88562238615779e-96,1.55510492141824,524.046835762248,1.55510486592779,0.181889014309404,8.54974596367028,1.23359719155103e-17,3.59704034204376e-16,"Positive_interaction"
"ENSG00000168291.15","ENSG00000168291","PDHB","protein_coding",0.047684570719787,0.721555752701915,-1.19024825718636,6.23635944994087e-29,-1.23793282790615,565.550085826942,-1.23793280324403,0.144816974178185,-8.54825762151927,1.2496055166706e-17,3.63640223847195e-16,"Negative_interaction"
"ENSG00000171530.17","ENSG00000171530","TBCA","protein_coding",-0.20281480888952,0.0478241257539008,0.860151812690166,1.30831359627163e-22,1.06296662157969,511.614055677969,1.06296660494274,0.124361855924382,8.54736845990046,1.25926680929384e-17,3.65717326659046e-16,"Positive_interaction"
"ENSG00000181222.19","ENSG00000181222","POLR2A","protein_coding",0.411748369607347,0.000977186219337558,1.77991031578411,2.16500236555671e-54,1.36816194617676,2263.18400661667,1.3681619107392,0.160113478756953,8.54495150165354,1.28590264138831e-17,3.72706021579989e-16,"Positive_interaction"
"ENSG00000006634.10","ENSG00000006634","DBF4","protein_coding",0.124464208272721,0.351894573088928,1.41545551469452,5.13149075412154e-40,1.2909913064218,559.346203334066,1.2909912760484,0.151203491331176,8.53810493846858,1.36440984624103e-17,3.94671207419661e-16,"Positive_interaction"
"ENSG00000119638.16","ENSG00000119638","NEK9","protein_coding",0.049579436174056,0.772263377746124,-1.51222510372519,2.3066539224502e-29,-1.56180453989925,675.57952009169,-1.56180448986701,0.182984925633115,-8.5351538355593,1.39969067182745e-17,4.04070064066203e-16,"Negative_interaction"
"ENSG00000118418.18","ENSG00000118418","HMGN3","protein_coding",-1.2667781043588,6.05662108167722e-12,0.716150811279678,7.04875897057291e-06,1.98292891563848,101.891727887293,1.98292880862555,0.232428614450271,8.53134547704239,1.44655337137087e-17,4.16768418646255e-16,"Positive_interaction"
"ENSG00000168288.15","ENSG00000168288","MMADHC","protein_coding",0.247877535715494,0.0608109351449203,1.62925787303602,8.18110634472739e-45,1.38138033732053,1682.23501407573,1.38138030064223,0.162097045363022,8.5219338671385,1.56910983222911e-17,4.51181343029051e-16,"Positive_interaction"
"ENSG00000175283.8","ENSG00000175283","DOLK","protein_coding",-0.301742285883738,0.172062401356673,-2.84835026397586,5.53941572720229e-33,-2.54660797809212,167.629661343522,-2.54660781677105,0.299238514759459,-8.51029426749469,1.73492481263958e-17,4.97871888807381e-16,"Negative_interaction"
"ENSG00000176597.14","ENSG00000176597","B3GNT5","protein_coding",0.274163161485173,0.0493280341910482,1.7063906842709,2.02348047578398e-47,1.43222752278573,1108.12958512898,1.43222747985021,0.168357166226637,8.50707761332948,1.7837213587009e-17,5.10863437357577e-16,"Positive_interaction"
"ENSG00000105287.15","ENSG00000105287","PRKD2","protein_coding",0.301372575396546,0.0121138809966788,1.59621962280173,8.97507616427961e-48,1.29484704740518,805.702968147973,1.29484701722428,0.152245040647291,8.50501935379344,1.81565302403678e-17,5.18983108961362e-16,"Positive_interaction"
"ENSG00000135775.16","ENSG00000135775","COG2","protein_coding",0.0349344163547994,0.777349954078568,-1.05698336869685,1.31269217103771e-30,-1.09191778505165,375.503394866145,-1.09191776724912,0.128489003995387,-8.49814173427882,1.92649797887708e-17,5.49582848619817e-16,"Negative_interaction"
"ENSG00000141458.15","ENSG00000141458","NPC1","protein_coding",1.18524602460851,1.01584405697965e-24,2.51098929883496,1.90753289560611e-113,1.32574327422645,1235.27717960554,1.32574324022321,0.156029146269554,8.49676661008498,1.94944851242047e-17,5.5503748216105e-16,"Positive_interaction"
"ENSG00000137601.20","ENSG00000137601","NEK1","protein_coding",-0.692295295917921,0.000508779399904256,-3.28420902912436,1.27791076634033e-39,-2.59191373320644,85.6814061398319,-2.59191358367412,0.305162805572614,-8.49354356541125,2.00430291849602e-17,5.69536429310673e-16,"Negative_interaction"
"ENSG00000105339.13","ENSG00000105339","DENND3","protein_coding",0.240505602567871,0.045892426315495,1.47604106258298,1.77848397442874e-47,1.23553546001511,247.525004018965,1.23553543227803,0.145587389502458,8.48655530194234,2.12852392162707e-17,6.02472044379286e-16,"Positive_interaction"
"ENSG00000171453.22","ENSG00000171453","POLR1C","protein_coding",-0.110777447345336,0.324049620143571,-1.21065722372864,1.09620827524279e-38,-1.0998797763833,284.1863951054,-1.09987975852513,0.129675618845731,-8.4817775948585,2.21779194272859e-17,6.26515415867888e-16,"Negative_interaction"
"ENSG00000163931.19","ENSG00000163931","TKT","protein_coding",1.45942567335991,1.1222405266222e-13,3.69396837725378,5.98228525747363e-85,2.23454270389387,9587.40389544514,2.2345425480289,0.263759071351145,8.47190785356547,2.41406074543306e-17,6.80633624957509e-16,"Positive_interaction"
"ENSG00000160613.17","ENSG00000160613","PCSK7","protein_coding",0.0253810054638692,0.91229684682518,-1.8803912629726,1.81452841173376e-30,-1.90577226843647,369.325040276033,-1.90577217428287,0.224959162243931,-8.47163616397349,2.41969914291834e-17,6.80898640372283e-16,"Negative_interaction"
"ENSG00000196976.9","ENSG00000196976","LAGE3","protein_coding",-0.664048453137232,1.41495875195582e-05,1.30307181875283,5.82187757523004e-12,1.96712027189006,121.784095357904,1.96712015773127,0.232470579627039,8.46180261126892,2.63275869183264e-17,7.37987213965931e-16,"Positive_interaction"
"ENSG00000144645.18","ENSG00000144645","OSBPL10","protein_coding",0.295678027153313,0.0186096756449576,1.61921846078731,1.07968035887758e-47,1.323540433634,724.227588847782,1.32354040050495,0.15654161029023,8.45487917270746,2.79376496735673e-17,7.81606986620342e-16,"Positive_interaction"
"ENSG00000124225.17","ENSG00000124225","PMEPA1","protein_coding",-0.164743872615729,0.155092178616715,1.18831943690153,3.27669709527549e-20,1.35306330951726,2463.98346481708,1.35306326413307,0.160043851204084,8.45432832285241,2.80698457098195e-17,7.83792300629487e-16,"Positive_interaction"
"ENSG00000114395.13","ENSG00000114395","CYB561D2","protein_coding",-0.231480690569775,0.342304281100273,-3.38760799844419,8.21250368451203e-26,-3.15612730787441,72.8510079678258,-3.15612709263908,0.373496645229079,-8.4502153712875,2.90765942962007e-17,8.10342316424117e-16,"Negative_interaction"
"ENSG00000108602.20","ENSG00000108602","ALDH3A1","protein_coding",-0.774570885272761,8.04281434327676e-05,1.18833242969074,1.84194240765766e-15,1.9629033149635,369.033575449622,1.96290319696108,0.232298512644117,8.44991719756839,2.91509493366509e-17,8.10855197287418e-16,"Positive_interaction"
"ENSG00000100350.18","ENSG00000100350","FOXRED2","protein_coding",0.177182142744089,0.309771370809738,-1.73927824537844,3.67467380863497e-22,-1.91646038812253,166.231357620793,-1.91646031202715,0.226892249524519,-8.4465657863736,2.99996975818277e-17,8.32865167348366e-16,"Negative_interaction"
"ENSG00000196639.9","ENSG00000196639","HRH1","protein_coding",-0.398496706300678,0.00257437272309423,-1.93003709794618,5.74356635801643e-44,-1.5315403916455,155.138437605244,-1.53154035162387,0.181390527285825,-8.44333149332851,3.08418849992794e-17,8.52978239331215e-16,"Negative_interaction"
"ENSG00000115310.21","ENSG00000115310","RTN4","protein_coding",-0.0912318749209326,0.471158797348031,1.10974551906368,2.89059290007859e-27,1.20097739398461,3988.8874799225,1.2009773696512,0.142324611310161,8.43829720380521,3.21994032235551e-17,8.88826193363353e-16,"Positive_interaction"
"ENSG00000093009.13","ENSG00000093009","CDC45","protein_coding",-1.01652275611729,1.57531404314666e-08,-3.60676406411104,1.91748216771652e-43,-2.59024130799375,83.6413734623137,-2.59024121022107,0.306989901445582,-8.43754533300251,3.24071445190975e-17,8.92859958879773e-16,"Negative_interaction"
"ENSG00000135643.6","ENSG00000135643","KCNMB4","protein_coding",0.12620633384768,0.601162529453848,2.36213164106636,2.25646083745443e-34,2.23592530721868,112.165953678591,2.23592514675909,0.265059399114298,8.43556257288172,3.29613416139158e-17,9.06405621762557e-16,"Positive_interaction"
"ENSG00000137814.14","ENSG00000137814","HAUS2","protein_coding",-0.224696161711936,0.0695584142499981,1.04112378701927,2.36183636440091e-22,1.26581994873121,500.322993929754,1.2658199199337,0.150237493229192,8.42545953560776,3.5933715211507e-17,9.84407184962495e-16,"Positive_interaction"
"ENSG00000054967.15","ENSG00000054967","RELT","protein_coding",0.0958046291324996,0.693168754833238,2.08296674104052,5.44850949551587e-43,1.98716211190802,111.552668291436,1.98716198236701,0.235991779044423,8.4204712147746,3.74973045757738e-17,1.02337276442959e-15,"Positive_interaction"
"ENSG00000196235.16","ENSG00000196235","SUPT5H","protein_coding",0.526291791456854,9.79128667672706e-08,1.61634005878437,7.87432113647069e-69,1.09004826732752,1941.7875463769,1.090048248589,0.129475614756486,8.41894630613746,3.79885450566917e-17,1.03483081759695e-15,"Positive_interaction"
"ENSG00000168282.7","ENSG00000168282","MGAT2","protein_coding",-0.566190324962017,2.25599849743559e-05,-2.1274626509736,1.20539828221135e-51,-1.56127232601158,297.54435755495,-1.56127228286164,0.185459212241094,-8.4184132133162,3.81617710356659e-17,1.03759922298099e-15,"Negative_interaction"
"ENSG00000196659.10","ENSG00000196659","IFT70B","protein_coding",-0.860884420223169,0.000232568898536283,-4.67671910527798,1.52428602929713e-30,-3.81583468505481,47.4168187847603,-3.81583437284462,0.453439406147905,-8.4153126550275,3.9184837424197e-17,1.06143301673171e-15,"Negative_interaction"
"ENSG00000264247.3","ENSG00000264247","ZNF407-AS1","lncRNA",-1.07667275679258,3.87836337777748e-05,-4.79163694495449,5.09078788922657e-37,-3.71496418816191,60.9697679962212,-3.71496379284024,0.442061956471019,-8.40371748452819,4.32562597366452e-17,1.16735515103066e-15,"Negative_interaction"
"ENSG00000131375.12","ENSG00000131375","CAPN7","protein_coding",-0.204099564500596,0.058541941540593,0.913765501858094,1.95778313527837e-21,1.11786506635869,819.915514901509,1.11786504655329,0.133083411260096,8.39973243824167,4.47497096955963e-17,1.20541411321298e-15,"Positive_interaction"
"ENSG00000158006.16","ENSG00000158006","PAFAH2","protein_coding",-0.0149089473812915,0.938679645802138,-1.59112298993199,6.24572524846486e-30,-1.5762140425507,137.819871654739,-1.57621399165855,0.187725105677434,-8.39639421680198,4.60398121802582e-17,1.23643125268536e-15,"Negative_interaction"
"ENSG00000103202.15","ENSG00000103202","NME4","protein_coding",0.826642170514507,2.2945308935144e-16,-0.317842802391803,0.00167626694151682,-1.14448497290631,275.551870814531,-1.14448495163114,0.136308045132105,-8.39631256190305,4.60718242099155e-17,1.23643125268536e-15,"Negative_interaction"
"ENSG00000137033.14","ENSG00000137033","IL33","protein_coding",-0.237847822851852,0.238311050400375,-2.6058566993833,1.7810380080372e-29,-2.36800887653145,80.8246841427238,-2.3680087524261,0.282183750096,-8.39172614163819,4.79055783399689e-17,1.28326735915495e-15,"Negative_interaction"
"ENSG00000117472.12","ENSG00000117472","TSPAN1","protein_coding",0.113016846402711,0.238179516180105,-1.03060339627644,7.08442416812063e-20,-1.14362024267915,859.928385682004,-1.14362023778165,0.136296636122559,-8.39067104160441,4.83375120900051e-17,1.29244875499696e-15,"Negative_interaction"
"ENSG00000180263.16","ENSG00000180263","FGD6","protein_coding",0.377302957829131,0.000152957662314951,1.45124973568055,3.12622822149881e-57,1.07394677785142,410.81687147003,1.0739467594852,0.128020215127779,8.38888419624415,4.90777835829159e-17,1.30982548744681e-15,"Positive_interaction"
"ENSG00000169814.20","ENSG00000169814","BTD","protein_coding",1.20796163733649,9.61769581539536e-17,-0.457780137514884,0.00210817963890565,-1.66574177485137,117.900031595161,-1.66574170917245,0.198688047204489,-8.38370366315029,5.12878169113113e-17,1.3662923578653e-15,"Negative_interaction"
"ENSG00000095539.18","ENSG00000095539","SEMA4G","protein_coding",0.695207019458467,1.24499154759245e-07,-0.750202798364976,1.6731499171463e-09,-1.44540981782344,477.376720591446,-1.44540977489142,0.172445951332386,-8.38181333759131,5.2118442937361e-17,1.38587243128117e-15,"Negative_interaction"
"ENSG00000119953.16","ENSG00000119953","SMNDC1","protein_coding",0.182579371399938,0.300704250420007,1.89077562637912,1.8495620684582e-38,1.70819625497918,630.836870873632,1.70819618294848,0.203893016622489,8.37790431102028,5.38784195860154e-17,1.43004772278486e-15,"Positive_interaction"
"ENSG00000148341.20","ENSG00000148341","SH3GLB2","protein_coding",0.30049218906645,0.00126435535091628,-0.786405155822172,6.81116980196143e-15,-1.08689734488862,910.882234488882,-1.08689733118777,0.130001893217361,-8.36062694387454,6.23858288479454e-17,1.64082655474487e-15,"Negative_interaction"
"ENSG00000151746.17","ENSG00000151746","BICD1","protein_coding",-0.0851732319559333,0.605565099248025,1.42222884484949,2.47726136923205e-27,1.50740207680542,238.574319332649,1.50740202760143,0.180353417569661,8.35804526420578,6.37659818193551e-17,1.67408805892408e-15,"Positive_interaction"
"ENSG00000168792.6","ENSG00000168792","ABHD15","protein_coding",-0.36930824660714,0.0325909743128804,-2.39502801552613,1.28332445329688e-35,-2.02571976891899,188.376426935131,-2.02571968723995,0.242558402819423,-8.35147190818217,6.74174813148584e-17,1.76675251214273e-15,"Negative_interaction"
"ENSG00000185885.19","ENSG00000185885","IFITM1","protein_coding",0.706370995283218,2.7770784007747e-08,2.0264028930164,2.53265995999761e-82,1.32003189773318,259.717263318699,1.32003185692607,0.158089897672376,8.34988115218906,6.83316889184504e-17,1.78747804297145e-15,"Positive_interaction"
"ENSG00000158195.13","ENSG00000158195","WASF2","protein_coding",0.11973409999995,0.357170945734274,1.37364331128264,1.2521833918226e-36,1.25390921128269,2549.90169551676,1.25390918298285,0.150208212209693,8.34780711744557,6.95420200977329e-17,1.81586118064206e-15,"Positive_interaction"
"ENSG00000272763.2","ENSG00000272763","LINC03057","lncRNA",-0.260284701944038,0.0492598431348679,-1.64650169154163,6.64940095845409e-42,-1.38621698959759,390.52569844955,-1.38621695324572,0.166279210165535,-8.33668233007426,7.64039650940082e-17,1.98787479738306e-15,"Negative_interaction"
"ENSG00000143315.8","ENSG00000143315","PIGM","protein_coding",-0.889787559545352,1.03043996595866e-08,-2.86026099626957,1.14226333855804e-51,-1.97047343672422,215.671197810127,-1.97047337541767,0.236396383078842,-8.33546330004758,7.71953188194232e-17,2.00486480346072e-15,"Negative_interaction"
"ENSG00000049239.15","ENSG00000049239","H6PD","protein_coding",0.285899817485769,0.130554891535367,-1.64806177172238,3.82139916363417e-22,-1.93396158920815,623.899597492934,-1.93396148809345,0.232145803605089,-8.33080528728134,8.02942964154179e-17,2.07790168509328e-15,"Negative_interaction"
"ENSG00000148803.15","ENSG00000148803","FUOM","protein_coding",1.43862784195059,2.67515227863853e-06,-1.4269683581376,6.67072952891324e-13,-2.86559620008819,54.5720776427042,-2.86559591891955,0.344210613047949,-8.32512366061289,8.42407542180657e-17,2.17614440308058e-15,"Negative_interaction"
"ENSG00000178927.21","ENSG00000178927","CYBC1","protein_coding",-0.426239689068524,0.0163098317361571,-2.40988944142418,3.79453784648665e-40,-1.98364975235566,225.544162159695,-1.98364965896004,0.238358124383364,-8.32213990646121,8.63892535811015e-17,2.22371769608761e-15,"Negative_interaction"
"ENSG00000248275.5","ENSG00000248275","TRIM52-AS1","lncRNA",0.26755781199001,0.142152928003147,1.89292926439443,3.36503366064855e-55,1.62537145240442,119.62875416174,1.62537137356626,0.195443567181119,8.31632064953062,9.07361305651122e-17,2.33146809246384e-15,"Positive_interaction"
"ENSG00000055118.20","ENSG00000055118","KCNH2","protein_coding",-0.223838793704963,0.467073726423426,2.37883955108234,4.52105001733317e-33,2.6026783447873,282.063816393726,2.60267804533682,0.31297967792234,8.31580523890317,9.11313725780994e-17,2.33747938301206e-15,"Positive_interaction"
