"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000151632.20","ENSG00000151632","AKR1C2","protein_coding",1.89710037373982,1.05757736982616e-14,3.73293340003864,1.80265655899264e-71,1.83583302629882,281.621662567389,1.83583278374649,0.311042495426424,5.90219282169034,3.58701572704212e-09,2.94354654112652e-08,"Positive_interaction"
"ENSG00000131153.11","ENSG00000131153","GINS2","protein_coding",-1.10190530796455,2.43745221545261e-06,-3.23365877589956,4.1528464311455e-28,-2.13175346793501,294.747650549896,-2.13175338113932,0.36118865022145,-5.9020497455618,3.59012870019386e-09,2.9444337930509e-08,"Negative_interaction"
"ENSG00000103550.16","ENSG00000103550","KNOP1","protein_coding",-0.294749331425809,0.0102866217633351,-1.25155190294232,1.48422827754271e-22,-0.956802571516511,277.996690983258,-0.956802557202368,0.162138842274223,-5.90113105398977,3.61017984450565e-09,2.95920397661628e-08,"Significant_interaction"
"ENSG00000104808.9","ENSG00000104808","DHDH","protein_coding",-0.278830494278653,0.618472736460962,3.58866222482292,2.00642982534957e-12,3.86749271910157,12.15330492002,3.86749099341048,0.655574624281435,5.89939093150467,3.64845857351769e-09,2.98888986135774e-08,"Positive_interaction"
"ENSG00000131446.19","ENSG00000131446","MGAT1","protein_coding",0.393929780831454,0.00274792328844788,-0.591861307067113,1.10355754911694e-06,-0.985791087898567,634.896627697527,-0.985791060348603,0.167172150323061,-5.89686175863358,3.704799917636e-09,3.0333310964057e-08,"Significant_interaction"
"ENSG00000126003.8","ENSG00000126003","PLAGL2","protein_coding",-0.224800022683465,0.036665718906426,-1.0654979781857,1.37600343622149e-22,-0.840697955502235,1840.55890603123,-0.840697945431963,0.142615023739564,-5.89487645402072,3.74961819930029e-09,3.06829288222811e-08,"Significant_interaction"
"ENSG00000123179.16","ENSG00000123179","EBPL","protein_coding",0.594672930316453,5.25659500700336e-12,1.25072927286785,3.09960370272781e-59,0.656056342551397,780.766248640657,0.656056333143022,0.111358610475316,5.89138397419612,3.82974511319372e-09,3.13209177090313e-08,"Significant_interaction"
"ENSG00000143198.15","ENSG00000143198","MGST3","protein_coding",-0.0234525161240305,0.820215256191572,0.596223012699092,3.06486482640436e-15,0.619675528823122,882.729265012277,0.619675521925851,0.105273965361992,5.88631310500231,3.94905858514274e-09,3.22784867545903e-08,"Significant_interaction"
"ENSG00000146828.20","ENSG00000146828","SLC12A9","protein_coding",-0.348806242739047,0.00799433781383659,-1.29759992319377,5.41349945389156e-31,-0.948793680454723,308.462916125956,-0.948793655862594,0.16119763632547,-5.88590302867038,3.95886394020772e-09,3.23403924585627e-08,"Significant_interaction"
"ENSG00000224511.3","ENSG00000224511","LINC00365","lncRNA",-1.27836895505202,5.25030133713469e-06,-3.61324270027293,2.3480975073983e-32,-2.33487374522091,53.0109068482152,-2.33487348137285,0.396813728982332,-5.88405418169593,4.00336686312375e-09,3.26855169466982e-08,"Negative_interaction"
"ENSG00000164332.10","ENSG00000164332","UBLCP1","protein_coding",-0.686409427609525,1.79983839494307e-07,-1.66667343106673,5.22841500792743e-48,-0.980264003457205,218.201679222089,-0.980263976921734,0.166622609250421,-5.8831390369627,4.02557476306738e-09,3.28483274022368e-08,"Significant_interaction"
"ENSG00000124214.23","ENSG00000124214","STAU1","protein_coding",0.499134237057125,5.30155268009762e-07,1.26809084503959,1.23278860260647e-41,0.768956607982465,3094.74943240004,0.768956594683491,0.130812992101754,5.87828916936136,4.14528326310398e-09,3.38061030100748e-08,"Significant_interaction"
"ENSG00000186687.18","ENSG00000186687","LYRM7","protein_coding",-0.907829004991403,7.74584478534721e-08,-2.27858596019215,6.59765632589119e-39,-1.37075695520075,252.693097538066,-1.37075689461128,0.233279212851826,-5.87603532202397,4.20208700693958e-09,3.42500814986324e-08,"Negative_interaction"
"ENSG00000163608.17","ENSG00000163608","RMP64","protein_coding",-0.166913974164443,0.175262251275972,0.635737431578544,2.64952954978785e-12,0.802651405742987,738.38916195007,0.802651387703184,0.136637810838031,5.87429923518488,4.24635744116458e-09,3.45914626404481e-08,"Significant_interaction"
"ENSG00000196914.11","ENSG00000196914","ARHGEF12","protein_coding",0.572210129769565,1.10108649710559e-12,-0.0576101709569912,0.497928593782375,-0.629820300726556,3191.63698790768,-0.629820293513874,0.107221036903737,-5.87403658555669,4.25309444919396e-09,3.46074366972032e-08,"Significant_interaction"
"ENSG00000065457.13","ENSG00000065457","ADAT1","protein_coding",-0.544557800628574,0.000667335576050044,-1.82318041210673,1.70238765163008e-28,-1.27862261147816,214.466106752193,-1.27862256285641,0.217672678422889,-5.87406087029596,4.25247110527987e-09,3.46074366972032e-08,"Negative_interaction"
"ENSG00000104738.21","ENSG00000104738","MCM4","protein_coding",-0.51826126283811,0.000211288897907599,-1.60113143062377,2.01628414686937e-32,-1.08287016778566,887.642589864175,-1.08287013363444,0.18444974507641,-5.87081393463488,4.33660759423567e-09,3.52671814004844e-08,"Negative_interaction"
"ENSG00000291186.2","ENSG00000291186","ENSG00000291186","lncRNA",-0.964998368216821,0.000203431047288562,-3.39718195065945,9.36573292850534e-23,-2.43218358244263,39.5746777811869,-2.4321833783622,0.414345794866818,-5.86993619458349,4.35962887550341e-09,3.54345157957349e-08,"Negative_interaction"
"ENSG00000090013.13","ENSG00000090013","BLVRB","protein_coding",0.356126454003095,0.00656882564578167,1.32588246318628,3.64518047303961e-29,0.969756009183185,616.987994504521,0.969755982191596,0.165215255654795,5.86965155456242,4.36711989236758e-09,3.54755053140084e-08,"Significant_interaction"
"ENSG00000165416.17","ENSG00000165416","SUGT1","protein_coding",-0.031393798727936,0.752000882350714,0.569534968505799,4.11122273194579e-15,0.600928767233735,868.238196854271,0.600928760794477,0.102388318627774,5.86911445415088,4.38128917242087e-09,3.55706681718337e-08,"Significant_interaction"
"ENSG00000203875.14","ENSG00000203875","SNHG5","lncRNA",-0.360561241936147,0.000161238354319808,0.386947434034079,5.55332412864608e-05,0.747508675970226,667.812258027603,0.747508663332493,0.127400403720612,5.86739634649646,4.42691579430245e-09,3.59062769056997e-08,"Significant_interaction"
"ENSG00000125746.20","ENSG00000125746","EML2","protein_coding",0.584694261434981,0.000220099457329266,1.77668437047687,1.3839542904088e-34,1.19199010904189,988.119856031138,1.19199005832921,0.20315571978361,5.86737139175234,4.42758189556206e-09,3.59062769056997e-08,"Positive_interaction"
"ENSG00000068697.9","ENSG00000068697","LAPTM4A","protein_coding",0.466217153069308,1.37407726915525e-14,0.940131740998801,5.95669089727987e-60,0.473914587929493,2321.55356370175,0.473914584734384,0.0807759322294511,5.86702711629731,4.43678138425333e-09,3.59607582889258e-08,"Significant_interaction"
"ENSG00000134222.18","ENSG00000134222","PSRC1","protein_coding",-0.339054145145422,0.0140020433251505,0.668334105534697,6.41030172132962e-08,1.00738825068012,190.800907427114,1.00738822097689,0.171727272666102,5.86620986484546,4.45869395985606e-09,3.61181625859329e-08,"Positive_interaction"
"ENSG00000104497.17","ENSG00000104497","SNX16","protein_coding",0.642970885408314,3.41395973497052e-07,1.54352668134634,1.92988083277221e-53,0.900555795938026,293.405482669834,0.900555767251512,0.153552154818768,5.86482012130931,4.49619854999674e-09,3.64016253556161e-08,"Significant_interaction"
"ENSG00000291110.2","ENSG00000291110","TRIM16L","lncRNA",0.153147314039883,0.683773048924037,2.11760720579325,7.17081356646934e-31,1.96445989175337,58.784535447436,1.96445957687248,0.335191847049769,5.86070214464613,4.60914072411404e-09,3.72951799965721e-08,"Positive_interaction"
"ENSG00000163156.14","ENSG00000163156","SCNM1","protein_coding",-0.455643417297171,0.000190473877230564,0.470981762656832,4.9125275253367e-05,0.926625179954003,272.119848534493,0.926625156703991,0.158177667342842,5.85812885137307,4.68111402287899e-09,3.78564198769879e-08,"Significant_interaction"
"ENSG00000165476.16","ENSG00000165476","REEP3","protein_coding",0.177719223908328,0.0756340038273344,0.888869370957185,1.10492209977721e-24,0.711150147048857,808.948298976743,0.711150136377703,0.121398555724238,5.85797855777716,4.68535126799364e-09,3.78695541415303e-08,"Significant_interaction"
"ENSG00000131979.22","ENSG00000131979","GCH1","protein_coding",0.102515933984125,0.533212594679649,1.15836661596676,2.19882498342074e-19,1.05585068198263,240.152640409729,1.05585064697757,0.180248818574457,5.85773962530254,4.69209520375544e-09,3.79029229056989e-08,"Positive_interaction"
"ENSG00000127922.12","ENSG00000127922","SEM1","protein_coding",-0.118960723935175,0.18130977072649,0.504859288882477,7.64808757563565e-11,0.623820012817652,950.63222152327,0.623820005738252,0.106509260200565,5.85695557891916,4.71429155181595e-09,3.80610101219592e-08,"Significant_interaction"
"ENSG00000066735.18","ENSG00000066735","KIF26A","protein_coding",-1.05943552386782,1.34919860029284e-08,1.75797714212939,0.000163215603986584,2.81741266599721,241.739569458498,2.8174117211969,0.481070443955229,5.85654711612069,4.72589557779483e-09,3.81334513994447e-08,"Positive_interaction"
"ENSG00000100593.20","ENSG00000100593","ISM2","protein_coding",-0.284105877975102,0.155781672712468,1.53855084398781,1.0316089580807e-08,1.82265672196291,86.1871521598806,1.82265652063597,0.31126814889987,5.85558312688874,4.75339187270764e-09,3.83224716231653e-08,"Positive_interaction"
"ENSG00000213096.12","ENSG00000213096","ZNF254","protein_coding",-0.31574432391434,0.0223156901339048,0.546000288514682,7.61941045540389e-11,0.861744612429022,272.448766793488,0.861744586114109,0.147167384091223,5.85554055632294,4.75460971421827e-09,3.83224716231653e-08,"Significant_interaction"
"ENSG00000197756.12","ENSG00000197756","RPL37A","protein_coding",-0.0564395885431043,0.578107887130627,0.593453094920614,1.6054173196299e-13,0.649892683463718,13561.5374893486,0.64989267545738,0.110993301720658,5.85524230185526,4.76315057652418e-09,3.83699711812053e-08,"Significant_interaction"
"ENSG00000156860.17","ENSG00000156860","FBRS","protein_coding",0.405546954205031,4.35556356332908e-06,1.09862108515372,1.56056686936591e-36,0.693074130948689,910.432696743305,0.693074121223182,0.118383735976917,5.85447076411172,4.78531377335334e-09,3.85270928907981e-08,"Significant_interaction"
"ENSG00000166171.15","ENSG00000166171","DPCD","protein_coding",-0.80628382480521,0.000581999688714959,-2.84109988528709,3.00538138677597e-24,-2.03481606048188,45.0095333100192,-2.0348159104664,0.347698727484797,-5.85223858938444,4.85000187136864e-09,3.90262227206409e-08,"Negative_interaction"
"ENSG00000177830.20","ENSG00000177830","CHID1","protein_coding",-0.272886268007896,0.00608375546467338,-1.00889588701234,4.86572470605629e-29,-0.736009619004444,736.831830795176,-0.736009607543772,0.125772114618743,-5.85192997489833,4.85901215900137e-09,3.90770278625127e-08,"Significant_interaction"
"ENSG00000103047.10","ENSG00000103047","TANGO6","protein_coding",-0.676964144284364,9.32874477467513e-07,-1.88196871402288,1.73496664484396e-30,-1.20500456973852,131.167122426835,-1.2050045437555,0.205933860880008,-5.85141529715516,4.87407490007461e-09,3.91764245434727e-08,"Negative_interaction"
"ENSG00000124160.14","ENSG00000124160","NCOA5","protein_coding",-0.602469421252382,0.000985627082529624,-2.01326689635143,9.97152921013885e-30,-1.41079747509905,440.833057961391,-1.41079740049112,0.241109265465595,-5.85127824833605,4.87809347325794e-09,3.91869903627794e-08,"Negative_interaction"
"ENSG00000146648.23","ENSG00000146648","EGFR","protein_coding",1.17600907904253,2.45200201483632e-30,0.361479620099544,0.000399235489714485,-0.814529458942986,1828.89621994995,-0.814529443372986,0.139345748913433,-5.84538423112572,5.05400324513058e-09,4.05776260545332e-08,"Significant_interaction"
"ENSG00000179532.14","ENSG00000179532","DNHD1","protein_coding",0.478939644879244,0.0389583143953838,2.01297985534148,8.21009879840903e-33,1.53404021046224,91.1020149347472,1.53404007626876,0.262547751157169,5.8428993183432,5.13000253785621e-09,4.11463027956804e-08,"Positive_interaction"
"ENSG00000130175.12","ENSG00000130175","PRKCSH","protein_coding",-0.0791031395399477,0.291795986939347,0.431955302120496,1.04454803038558e-11,0.511058441660444,3524.24238110724,0.511058437749884,0.0874668301116913,5.84288280594238,5.13051125805924e-09,4.11463027956804e-08,"Significant_interaction"
"ENSG00000224032.10","ENSG00000224032","EPB41L4A-AS1","lncRNA",0.626874127745533,3.84782843739528e-05,1.75700346677892,1.61414368929589e-38,1.13012933903339,703.266207149223,1.13012929271215,0.193446146581552,5.84208738547149,5.15507508475145e-09,4.12975943218452e-08,"Positive_interaction"
"ENSG00000156928.7","ENSG00000156928","MALSU1","protein_coding",-0.161702428870149,0.160014923439174,0.625780530323096,5.92151762189977e-11,0.787482959193245,249.228419148916,0.787482944769368,0.134793524753582,5.84214224094946,5.1533773947275e-09,4.12975943218452e-08,"Significant_interaction"
"ENSG00000140299.16","ENSG00000140299","BNIP2","protein_coding",0.276228302435011,0.00469804889229385,1.01283931792655,4.03411962477808e-28,0.736611015491539,612.670588164784,0.736611003764196,0.126111367583852,5.84095643300689,5.19019777292032e-09,4.15559923343432e-08,"Significant_interaction"
"ENSG00000117360.15","ENSG00000117360","PRPF3","protein_coding",-0.00955443099312483,0.949377395325511,0.797171545960146,1.61535312161011e-15,0.806725976953271,512.79912882835,0.806725961542183,0.138119409061865,5.84078636754695,5.19549939755991e-09,4.1575470607089e-08,"Significant_interaction"
"ENSG00000118257.18","ENSG00000118257","NRP2","protein_coding",0.0555804404069745,0.830564658929156,1.62011222612241,9.57318637719042e-17,1.56453178571544,480.746931773825,1.56453167339498,0.267868516601455,5.84067024092552,5.19912255846042e-09,4.15815033759429e-08,"Positive_interaction"
"ENSG00000128965.14","ENSG00000128965","CHAC1","protein_coding",-0.80376035371389,6.28615409771883e-08,-2.03426858733402,1.72250966201045e-36,-1.23050823362013,277.719411528623,-1.23050819631343,0.21071544059038,-5.83966790884338,5.23049776014644e-09,4.18093621290911e-08,"Negative_interaction"
"ENSG00000166200.17","ENSG00000166200","COPS2","protein_coding",0.622708633944164,7.15602171982605e-05,1.81594656323562,6.13369320935741e-35,1.19323792929146,1273.83938530507,1.1932378791909,0.204344173647251,5.83935356655055,5.24037525587116e-09,4.18652250320203e-08,"Positive_interaction"
"ENSG00000213923.15","ENSG00000213923","CSNK1E","protein_coding",0.120349802940413,0.330239623192199,0.877948087069969,4.19308376859579e-26,0.757598284129556,425.088504873654,0.757598267368915,0.129803662890876,5.83649375138062,5.33107607881956e-09,4.25663661345747e-08,"Significant_interaction"
"ENSG00000156304.17","ENSG00000156304","SCAF4","protein_coding",0.264877457506031,0.0358196237367383,1.17247140626505,4.90188520606598e-26,0.907593948759019,562.185454454832,0.907593926343875,0.155517688875862,5.83595302183495,5.34839651587847e-09,4.26811466454355e-08,"Significant_interaction"
"ENSG00000143437.23","ENSG00000143437","ARNT","protein_coding",0.182800422465579,0.0677238977379774,0.88396580943562,1.35408832113495e-25,0.701165386970041,527.924063325218,0.701165376389586,0.120159748322466,5.83527667274993,5.37013814581797e-09,4.28075038554423e-08,"Significant_interaction"
"ENSG00000044115.23","ENSG00000044115","CTNNA1","protein_coding",0.177319622870948,0.0726899346212846,0.883529728644515,3.62073721116697e-24,0.706210105773567,5932.16530737611,0.706210095394555,0.121023329070627,5.8353220062425,5.36867819006792e-09,4.28075038554423e-08,"Significant_interaction"
"ENSG00000139173.12","ENSG00000139173","TMEM117","protein_coding",0.56035673650931,1.95153395393116e-06,-0.448179431616364,0.00136348518563379,-1.00853616812567,165.143057100778,-1.00853614307157,0.17289749628967,-5.83314486741834,5.43923037588399e-09,4.33344291409075e-08,"Negative_interaction"
"ENSG00000160688.21","ENSG00000160688","FLAD1","protein_coding",-0.241003417676081,0.0186489771345768,-1.02746034961719,4.78275530614923e-24,-0.786456931941109,397.08411216691,-0.786456920225802,0.134896742389708,-5.83006606604167,5.54054357691324e-09,4.41173392948498e-08,"Significant_interaction"
"ENSG00000197860.12","ENSG00000197860","SGTB","protein_coding",-0.987903292029631,7.17780776581316e-08,0.231964724997853,0.0702828470892088,1.21986801702748,150.996540734904,1.21986795718173,0.209257434255479,5.82950833513715,5.55909203802852e-09,4.42407258732066e-08,"Positive_interaction"
"ENSG00000130985.19","ENSG00000130985","UBA1","protein_coding",0.400393986243914,3.23792432034786e-05,1.13129924269066,3.39684316812998e-36,0.730905256446746,4755.14533050848,0.730905244875459,0.125407286563429,5.82825180980036,5.60110194397749e-09,4.45505869221305e-08,"Significant_interaction"
"ENSG00000142655.15","ENSG00000142655","PEX14","protein_coding",0.0188531598739842,0.904315379719072,0.943402664492849,1.67111055260042e-15,0.924549504618865,210.038124222903,0.924549481297138,0.158661345852444,5.82718794127068,5.63691198701632e-09,4.4810822005398e-08,"Significant_interaction"
"ENSG00000244462.10","ENSG00000244462","RBM12","protein_coding",-0.178852366466954,0.264534907758596,0.914879590370956,1.92069067784689e-11,1.09373195683791,887.130431337014,1.09373191828308,0.187720402138854,5.82638810604116,5.66398118540642e-09,4.50013241989638e-08,"Positive_interaction"
"ENSG00000166166.15","ENSG00000166166","TRMT61A","protein_coding",-0.476170758567102,0.00796181413690003,-1.82000212513543,3.8563473575865e-27,-1.34383136656833,125.690997126936,-1.34383130119434,0.230695861705486,-5.82512096775243,5.707124599077e-09,4.53192601040131e-08,"Negative_interaction"
"ENSG00000138035.17","ENSG00000138035","PNPT1","protein_coding",-0.130540347976389,0.154214982193788,-0.756718867048214,1.84234338689115e-23,-0.626178519071825,574.509527671232,-0.626178511850213,0.107511847594606,-5.82427449494996,5.73612316648987e-09,4.55245875842121e-08,"Significant_interaction"
"ENSG00000176438.15","ENSG00000176438","SYNE3","protein_coding",-1.08741170230772,2.45681626352579e-12,0.149551166450988,0.37997147152229,1.23696286875871,248.56909951578,1.23696281008515,0.212491398545478,5.82123708795871,5.84136373073385e-09,4.63344516616283e-08,"Positive_interaction"
"ENSG00000161970.17","ENSG00000161970","RPL26","protein_coding",-0.0629564073479982,0.619214756689159,0.727848205290992,9.86313671801494e-14,0.79080461263899,2635.54163305716,0.790804597924864,0.135851894256315,5.82107892020138,5.84689509899653e-09,4.63529561130513e-08,"Significant_interaction"
"ENSG00000165501.19","ENSG00000165501","LRR1","protein_coding",-0.401030181086945,0.0375604251015451,-1.92851077201454,4.23887264379235e-21,-1.5274805909276,135.122506093637,-1.52748051490171,0.262410824383405,-5.82095086393972,5.8513771544714e-09,4.6363126146856e-08,"Negative_interaction"
"ENSG00000197111.18","ENSG00000197111","PCBP2","protein_coding",0.243035753645396,0.0241605830110502,1.02975108942695,5.35801531828205e-26,0.786715335781554,3622.11299887478,0.786715321408191,0.135159089584637,5.82066159091395,5.86151421147117e-09,4.64180677336831e-08,"Significant_interaction"
"ENSG00000275700.8","ENSG00000275700","AATF","protein_coding",-0.222143851550291,0.0250974373550249,0.494139113381875,2.87617941262101e-08,0.716282964932166,828.358900968297,0.716282954063274,0.12310860206916,5.81830141861961,5.94486301404686e-09,4.70524056797199e-08,"Significant_interaction"
"ENSG00000138802.13","ENSG00000138802","SEC24B","protein_coding",0.537548056210703,9.23991854465402e-07,1.35605034632586,5.58103135409974e-43,0.818502290115157,711.457443057958,0.81850227245848,0.140738760117955,5.81575588538996,6.0360500128161e-09,4.77480550140453e-08,"Significant_interaction"
"ENSG00000099139.16","ENSG00000099139","PCSK5","protein_coding",-0.648069431311285,0.000480219429405465,2.46268698239018,2.6974093552044e-06,3.11075641370146,75.4774953597345,3.11075535162929,0.534948559149334,5.81505510843128,6.06139140188428e-09,4.79223590813459e-08,"Positive_interaction"
"ENSG00000123643.16","ENSG00000123643","SLC36A1","protein_coding",0.332831985647531,0.13719073051901,-1.31545318509319,1.0646410084341e-09,-1.64828517074072,161.599515863818,-1.6482850504794,0.283494673836528,-5.81416584718575,6.09369775296821e-09,4.81515091799429e-08,"Negative_interaction"
"ENSG00000008130.17","ENSG00000008130","NADK","protein_coding",0.284748094125314,0.0224584839705112,-0.6644932389343,8.24602667602611e-08,-0.949241333059614,483.425956893711,-0.949241310403081,0.163266393401651,-5.81406430696276,6.0973972880577e-09,4.81544858302628e-08,"Significant_interaction"
"ENSG00000135297.19","ENSG00000135297","MTO1","protein_coding",-0.450372309623919,9.34788376186458e-07,0.256804635689621,0.00469945206912073,0.70717694531354,441.28145181083,0.707176934691153,0.121636027880508,5.81387724520125,6.10421845114759e-09,4.81820990163566e-08,"Significant_interaction"
"ENSG00000135074.18","ENSG00000135074","ADAM19","protein_coding",1.12579522054391,1.51823237390685e-07,4.73684225696976,3.67675923609088e-15,3.61104703642585,99.7737974079338,3.61104562342283,0.621448173775597,5.81069472211011,6.22141218945991e-09,4.90804057973071e-08,"Positive_interaction"
"ENSG00000077152.14","ENSG00000077152","UBE2T","protein_coding",-0.712034884340583,4.08797723369372e-11,0.158607043888294,0.182853684359468,0.870641928228877,348.306701835811,0.870641907001812,0.149840389172283,5.81046213114654,6.23006245347829e-09,4.91219070053359e-08,"Significant_interaction"
"ENSG00000180035.14","ENSG00000180035","ZNF48","protein_coding",-0.767189664503136,0.000823006609426592,-2.70605346990627,2.19895009917437e-24,-1.93886380540313,123.918040461368,-1.93886367522219,0.333752871664117,-5.80927937954472,6.27423135192836e-09,4.94432630517378e-08,"Negative_interaction"
"ENSG00000167182.18","ENSG00000167182","SP2","protein_coding",-0.0342242896059716,0.826276296766822,0.890944320653727,7.60312183392672e-15,0.925168610259699,360.84459719942,0.925168586660785,0.159265404381668,5.80897395923906,6.28568641568111e-09,4.95066127913319e-08,"Significant_interaction"
"ENSG00000188612.14","ENSG00000188612","SUMO2","protein_coding",0.139164652749954,0.110367891375944,0.752771366165079,4.42795005492015e-23,0.613606713415125,1188.84002170781,0.613606706540754,0.105638655524099,5.80854331680482,6.30187261730643e-09,4.96071363226533e-08,"Significant_interaction"
"ENSG00000021355.15","ENSG00000021355","SERPINB1","protein_coding",-0.247904499943529,0.00715379503771906,-0.88025654431935,3.2776616582099e-34,-0.632352044375821,1824.10582966162,-0.632352038287198,0.108870707183361,-5.80828447474105,6.3116209999419e-09,4.96569009398252e-08,"Significant_interaction"
"ENSG00000033100.18","ENSG00000033100","CHPF2","protein_coding",0.424551441692127,0.000353375593935787,-0.464028903433867,3.32272709408652e-05,-0.888580345125994,593.676874561719,-0.888580324319276,0.15303074442218,-5.80654774747661,6.37740917508e-09,5.01472673712748e-08,"Significant_interaction"
"ENSG00000229155.3","ENSG00000229155","LINC02038","lncRNA",0.671857342537957,0.161905942858751,-2.72898129452407,3.05290150148324e-10,-3.40083863706203,15.8415781576684,-3.40083749819183,0.585965774104524,-5.80381593684207,6.48224349176288e-09,5.09163537575217e-08,"Negative_interaction"
"ENSG00000069345.14","ENSG00000069345","DNAJA2","protein_coding",0.187379990130597,0.0808983034026399,0.948697052900309,1.01008220264944e-23,0.761317062769712,958.372857183491,0.761317049597075,0.131173857230582,5.80387788901263,6.47984758357415e-09,5.09163537575217e-08,"Significant_interaction"
"ENSG00000135926.17","ENSG00000135926","TMBIM1","protein_coding",0.464561647219388,7.97281682463901e-06,1.24658743575616,1.24758688632139e-38,0.782025788536772,3145.66130066832,0.782025773756392,0.13476757003676,5.80277416549902,6.52266175387665e-09,5.12060748305419e-08,"Significant_interaction"
"ENSG00000170291.19","ENSG00000170291","ELP5","protein_coding",-0.689000306780533,0.000101143752038377,-2.08265651039128,5.58429360931759e-31,-1.39365620361075,115.409499746197,-1.39365613772196,0.240273613940524,-5.80028790871284,6.62011570683319e-09,5.19429977387258e-08,"Negative_interaction"
"ENSG00000181873.15","ENSG00000181873","IBA57","protein_coding",-0.517803788469892,0.000109664193722725,-1.64462935785496,7.85515055540155e-27,-1.12682556938507,106.976075998088,-1.12682554422058,0.194320250989213,-5.79880654993149,6.67885231598735e-09,5.23755020364116e-08,"Negative_interaction"
"ENSG00000173334.5","ENSG00000173334","TRIB1","protein_coding",0.830951705588867,9.17349266140607e-11,-0.106960342444362,0.368534804187109,-0.937912048033229,656.588620307125,-0.937912027922749,0.161777249806858,-5.79755206027114,6.72898954573733e-09,5.27401387219175e-08,"Significant_interaction"
"ENSG00000137449.17","ENSG00000137449","CPEB2","protein_coding",0.948186080109812,6.7190492500939e-07,2.37536984934601,8.85365616490223e-43,1.4271837692362,209.758120080721,1.42718367311931,0.246182275634794,5.79726411838238,6.74054904707567e-09,5.28021820487679e-08,"Positive_interaction"
"ENSG00000213281.7","ENSG00000213281","NRAS","protein_coding",0.12681288673893,0.139379070072106,0.737727771833504,1.92990227850112e-21,0.610914885094574,1483.51566109252,0.610914878208708,0.105402386729483,5.7960250916958,6.79051083003335e-09,5.3164820609856e-08,"Significant_interaction"
"ENSG00000288973.1","ENSG00000288973","ENSG00000288973","lncRNA",-0.0955746464312639,0.616061027933935,-1.3328078138897,7.70977868699703e-17,-1.23723316745844,150.584196850905,-1.23723311644742,0.213466612396125,-5.79590926449664,6.79519974345958e-09,5.31728049040044e-08,"Negative_interaction"
"ENSG00000138443.19","ENSG00000138443","ABI2","protein_coding",-0.136871465306727,0.0485345930921416,0.323421725811435,8.80454973111172e-10,0.460293191118162,884.857129663031,0.460293187713685,0.0794813865459718,5.79120732182311,6.98822506741910e-09,5.4653727834343e-08,"Significant_interaction"
"ENSG00000079974.21","ENSG00000079974","RABL2B","protein_coding",-0.782245888342649,0.000254090625953503,-2.86023773957106,1.21962301656373e-20,-2.07799185122841,63.0109860931464,-2.07799177589319,0.358860504244622,-5.79052793861287,7.01655251513137e-09,5.48456737051153e-08,"Negative_interaction"
"ENSG00000178761.17","ENSG00000178761","FAM219B","protein_coding",0.44306486434364,0.000896987963062503,-0.590052996107739,1.34905984850385e-05,-1.03311786045138,291.589318364442,-1.03311782948358,0.178465648217287,-5.78888900919311,7.08534945418742e-09,5.53237523114677e-08,"Negative_interaction"
"ENSG00000100403.14","ENSG00000100403","ZC3H7B","protein_coding",0.10937916897243,0.42271153980525,-0.759297552464448,5.16783723289808e-13,-0.868676721436878,487.231804703273,-0.868676702099164,0.150058149974212,-5.78893383830501,7.08345897710903e-09,5.53237523114677e-08,"Significant_interaction"
"ENSG00000291159.2","ENSG00000291159","ENSG00000291159","lncRNA",-0.667016646906082,0.0253458085584949,-3.1911881070019,2.50107589803788e-19,-2.52417146009582,28.2470333766704,-2.52417114473411,0.436225262511652,-5.78639377784015,7.19135250938398e-09,5.6121206551423e-08,"Negative_interaction"
"ENSG00000137642.15","ENSG00000137642","SORL1","protein_coding",0.424848332958231,3.40618835686665e-05,-0.369430904073396,0.000367655732649126,-0.794279237031627,3640.66522426847,-0.794279223808251,0.137271171303578,-5.78620562690242,7.19940782043178e-09,5.61538310730341e-08,"Significant_interaction"
"ENSG00000111676.17","ENSG00000111676","ATN1","protein_coding",0.71583198193256,1.58044792093268e-17,1.37206839765273,1.05865170911885e-63,0.65623641572017,2197.44579144108,0.656236407147875,0.113431826294683,5.78529349816733,7.23858335633667e-09,5.64290209790377e-08,"Significant_interaction"
"ENSG00000100426.10","ENSG00000100426","ZBED4","protein_coding",0.110672153896815,0.252303778373182,-0.558873307577338,6.89367319474588e-11,-0.669545461474153,475.35016711718,-0.669545452923583,0.115747251624377,-5.7845473091352,7.2707859462885e-09,5.66495859858134e-08,"Significant_interaction"
"ENSG00000113758.16","ENSG00000113758","DBN1","protein_coding",-1.68412537731943,1.78687354111489e-06,0.36502396417273,0.0100955810130237,2.04914934149216,77.1237950625368,2.0491490340017,0.35429289303001,5.78377120827013,7.30442720822435e-09,5.68589160112343e-08,"Positive_interaction"
"ENSG00000007866.23","ENSG00000007866","TEAD3","protein_coding",0.0701842171210476,0.670166962253985,1.06106509167944,1.60786671027172e-18,0.990880874558392,368.786651505422,0.99088084444037,0.171321623528241,5.78374652325794,7.30549969727562e-09,5.68589160112343e-08,"Significant_interaction"
