"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000128596.19","ENSG00000128596","CCDC136","protein_coding",-0.342410013697628,0.551364127475775,1.56415191038913,0.00235924154093951,1.90656192408676,8.205968022611,1.90656108232557,0.664839671330259,2.86770053674863,0.00413466682156073,0.00996500774622618,"Positive_interaction"
"ENSG00000135480.19","ENSG00000135480","KRT7","protein_coding",0.150534396475207,0.846629190879395,1.96734989662571,1.14329983266301e-10,1.8168155001505,19.1871609013582,1.81681427282387,0.636223220468757,2.8556239608565,0.00429523520215059,0.0103142582517923,"Positive_interaction"
"ENSG00000182985.21","ENSG00000182985","CADM1","protein_coding",0.0495114640563519,0.901732076310522,1.32242387172445,0.000283306581773525,1.2729124076681,42.0133774805294,1.27291213549281,0.446819780317703,2.84882673409787,0.00438807706488945,0.0105076029121576,"Positive_interaction"
"ENSG00000008311.18","ENSG00000008311","AASS","protein_coding",-2.16142487603508,0.0432207973466975,0.600344302270019,0.0227137699096419,2.7617691783051,19.6027584086993,2.76176608715852,0.969627749600068,2.8482745964084,0.00439569789836787,0.0105241126620101,"Positive_interaction"
"ENSG00000106034.20","ENSG00000106034","CPED1","protein_coding",-1.34709008014262,0.273740190498488,1.73907383961104,7.60718479557809e-06,3.08616391975366,11.4296601153544,3.08615931048606,1.08396787492253,2.84709480961937,0.00441202202197536,0.0105597065470631,"Positive_interaction"
"ENSG00000289609.3","ENSG00000289609","ENSG00000289609","lncRNA",0.25970580429788,0.701395913311007,2.69495578586829,0.000163051232990666,2.43524998157041,8.05649120409729,2.43524819799113,0.855657408624075,2.84605517751209,0.00442645241424594,0.0105924947799293,"Positive_interaction"
"ENSG00000119630.16","ENSG00000119630","PGF","protein_coding",1.77354460455321,2.09783065337845e-14,2.82383777876422,9.32109829966993e-21,1.05029317421101,73.9669345572799,1.05029303011232,0.369042890439046,2.84599177310474,0.00442733386795984,0.0105928549470817,"Positive_interaction"
"ENSG00000188859.8","ENSG00000188859","FAM78B","protein_coding",0.137160994413866,0.781460874224381,1.48991430092433,2.21945392608038e-06,1.35275330651046,21.4071534280192,1.35275294974767,0.475487641034687,2.84498025396414,0.00444141762573712,0.0106177869073214,"Positive_interaction"
"ENSG00000288061.4","ENSG00000288061","ENSG00000288061","lncRNA",-0.0655955918274567,0.951253288569423,2.23494532198293,1.51869808756558e-07,2.30054091381039,10.6713272871275,2.3005388162154,0.808750880273627,2.84455803675546,0.00444730831403153,0.0106301157986055,"Positive_interaction"
"ENSG00000296453.1","ENSG00000296453","ENSG00000296453","lncRNA",-2.47071940536163,6.3503672149401e-05,-0.177334066544791,0.793170831864497,2.29338533881684,8.08127528945762,2.29338365429029,0.808125864705039,2.83790403754416,0.00454108329844697,0.0108381717985991,"Positive_interaction"
"ENSG00000128274.19","ENSG00000128274","A4GALT","protein_coding",-0.262536239982343,0.752851631691892,1.75449413273549,1.09225931527713e-06,2.01703037271783,14.5348569630762,2.01702893599254,0.711069808221135,2.83661169785635,0.00455950266424384,0.0108749691590227,"Positive_interaction"
"ENSG00000213326.4","ENSG00000213326","RPS7P11","processed_pseudogene",-0.550127568764337,0.237076842306705,1.02380270681528,0.0148391699181728,1.57393027557962,12.0055486129777,1.57392979048999,0.555394942206487,2.83389291273888,0.00459847388363506,0.0109571002173034,"Positive_interaction"
"ENSG00000124635.12","ENSG00000124635","H2BC11","protein_coding",1.28858435430591,0.000304254058698919,2.62279670235378,6.25913635347214e-14,1.33421234804787,53.1206026234874,1.33421203345966,0.472315689200681,2.82483106948576,0.00473055494106568,0.0112330332960714,"Positive_interaction"
"ENSG00000163536.15","ENSG00000163536","SERPINI1","protein_coding",-0.372473181209327,0.14057218907407,1.48962191832442,0.0239399966299248,1.86209509953375,129.681789463861,1.86209362150345,0.659336408338977,2.8241935345183,0.00473997539258939,0.0112517155429002,"Positive_interaction"
"ENSG00000116299.19","ENSG00000116299","ELAPOR1","protein_coding",-1.29609589042865,0.0011456961905576,0.260234539722022,0.586545287645592,1.55633043015067,12.1950058410749,1.55632988572528,0.554833014664471,2.80504195783385,0.00503100302707151,0.0118656908230705,"Positive_interaction"
"ENSG00000279133.1","ENSG00000279133","ENSG00000279133","TEC",-0.428431515708329,0.504117709876097,1.59247881937697,0.00316690785158838,2.0209103350853,7.85137978807048,2.02090927648897,0.722116759372512,2.79859074070661,0.005132614575315,0.0120847847969886,"Positive_interaction"
"ENSG00000198807.13","ENSG00000198807","PAX9","protein_coding",-1.12017836779118,0.0749662505475889,0.612213487067796,0.0500109045720322,1.73239185485898,14.6306886684624,1.73239107163096,0.619125194781579,2.79812723861469,0.0051399860154291,0.0120982097345458,"Positive_interaction"
"ENSG00000257316.1","ENSG00000257316","ASS1P14","processed_pseudogene",-0.000269380819708563,1,2.22229774883941,0.00303122906131608,2.22256712965912,10.1885239577355,2.2225655963467,0.797703162083037,2.78620632585049,0.00533289157300195,0.0124934149169001,"Positive_interaction"
"ENSG00000140470.17","ENSG00000140470","ADAMTS17","protein_coding",-1.35675464915718,4.97229748187346e-05,0.38364840448065,0.532758446169345,1.74040305363783,19.6873024248904,1.74040198778229,0.625049137678189,2.78442426822185,0.00536228416989999,0.0125561839053467,"Positive_interaction"
"ENSG00000269068.2","ENSG00000269068","ENSG00000269068","lncRNA",-0.655893311006416,0.747627494868182,4.1312998825483,1.06890512289875e-06,4.78719319355472,4.6909760740633,4.78717310110616,1.72452957661652,2.77592983386139,0.00550440862359789,0.0128453928781289,"Positive_interaction"
"ENSG00000131016.19","ENSG00000131016","AKAP12","protein_coding",-0.211464592322198,0.872131591775648,2.62349968219163,5.1882631970801e-10,2.83496427451383,17.35867177728,2.8349595485773,1.02343162421534,2.7700527143187,0.00560472209718603,0.0130458773903662,"Positive_interaction"
"ENSG00000246889.4","ENSG00000246889","CTTN-DT","lncRNA",-0.122991044688557,0.801680832753129,1.39359436349816,0.00135227453430404,1.51658540818672,11.6212517634775,1.51658495006714,0.549097056092574,2.76196153892957,0.00574552462061072,0.0133372005128769,"Positive_interaction"
"ENSG00000254589.1","ENSG00000254589","EIF4A2P3","processed_pseudogene",1.07242431629407,0.135914621285444,3.53167573036786,1.61030099085506e-07,2.45925141407379,6.52716817276978,2.45924905477177,0.895749622397636,2.745464796501,0.00604252499448817,0.013955103142649,"Positive_interaction"
"ENSG00000173991.7","ENSG00000173991","TCAP","protein_coding",0.846063780001403,0.363818701813698,3.53821653196237,4.39509292503373e-08,2.69215275196097,6.29551531338192,2.69214925331356,0.982150710109284,2.74107550460764,0.00612384332993387,0.0141248985416842,"Positive_interaction"
"ENSG00000291073.2","ENSG00000291073","ENSG00000291073","lncRNA",0.147509970900214,0.847898583120368,2.34255644353312,9.45368834250629e-05,2.19504647263291,8.68521101457759,2.19504502420298,0.801049766503851,2.74021055368777,0.00613998363411369,0.0141553679327992,"Positive_interaction"
"ENSG00000019505.9","ENSG00000019505","SYT13","protein_coding",1.47219167685193,2.20291363851139e-09,4.43099800895175,5.46318264318998e-05,2.95880633209982,104.733567160213,2.95880259841187,1.08248894056208,2.73333286608501,0.00626969341663574,0.0144268651943292,"Positive_interaction"
"ENSG00000136274.10","ENSG00000136274","NACAD","protein_coding",-0.656591716386281,0.740761376107213,3.63252117504955,2.67804004131232e-11,4.28911289143583,10.2189871709367,4.28909624347081,1.57101607513026,2.73014153793123,0.00633071391079509,0.0145557204498243,"Positive_interaction"
"ENSG00000277027.2","ENSG00000277027","RMRP","ribozyme",0.0778845437536188,0.846055423656903,1.1247847317234,1.64147096132108e-05,1.04690018796978,39.9519890299333,1.04690001425624,0.383918533282046,2.7268806361248,0.00639361630273298,0.0146830196760793,"Positive_interaction"
"ENSG00000243244.9","ENSG00000243244","STON1","protein_coding",1.23027263423095,1.2307893213232e-10,2.56230253810417,4.71143453631717e-08,1.33202990387322,78.0693598698075,1.33202951293318,0.489553459935691,2.72090715712266,0.00651030433652415,0.0149189327079235,"Positive_interaction"
"ENSG00000188610.14","ENSG00000188610","FAM72B","protein_coding",-2.37551377963555,0.111390946771206,1.24781355096663,0.00110167982479419,3.62332733060218,10.3304108154664,3.62331849710133,1.33186912395373,2.72047638310384,0.00651879282099791,0.0149360230137394,"Positive_interaction"
"ENSG00000272205.3","ENSG00000272205","POU2F1-DT","lncRNA",0.943958621841393,0.342601059383918,3.86422743504356,1.2633452103414e-07,2.92026881320217,5.72766729544193,2.92026432600527,1.07676678732911,2.71206760866846,0.00668649533765,0.015291256183245,"Positive_interaction"
"ENSG00000259291.2","ENSG00000259291","ZNF710-AS1","lncRNA",-0.859090461059483,0.00451588804347457,0.197110011928346,0.532758446169345,1.05620047298783,41.8687175002042,1.05620030698656,0.390218440782611,2.70668988597329,0.00679577059134368,0.015526455527314,"Positive_interaction"
"ENSG00000144908.16","ENSG00000144908","ALDH1L1","protein_coding",-0.791198955463766,0.468747525477484,1.91511486723105,0.000224231392146466,2.70631382269482,5.60397421674066,2.70631059121293,1.00122005444927,2.70301276845834,0.00687141067084851,0.0156770282496752,"Positive_interaction"
"ENSG00000204516.11","ENSG00000204516","MICB","protein_coding",2.10611552225667,6.72491362999188e-05,3.67811290014595,1.1707826787527e-29,1.57199737788928,29.0859331437961,1.57199610828266,0.581784910775355,2.70202282521841,0.00689190309556288,0.0157188321782967,"Positive_interaction"
"ENSG00000225528.4","ENSG00000225528","TMA7B","protein_coding",-1.87453974097124,0.0347109580526917,0.453116788949552,0.254566686937386,2.32765652992079,11.0300427256247,2.32765462682452,0.861500867252575,2.70185987652882,0.00689528148968889,0.0157229088407343,"Positive_interaction"
"ENSG00000289504.1","ENSG00000289504","ENSG00000289504","lncRNA",-0.558439469138599,0.247877079160781,1.02329130492149,0.0233787719599784,1.58173077406009,10.3317428613811,1.58173023020655,0.585650167291976,2.70081068621633,0.00691706986967918,0.0157663064723798,"Positive_interaction"
"ENSG00000166819.14","ENSG00000166819","PLIN1","protein_coding",0.601121103571321,0.429021064789481,2.47358568716947,6.02207172545993e-13,1.87246458359815,15.6387098663945,1.87246295735253,0.694990343835365,2.69422873851624,0.00705517285280599,0.0160507951307479,"Positive_interaction"
"ENSG00000130701.5","ENSG00000130701","RBBP8NL","protein_coding",-1.45706238550425,4.53935086881257e-05,-0.156239213206113,0.703823761497929,1.30082317229814,72.2449746403015,1.30082283285797,0.483611553976542,2.68980925323606,0.00714928706895218,0.0162317825792347,"Positive_interaction"
"ENSG00000264112.2","ENSG00000264112","ENSG00000264112","lncRNA",0.367016069058435,0.351143427487692,1.55387148674574,7.45958756046424e-07,1.1868554176873,58.1975594416945,1.18685517144448,0.441432642521658,2.68864387704688,0.00717429113525397,0.0162808999580489,"Positive_interaction"
"ENSG00000230734.1","ENSG00000230734","RPL10P3","processed_pseudogene",-0.303138133130242,0.636077766980234,1.89787864979711,0.00609503139062857,2.20101678292735,8.28159249636157,2.20101527288344,0.81895757958866,2.68758153992414,0.00719715277912525,0.0163225568192618,"Positive_interaction"
"ENSG00000106178.9","ENSG00000106178","CCL24","protein_coding",-0.657449543890382,0.133375157946144,1.40680460833498,0.0502532000418009,2.06425415222536,342.652296783195,2.06425212238456,0.770971995574043,2.67746706006821,0.00741811463154876,0.0167555045574197,"Positive_interaction"
"ENSG00000304189.1","ENSG00000304189","ENSG00000304189","lncRNA",1.27451762394439,0.0725408640266866,4.72368876947673,6.2165164291314e-05,3.44917114553234,7.12509367891324,3.44916531296773,1.29204380291359,2.66954208919991,0.00759547529435731,0.0171054588913483,"Positive_interaction"
"ENSG00000159618.18","ENSG00000159618","ADGRG5","protein_coding",0.158209493212049,0.532126674895985,2.69581358184783,0.00583093982153827,2.53760408863578,36.820889686254,2.53760120636202,0.951809821297977,2.66608008194485,0.00767414101884803,0.0172584810125924,"Positive_interaction"
"ENSG00000106123.15","ENSG00000106123","EPHB6","protein_coding",-1.53027375723531,7.27527885414362e-07,-0.105628285199139,0.84472140500541,1.42464547203617,22.9021253996732,1.42464478314796,0.535292980216087,2.66142997536202,0.00778095236223333,0.0174769934335842,"Positive_interaction"
"ENSG00000215093.3","ENSG00000215093","EEF1A1P29","processed_pseudogene",-0.43749511748643,0.421041953320661,1.2843220725879,0.0106949010934033,1.72181719007433,9.16390292818278,1.7218164682709,0.647173295325718,2.66051841246682,0.0078020461298061,0.0175162281197754,"Positive_interaction"
"ENSG00000259838.1","ENSG00000259838","ELOCP2","unprocessed_pseudogene",0.0516706309328967,0.926156213131221,1.3514779418541,4.69502445849323e-05,1.2998073109212,19.9549256411886,1.29980696394395,0.489438009649668,2.65571316145701,0.00791408986343764,0.0177457821910782,"Positive_interaction"
"ENSG00000285043.4","ENSG00000285043","ENSG00000285043","protein_coding",-1.4868160472824,0.0182063837828615,0.349256464823818,0.44332624269546,1.83607251210622,8.7680161229824,1.83607162506888,0.691891645101205,2.6536982171541,0.00796149949258959,0.0178355310939262,"Positive_interaction"
"ENSG00000105427.11","ENSG00000105427","CNFN","protein_coding",-1.07814060501003,0.24721131805323,1.37443835113902,0.0104915716111541,2.45257895614905,6.74619177837061,2.45257666289289,0.926657615901793,2.6466913138205,0.00812835128615074,0.0181643896436232,"Positive_interaction"
"ENSG00000230450.1","ENSG00000230450","NEK2P4","transcribed_processed_pseudogene",-0.336190547862602,0.589665742542552,1.59845547888483,0.00575773110577629,1.93464602674743,9.44172298940471,1.93464498755798,0.730992745604552,2.64659943507096,0.0081305597839343,0.01816652364921,"Positive_interaction"
"ENSG00000196189.16","ENSG00000196189","SEMA4A","protein_coding",-0.26150680812569,0.566756113391231,1.13585581579964,0.00607718101150456,1.39736262392533,18.2294659205698,1.39736222936869,0.530290391357368,2.63508872146806,0.00841152936281295,0.018733653530949,"Positive_interaction"
"ENSG00000220842.6","ENSG00000220842","RPL21P16","processed_pseudogene",-0.479559455967046,0.170293250938855,0.581481815225484,0.0473372669689429,1.06104127119253,36.6656309865664,1.06104109636215,0.404096810225544,2.62571015042146,0.00864684139580001,0.0191810845718558,"Positive_interaction"
"ENSG00000156076.12","ENSG00000156076","WIF1","protein_coding",-1.73800556414492,6.51572680958317e-16,1.78244996759883,0.216648438461038,3.52045553174375,50.1509425701829,3.52044398038565,1.3425143574754,2.6222765967329,0.00873445111930415,0.0193517299527527,"Positive_interaction"
"ENSG00000070831.20","ENSG00000070831","CDC42","protein_coding",-0.179169294072193,0.781765537871118,1.45672766982193,0.000505357878663848,1.63589696389412,11.6176130066594,1.63589626737765,0.62432025504646,2.62028382733781,0.00878566114103869,0.0194532927816551,"Positive_interaction"
