"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000162994.18","ENSG00000162994","CLHC1","protein_coding",-0.575622073453729,0.0206681051864107,-2.0796121416422,4.41208251729256e-16,-1.50399006818847,39.073073490278,-1.50398994095589,0.333513049907261,-4.50953850643654,6.49688018318021e-06,2.9158497248265e-05,"Negative_interaction"
"ENSG00000228594.4","ENSG00000228594","FNDC10","protein_coding",-0.34999198734875,0.225675816533849,-2.1549885845371,5.45316876331717e-11,-1.80499659718835,28.9495305253831,-1.80499641845776,0.40061990815594,-4.50550854241416,6.62141751990292e-06,2.96806627585627e-05,"Negative_interaction"
"ENSG00000101342.12","ENSG00000101342","TLDC2","protein_coding",-0.782327217592183,1.32815366204673e-05,-1.88370568925099,8.2042004803846e-25,-1.10137847165881,121.493136275738,-1.1013784198393,0.244604703908579,-4.50268699759322,6.70996702594781e-06,3.00682876128743e-05,"Negative_interaction"
"ENSG00000169740.16","ENSG00000169740","ZNF32","protein_coding",-0.232708301878007,0.36325078969529,-1.71917443333949,8.35413549057093e-11,-1.48646613146148,48.9647881258602,-1.48646601925309,0.331025133380844,-4.49049292442368,7.10585357060795e-06,3.16758012750693e-05,"Negative_interaction"
"ENSG00000260912.1","ENSG00000260912","ENSG00000260912","lncRNA",2.29626213074872,3.41178686070394e-19,0.638479842261461,0.0291880861492018,-1.65778228848726,73.7368734234388,-1.65778206218113,0.369484003337704,-4.48674921567831,7.23181145434316e-06,3.21581502290092e-05,"Negative_interaction"
"ENSG00000159184.9","ENSG00000159184","HOXB13","protein_coding",0.309622499745968,0.318489942383997,-1.18105839123697,9.45927578539893e-08,-1.49068089098294,45.3316953590544,-1.49068072995797,0.332628506812379,-4.48151826866359,7.41138872928109e-06,3.2886051887551e-05,"Negative_interaction"
"ENSG00000185339.12","ENSG00000185339","TCN2","protein_coding",1.34454844860716,0.000197217677177166,-0.458091074403466,0.0601621510131031,-1.80263952301063,29.7409488836893,-1.80263931547582,0.402275379108866,-4.48110774134148,7.42566106959925e-06,3.29292167137798e-05,"Negative_interaction"
"ENSG00000163586.12","ENSG00000163586","FABP1","protein_coding",0.940248582612093,0.103309010513279,-2.64775350388644,4.95648323046274e-05,-3.58800208649853,242.843618893895,-3.58800060796939,0.800851625558943,-4.4802314104878,7.45621545791322e-06,3.30545960281671e-05,"Negative_interaction"
"ENSG00000141933.10","ENSG00000141933","TPGS1","protein_coding",0.15961862200485,0.482248530740319,-1.20645907302136,2.11037119565812e-06,-1.36607769502621,66.317149656725,-1.36607762327398,0.304954076163507,-4.47961752293983,7.47769099283907e-06,3.31396629566434e-05,"Negative_interaction"
"ENSG00000235106.13","ENSG00000235106","BRD3OS","protein_coding",-1.15397638310387,0.000904441520091097,-3.21829276023508,5.25520596542363e-21,-2.06431637713121,77.1963831470821,-2.06431599307676,0.460950301115909,-4.47839167927492,7.52075160048401e-06,3.33101259762268e-05,"Negative_interaction"
"ENSG00000198746.15","ENSG00000198746","GPATCH3","protein_coding",0.0343650855046316,0.892355084698593,-1.19749459953474,3.40001770251998e-08,-1.23185968503937,87.3536296923553,-1.23185961357129,0.275142409029947,-4.47717099633744,7.56386647355511e-06,3.3470397842675e-05,"Negative_interaction"
"ENSG00000197863.11","ENSG00000197863","ZNF790","protein_coding",0.0644257088649234,0.932373242722522,-3.04896977724339,9.85621592444261e-10,-3.11339548610831,10.9984716469245,-3.11339402639735,0.696159750254024,-4.47224078275324,7.74042005061748e-06,3.41681898792411e-05,"Negative_interaction"
"ENSG00000162591.19","ENSG00000162591","MEGF6","protein_coding",-1.14883892064222,4.42837252623116e-10,-2.29064022659015,3.54548001459943e-33,-1.14180130594793,247.598856122963,-1.14180124878042,0.255368994221082,-4.47118199397349,7.77884643497877e-06,3.43169079256354e-05,"Negative_interaction"
"ENSG00000240891.9","ENSG00000240891","PLCXD2","protein_coding",0.230720288297207,0.287968637444861,-0.811317700728667,1.44496367114131e-07,-1.04203798902587,73.8073207158148,-1.04203793410985,0.233224648281448,-4.46795800438875,7.8969803707086e-06,3.47782500085743e-05,"Negative_interaction"
"ENSG00000167720.15","ENSG00000167720","SRR","protein_coding",-0.724332026354406,0.012831418770296,-3.06878173084005,5.5937819752665e-11,-2.34444970448564,63.3661696407748,-2.34444973795063,0.524714249799,-4.4680504462166,7.89356934645783e-06,3.47782500085743e-05,"Negative_interaction"
"ENSG00000224877.5","ENSG00000224877","NDUFAF8","protein_coding",-0.865634061965375,6.87703114052086e-06,-2.08002552677834,3.2823925431179e-23,-1.21439146481297,93.8342177831939,-1.21439140619005,0.272035595052109,-4.46409009805291,8.04097254663171e-06,3.53227566370981e-05,"Negative_interaction"
"ENSG00000074590.15","ENSG00000074590","NUAK1","protein_coding",0.90055355228678,0.000573010387640212,-0.465512302162051,0.0217254055746742,-1.36606585444883,48.7505553296557,-1.36606574264591,0.306061932647528,-4.46336377356384,8.06829017258608e-06,3.54171345354519e-05,"Negative_interaction"
"ENSG00000048342.20","ENSG00000048342","CC2D2A","protein_coding",0.00272469755361079,0.998924514289151,-1.61721083446279,2.70929797270032e-13,-1.6199355320164,42.7563211383354,-1.61993532898425,0.36405559315951,-4.44969218828753,8.59934479107639e-06,3.75592841206386e-05,"Negative_interaction"
"ENSG00000112769.22","ENSG00000112769","LAMA4","protein_coding",2.47484387249693,2.20922163398128e-19,0.483164323649222,0.220181614241507,-1.99167954884771,27.4805122793982,-1.9916791556441,0.447689899827801,-4.4487918007759,8.63546717178319e-06,3.77056915497083e-05,"Negative_interaction"
"ENSG00000092929.15","ENSG00000092929","UNC13D","protein_coding",0.263037143275301,0.148568505580854,-0.82214992633882,2.70263785439301e-05,-1.08518706961412,325.787247626794,-1.08518703242739,0.244029667669515,-4.44694713880871,8.70992601282122e-06,3.80079035765749e-05,"Negative_interaction"
"ENSG00000146205.17","ENSG00000146205","ANO7","protein_coding",0.375470895270203,0.401599662294502,-1.91397109768222,4.75788259413502e-07,-2.28944199295242,17.9708494847701,-2.28944140249193,0.514928151177503,-4.44613757716799,8.74279691667541e-06,3.81169112263718e-05,"Negative_interaction"
"ENSG00000002587.12","ENSG00000002587","HS3ST1","protein_coding",-0.187908932137041,0.336470537187065,-1.26956262751023,1.70945642245728e-11,-1.08165369537319,76.8147940550184,-1.08165364553772,0.243365836880637,-4.44455828066055,8.80726314855289e-06,3.83864233229559e-05,"Negative_interaction"
"ENSG00000227268.5","ENSG00000227268","KLLN","protein_coding",-0.84871141091943,0.046665652922286,-5.86253943144439,9.45596930262802e-08,-5.01382802052496,10.2932108106056,-5.01382825073154,1.12873573425504,-4.44198593042742,8.91323895632281e-06,3.88249651202375e-05,"Negative_interaction"
"ENSG00000187676.10","ENSG00000187676","B3GLCT","protein_coding",0.535280139407172,0.101367685287305,-1.1403300449891,1.21413711825066e-05,-1.67561018439627,104.418919100909,-1.67560995708843,0.377242659859837,-4.44172978133225,8.92385825578425e-06,3.88478683817439e-05,"Negative_interaction"
"ENSG00000139178.14","ENSG00000139178","C1RL","protein_coding",-0.485676625184658,0.0361312235130837,-1.80067912537644,2.68678260389149e-16,-1.31500250019178,155.037047519229,-1.3150023961627,0.296203032358734,-4.43953049937075,9.01553382125477e-06,3.92351700112986e-05,"Negative_interaction"
"ENSG00000144120.15","ENSG00000144120","TMEM177","protein_coding",-0.64932661434493,0.00109968899607016,-1.83433091906384,6.7002851638929e-20,-1.18500430471891,171.427491575414,-1.1850042354421,0.267201836747488,-4.43486560521647,9.2129744682682e-06,3.99983301360523e-05,"Negative_interaction"
"ENSG00000293491.2","ENSG00000293491","TMEM198B","lncRNA",0.109021482815308,0.772576202975164,-1.45921729945854,5.31000431070897e-11,-1.56823878227385,37.7984821712948,-1.56823859291916,0.353665874318378,-4.43423781257277,9.2398589633705e-06,4.00910287716064e-05,"Negative_interaction"
"ENSG00000257167.4","ENSG00000257167","TMPO-AS1","lncRNA",-1.08605488298863,3.50404011220287e-07,-2.72564815086198,1.7418625673668e-17,-1.63959326787335,49.1230212811527,-1.63959326305085,0.371051645638316,-4.41877372684946,9.92625041110309e-06,4.28256090972629e-05,"Negative_interaction"
"ENSG00000222033.1","ENSG00000222033","LINC01124","lncRNA",-1.214914010361,0.000317860422745527,-6.12551361405951,2.64674054760357e-08,-4.91059960369851,62.0464184266,-4.91060272397758,1.11238495616885,-4.41448142277124,1.01252409966337e-05,4.35673968299335e-05,"Negative_interaction"
"ENSG00000122912.17","ENSG00000122912","SLC25A16","protein_coding",-0.501325788317305,0.0110678024381571,-1.61798418026211,2.93977915932719e-18,-1.1166583919448,101.418246903149,-1.11665832738999,0.253100845240835,-4.41191070036705,1.02462374827162e-05,4.40487907444448e-05,"Negative_interaction"
"ENSG00000181284.5","ENSG00000181284","TMEM102","protein_coding",-0.0593879298780631,0.833574033128569,-1.31167015541225,8.35413549057093e-11,-1.25228222553419,61.8934333269601,-1.25228212602116,0.283887359894411,-4.41119367374064,1.02802313776609e-05,4.41818247701845e-05,"Negative_interaction"
"ENSG00000103507.16","ENSG00000103507","BCKDK","protein_coding",-0.288841109424642,0.257320166363068,-1.64674302151415,7.82617061310652e-13,-1.35790191208951,241.004028806765,-1.3579017958703,0.308145512873711,-4.40669014845211,1.04962167937227e-05,4.50699774147051e-05,"Negative_interaction"
"ENSG00000103199.16","ENSG00000103199","ZNF500","protein_coding",-0.275706130565201,0.17173801216348,-1.42335261886862,1.97171067345357e-12,-1.14764648830342,69.2259739800683,-1.147646429021,0.260730976621217,-4.40164971532426,1.07430898597044e-05,4.60345530002474e-05,"Negative_interaction"
"ENSG00000168016.17","ENSG00000168016","TRANK1","protein_coding",0.153366599163901,0.420323787019211,-0.972852197491129,4.77674371805583e-06,-1.12621879665503,67.3493918223984,-1.12621875202866,0.256112576876205,-4.39735824677221,1.09576402531499e-05,4.68707563602859e-05,"Negative_interaction"
"ENSG00000167536.16","ENSG00000167536","DHRS13","protein_coding",-0.0697880605041896,0.788539899264564,-1.35678077168707,2.67875455974523e-09,-1.28699271118288,112.109543174006,-1.2869926250111,0.292991107395119,-4.39259961318725,1.12003283712184e-05,4.77678513112703e-05,"Negative_interaction"
"ENSG00000234432.4","ENSG00000234432","LINC02983","lncRNA",-1.00059323755889,0.0110678024381571,-4.22761572783825,1.83835649665843e-10,-3.22702249027936,17.0761068581664,-3.22702200347338,0.735181654157384,-4.38942128822838,1.13652705245044e-05,4.84285505560474e-05,"Negative_interaction"
"ENSG00000139508.17","ENSG00000139508","SLC46A3","protein_coding",-0.313942771708095,0.277854288801436,-1.70490450644263,1.55673880552892e-15,-1.39096173473454,325.099095431429,-1.39096160390696,0.317341858115161,-4.38316461675911,1.169676606342e-05,4.9651298708577e-05,"Negative_interaction"
"ENSG00000259583.5","ENSG00000259583","ALDH1A3-AS1","lncRNA",-0.436837382779243,0.287987495760837,-2.96370460892438,6.53996912635329e-10,-2.52686722614514,27.5625283141654,-2.52686672876268,0.576769445644198,-4.38106898318861,1.18098470932467e-05,5.01019625513264e-05,"Negative_interaction"
"ENSG00000186088.18","ENSG00000186088","GSAP","protein_coding",-0.210678142086341,0.299356843433263,-1.21517082030488,4.50241252393623e-14,-1.00449267821854,91.9025853251997,-1.00449262608214,0.229286474826517,-4.3809501927323,1.18162882136571e-05,5.0114617732607e-05,"Negative_interaction"
"ENSG00000255561.9","ENSG00000255561","FDXACB1","protein_coding",0.874870457468914,0.0408134334880819,-1.20654958007036,6.81810141333381e-05,-2.08142003753927,20.502571956704,-2.08141959954218,0.475274560339778,-4.37940460784215,1.19003999740027e-05,5.04270749775577e-05,"Negative_interaction"
"ENSG00000108187.18","ENSG00000108187","PBLD","protein_coding",-0.0163207378109962,0.97612833211428,-2.45088970374755,2.94294685426857e-07,-2.43456896593655,25.9329424047256,-2.43456857560195,0.556438834007087,-4.37526719346648,1.21283823689927e-05,5.12881579490638e-05,"Negative_interaction"
"ENSG00000151224.15","ENSG00000151224","MAT1A","protein_coding",1.42981020160905,0.00341854615507994,-1.38613603883601,0.00498097149505234,-2.81594624044506,10.0590461897474,-2.81594508049748,0.644447438689257,-4.3695496505112,1.24503031002571e-05,5.25574694229321e-05,"Negative_interaction"
"ENSG00000158486.16","ENSG00000158486","DNAH3","protein_coding",-0.0679407022484208,0.929935872846602,-4.12074358858154,2.58927902207886e-07,-4.05280288633312,56.4383739745389,-4.05280136457812,0.92790074331328,-4.36771000970068,1.25556047198893e-05,5.29865531743262e-05,"Negative_interaction"
"ENSG00000102043.17","ENSG00000102043","MTMR8","protein_coding",-0.488714015815887,0.0566836224896005,-2.08791153888314,2.17147363893211e-12,-1.59919752306725,37.4530345822278,-1.59919739731033,0.366190854663198,-4.36711451677619,1.25898726098158e-05,5.31157012697089e-05,"Negative_interaction"
"ENSG00000172594.15","ENSG00000172594","SMPDL3A","protein_coding",1.62419912990111,5.59561570049622e-23,0.623068552339484,0.00031853581117933,-1.00113057756163,315.754901472495,-1.00113052496164,0.229257576265213,-4.36683725471953,1.26058582031936e-05,5.31676650409434e-05,"Negative_interaction"
"ENSG00000073711.13","ENSG00000073711","PPP2R3A","protein_coding",1.96996613608694,1.92808450106287e-07,0.198457155847669,0.370096823822257,-1.77150898023927,92.0078085504821,-1.77150900349198,0.405868739485389,-4.36473379481779,1.27277659362145e-05,5.36350055096308e-05,"Negative_interaction"
"ENSG00000139719.14","ENSG00000139719","VPS33A","protein_coding",-0.167023168697954,0.411518015690908,-1.20051108660277,8.52465351045647e-12,-1.03348791790482,124.075917524186,-1.033487864445,0.236842681578545,-4.36360480955906,1.27936602757321e-05,5.38970129988108e-05,"Negative_interaction"
"ENSG00000247081.9","ENSG00000247081","BAALC-AS1","lncRNA",-1.07379533623132,0.000287815419263349,-4.07930471912444,3.64216764881218e-10,-3.00550938289312,26.31120777548,-3.00550961835194,0.68880261256342,-4.3633830121038,1.28066439015372e-05,5.39360312179822e-05,"Negative_interaction"
"ENSG00000249471.10","ENSG00000249471","ZNF324B","protein_coding",-0.825951285363816,9.37411831592746e-05,-2.39266733674781,1.02013989101932e-14,-1.56671605138399,55.8434946762727,-1.56671603715199,0.359171897644829,-4.3620228849342,1.28865386631846e-05,5.42252376036212e-05,"Negative_interaction"
"ENSG00000184675.11","ENSG00000184675","AMER1","protein_coding",-0.123614530537068,0.523822340394603,-1.18109694011752,1.1381989266995e-09,-1.05748240958045,130.472499189084,-1.0574823721102,0.242460884196106,-4.36145556268322,1.29200038977552e-05,5.43345027528347e-05,"Negative_interaction"
"ENSG00000198331.13","ENSG00000198331","HYLS1","protein_coding",-0.549800094189258,0.0492329245357232,-2.08149649344115,9.83678239841744e-16,-1.53169639925189,39.9286798022241,-1.53169623209272,0.352078839341475,-4.3504353597552,1.3586750417971e-05,5.69237314418143e-05,"Negative_interaction"
"ENSG00000302309.1","ENSG00000302309","ENSG00000302309","lncRNA",1.13571370159798,0.0157469694285933,-1.59327815627469,0.00111698646200203,-2.72899185787267,13.5992147167921,-2.72899081590366,0.627722143364181,-4.34745029270125,1.37729271162336e-05,5.76537434339853e-05,"Negative_interaction"
"ENSG00000175147.13","ENSG00000175147","TMEM51-AS1","lncRNA",0.0348083977293079,0.901224242227529,-1.27843374193811,8.4903954059255e-08,-1.31324213966742,56.6454291634623,-1.31324204483953,0.302350203041916,-4.34344687593106,1.40264407584898e-05,5.86641210597499e-05,"Negative_interaction"
"ENSG00000174684.9","ENSG00000174684","B4GAT1","protein_coding",0.686579662064989,0.00131180056873058,-0.397975067391532,0.016432353400495,-1.08455472945652,151.42999581763,-1.08455467761424,0.249728657482638,-4.34293239929677,1.40593405443536e-05,5.87678001640531e-05,"Negative_interaction"
"ENSG00000169660.19","ENSG00000169660","HEXD","protein_coding",0.26229307189998,0.108481393144249,-0.788067837369144,0.000120085592777552,-1.05036090926912,80.8474409432979,-1.05036087686068,0.241906007725782,-4.3420206332839,1.41178270929885e-05,5.89782502829604e-05,"Negative_interaction"
"ENSG00000238005.5","ENSG00000238005","LNCATV","lncRNA",1.19036634661235,0.0835763360554952,-3.59615550394664,0.00019913462931702,-4.78652185055899,5.41053553246328,-4.78651712290929,1.10295272843856,-4.3397300713744,1.42657839695326e-05,5.95620113184863e-05,"Negative_interaction"
"ENSG00000131781.15","ENSG00000131781","FMO5","protein_coding",0.46008252399827,0.0449639896314809,-0.692516415726503,0.000125949133028622,-1.15259893972477,58.978901671311,-1.15259886097187,0.26568519036969,-4.33821267707123,1.43646117962438e-05,5.995736006658e-05,"Negative_interaction"
"ENSG00000178700.11","ENSG00000178700","DHFR2","protein_coding",-0.812117595479128,8.43777120717209e-05,-2.09744796156058,1.97477557817969e-19,-1.28533036608145,55.7970243492096,-1.28533029986078,0.296583761483919,-4.33378514531541,1.46567224638227e-05,6.11062203526234e-05,"Negative_interaction"
"ENSG00000261713.8","ENSG00000261713","SSTR5-AS1","lncRNA",-0.0292330505942755,0.898685741802797,-4.49463578864318,2.08628150345513e-05,-4.4654027380489,57.2866389843089,-4.46540547971063,1.03078879259366,-4.33202758100893,1.47742428303635e-05,6.15430661390135e-05,"Negative_interaction"
"ENSG00000170006.15","ENSG00000170006","TMEM154","protein_coding",-1.90647724027014,9.00549100018709e-17,-3.89188449413677,3.10546378279447e-21,-1.98540725386663,134.878888780426,-1.98540754630848,0.458569414501038,-4.32956818210123,1.49402009571795e-05,6.214506092751e-05,"Negative_interaction"
"ENSG00000085999.15","ENSG00000085999","RAD54L","protein_coding",-0.450146908796162,0.0128229147523183,-1.55641637682417,1.72514163228382e-14,-1.10626946802801,116.924209130691,-1.1062694279161,0.255533601936123,-4.32925227654653,1.49616463712141e-05,6.21807224581687e-05,"Negative_interaction"
"ENSG00000164124.13","ENSG00000164124","TMEM144","protein_coding",0.678845300876078,0.000398958237194239,-0.356137831219702,0.039331960743803,-1.03498313209578,91.5248562843643,-1.03498307419089,0.239064516415112,-4.32930444764855,1.49581026863762e-05,6.21807224581687e-05,"Negative_interaction"
"ENSG00000253368.6","ENSG00000253368","TRNP1","protein_coding",-0.702352108354716,0.00780441142698961,-1.8725598001909,1.07773448562635e-44,-1.17020769183618,150.47313177136,-1.17020762793763,0.270474445405009,-4.32649977777144,1.51497472661001e-05,6.28903286680959e-05,"Negative_interaction"
"ENSG00000151117.10","ENSG00000151117","TMEM86A","protein_coding",0.17281494777982,0.411363465933543,-1.01611957180271,5.92877413621281e-06,-1.18893451958253,58.4860107863337,-1.18893445644036,0.274901214651395,-4.32495163016308,1.52565334619676e-05,6.32611396082502e-05,"Negative_interaction"
"ENSG00000162694.16","ENSG00000162694","EXTL2","protein_coding",-0.946580828874923,1.07371599527667e-08,-2.07840010609011,4.41271829915406e-22,-1.13181927721519,95.7540931430521,-1.13181926455897,0.261783038144398,-4.32350114270837,1.53572342385852e-05,6.36240819284095e-05,"Negative_interaction"
"ENSG00000173080.6","ENSG00000173080","RXFP4","protein_coding",-0.726927188171202,0.0592304540270528,-4.81149684109281,1.30237949031565e-07,-4.08456965292161,20.5706673719347,-4.0845696920535,0.945365594638489,-4.32062443907265,1.5558828482769e-05,6.43856488784377e-05,"Negative_interaction"
"ENSG00000115594.14","ENSG00000115594","IL1R1","protein_coding",1.55588843166191,0.00190976539117418,-0.689227269889286,0.00948446507900788,-2.2451157015512,27.6887677083739,-2.24511542258999,0.519686212995046,-4.3201365871359,1.55932655033033e-05,6.4509735562053e-05,"Negative_interaction"
"ENSG00000135829.19","ENSG00000135829","DHX9","protein_coding",-0.784956432134319,1.58763155380381e-05,-1.81500873321106,7.49331751840629e-26,-1.03005230107674,1841.83994070102,-1.03005224362821,0.238583470218451,-4.31736634011184,1.57901966664295e-05,6.53058019662947e-05,"Negative_interaction"
"ENSG00000151612.20","ENSG00000151612","ZNF827","protein_coding",0.728813959308232,0.0042636770158234,-0.450224196910978,0.00365421955427077,-1.17903815621921,66.416168173852,-1.17903810683737,0.273121599318386,-4.31689807682668,1.58237179158109e-05,6.54071078254228e-05,"Negative_interaction"
"ENSG00000218510.9","ENSG00000218510","LINC00339","lncRNA",-0.503350453266672,0.273140902029903,-3.15317727012208,2.0669549870203e-10,-2.64982681685541,13.6668075622185,-2.64982608716114,0.614188898032185,-4.31435034995094,1.60072921876401e-05,6.61470425957456e-05,"Negative_interaction"
"ENSG00000090530.12","ENSG00000090530","P3H2","protein_coding",0.35194889991392,0.585038802241767,-2.14467798880857,2.48286419448809e-12,-2.49662688872249,19.8975879150613,-2.4966261534559,0.579916935387711,-4.30514441139186,1.668768397521e-05,6.87821149512921e-05,"Negative_interaction"
"ENSG00000166415.17","ENSG00000166415","WDR72","protein_coding",-0.730561314356403,0.00112125494166949,-1.89889194421319,3.12267621600504e-25,-1.16833062985679,277.935304156479,-1.16833054535055,0.271574046830395,-4.30206994735475,1.69209872738395e-05,6.97238975184764e-05,"Negative_interaction"
"ENSG00000263327.7","ENSG00000263327","TAPT1-AS1","lncRNA",-0.308757279186773,0.647029989804539,-5.64431769361864,1.38233881367637e-06,-5.33556041443187,11.4734485557789,-5.33555889122677,1.24094926291505,-4.29957859734996,1.71123180521335e-05,7.04722117679792e-05,"Negative_interaction"
"ENSG00000112118.22","ENSG00000112118","MCM3","protein_coding",-0.835926397667179,5.37668958887751e-06,-1.88432814208854,3.236130598713e-26,-1.04840174442136,1909.08343626337,-1.04840168670145,0.243850513044369,-4.29936223472569,1.71290312190575e-05,7.05210001211879e-05,"Negative_interaction"
"ENSG00000163412.15","ENSG00000163412","EIF4E3","protein_coding",1.5613768492721,9.26261544944454e-09,0.104615111234332,0.685934887277458,-1.45676173803777,139.667692242725,-1.45676160010772,0.339409630529774,-4.29204556698613,1.77034605791218e-05,7.26383212663176e-05,"Negative_interaction"
"ENSG00000114805.20","ENSG00000114805","PLCH1","protein_coding",-0.0338944159524008,0.901936288096506,-1.13426049112153,1.18192094462212e-10,-1.10036607516913,117.097855288836,-1.10036600336596,0.256429055941395,-4.29111279658354,1.77779977326724e-05,7.29028902204589e-05,"Negative_interaction"
"ENSG00000198892.9","ENSG00000198892","SHISA4","protein_coding",2.3056468162924,4.57443339864278e-08,0.437498887960453,0.025123874279354,-1.86814792833195,52.0721254900832,-1.86814803296875,0.4355588765953,-4.28908267826335,1.79412582144509e-05,7.34891786443818e-05,"Negative_interaction"
"ENSG00000124659.7","ENSG00000124659","TBCC","protein_coding",-0.879043684066906,5.09067916116747e-07,-1.91782942409277,8.38733191899062e-26,-1.03878574002586,150.781344157668,-1.03878569529414,0.24225350349415,-4.28801103105295,1.80280142411924e-05,7.37403280788487e-05,"Negative_interaction"
"ENSG00000285230.4","ENSG00000285230","RALY-AS1","lncRNA",-0.589297534214369,0.0191915252840655,-2.26622378922052,6.15630663751108e-12,-1.67692625500615,35.5848020093445,-1.6769261560202,0.391296486865938,-4.28556404748588,1.82276123534183e-05,7.44885922950867e-05,"Negative_interaction"
"ENSG00000162104.12","ENSG00000162104","ADCY9","protein_coding",1.16569629087538,2.67270112241326e-10,0.147273549364915,0.415179305619841,-1.01842274151047,183.086585920449,-1.01842268810695,0.237798186636505,-4.28271847868924,1.84623702733691e-05,7.53044385031424e-05,"Negative_interaction"
"ENSG00000196268.13","ENSG00000196268","ZNF493","protein_coding",-0.788099249924798,0.0329758053840903,-2.64571450614795,3.0425803419466e-19,-1.85761525622315,36.2620847401253,-1.85761491387076,0.435042294852058,-4.26996394569513,1.95504568884995e-05,7.94741153515104e-05,"Negative_interaction"
"ENSG00000291071.2","ENSG00000291071","FAM86JP","lncRNA",-1.43507538400206,5.94603888052632e-05,-4.491452567549,5.67631923475656e-12,-3.05637718354694,20.5356821798436,-3.05637703192442,0.715813561913731,-4.26979481047157,1.95652880063294e-05,7.95121014547746e-05,"Negative_interaction"
"ENSG00000254004.9","ENSG00000254004","ZNF260","protein_coding",-0.898894946942845,6.31308717045788e-07,-1.91798903616487,1.2341745617371e-28,-1.01909408922202,259.397911330514,-1.01909403508736,0.23874617627902,-4.26852505439231,1.96769729513623e-05,7.98987649232678e-05,"Negative_interaction"
"ENSG00000178199.15","ENSG00000178199","ZC3H12D","protein_coding",-1.25598266161729,1.52263048057138e-08,-2.53344631943597,9.69820467570026e-31,-1.27746365781868,58.8797951293802,-1.27746357603295,0.299706595068252,-4.26238059840505,2.02260575665999e-05,8.19446536916873e-05,"Negative_interaction"
"ENSG00000196542.11","ENSG00000196542","SPTSSB","protein_coding",0.831980073385132,0.387765278301147,-3.44928521665484,1.72823754268748e-07,-4.28126529003997,7.76516584228684,-4.28126097888791,1.00637354327104,-4.25414698897233,2.09847426791329e-05,8.46869648861026e-05,"Negative_interaction"
"ENSG00000161996.21","ENSG00000161996","WDR90","protein_coding",-0.579908740873999,0.00185281101573524,-1.71001667276706,3.7192963793033e-16,-1.13010793189306,130.412839486689,-1.13010788846314,0.265726495535536,-4.25289877919608,2.11020975229331e-05,8.50658128796511e-05,"Negative_interaction"
"ENSG00000132205.13","ENSG00000132205","EMILIN2","protein_coding",-0.0345583459708817,0.89294969557269,-1.1804222806738,1.27654068788327e-08,-1.14586393470292,76.0502415108617,-1.14586386425065,0.269611922121414,-4.25004894158442,2.13723811842523e-05,8.60835319961603e-05,"Negative_interaction"
"ENSG00000144026.16","ENSG00000144026","ZNF514","protein_coding",-0.0500991522997821,0.903777357695424,-1.72974982510927,6.79596688807362e-10,-1.67965067280949,101.402269128554,-1.67965041122798,0.395308434639956,-4.24896173226811,2.14763599179003e-05,8.6415647857916e-05,"Negative_interaction"
"ENSG00000180626.12","ENSG00000180626","ZNF594","protein_coding",-1.22989032436501,5.49127717173858e-05,-3.69339206931663,1.24886700117305e-12,-2.46350174495162,39.9245657988733,-2.46350179266325,0.579909208416404,-4.24808186679859,2.15608610351362e-05,8.66740632791106e-05,"Negative_interaction"
"ENSG00000119401.13","ENSG00000119401","TRIM32","protein_coding",-0.143517092170803,0.507889540112101,-1.19548085337473,9.06504360484454e-11,-1.05196376120393,474.104172420967,-1.05196370251721,0.24787928908668,-4.24385476654065,2.19712578980098e-05,8.81770892987978e-05,"Negative_interaction"
"ENSG00000186765.13","ENSG00000186765","FSCN2","protein_coding",-1.14358576407136,0.00773762149904114,-4.3855572549078,9.87034451894961e-11,-3.24197149083644,38.2719590374981,-3.24197115630925,0.763998147982702,-4.24342803038137,2.20130991952606e-05,8.83205519207411e-05,"Negative_interaction"
"ENSG00000166444.21","ENSG00000166444","DENND2B","protein_coding",0.566257467571764,0.0325952537647145,-0.585083997418406,4.81279099078646e-05,-1.15134146499017,138.539175063753,-1.15134144375865,0.271395968415995,-4.24229383538181,2.21246755125255e-05,8.87190917342335e-05,"Negative_interaction"
"ENSG00000231770.9","ENSG00000231770","TMEM44-AS1","lncRNA",-1.61621417191669,8.50540642837081e-05,-4.98801546151604,3.63579895705619e-12,-3.37180128959935,20.3962427563488,-3.37180088322875,0.795372321053805,-4.23927360052131,2.24244219731643e-05,8.97720229931209e-05,"Negative_interaction"
"ENSG00000214039.11","ENSG00000214039","LINC02418","lncRNA",-2.10322768177799,1.27640257216059e-45,-4.58260774275175,3.30848690610491e-15,-2.47938006097376,201.213160343503,-2.47938167584272,0.58620263191527,-4.22956421697043,2.34144435655136e-05,9.33485876620146e-05,"Negative_interaction"
"ENSG00000101898.9","ENSG00000101898","MCTS2","protein_coding",-0.47475448945363,0.031742515001808,-1.91267017340738,2.56408448412634e-11,-1.43791568395375,42.260301092815,-1.43791562328472,0.3405258472883,-4.22263283311747,2.41465003369433e-05,9.60557460562676e-05,"Negative_interaction"
