"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000187514.19","ENSG00000187514","PTMA","protein_coding",0.0498458476244462,0.383660320611486,0.347208009114789,3.29257262414417e-13,0.297362161490343,5770.83164005788,0.297362160208281,0.0655637664140704,4.53546488361085,5.74767413849578e-06,2.61605821655405e-05,"Significant_interaction"
"ENSG00000125454.14","ENSG00000125454","SLC25A19","protein_coding",0.0738813901712862,0.612417209447037,-0.684690170600578,1.03454403886512e-07,-0.758571560771864,203.457092477409,-0.758571542971426,0.167252462028372,-4.53548805064971,5.74704322021722e-06,2.61605821655405e-05,"Significant_interaction"
"ENSG00000168569.10","ENSG00000168569","TMEM223","protein_coding",-0.273874009863414,0.0389760741673276,-1.0652156088804,1.17217750086214e-15,-0.791341599016986,141.628162470364,-0.791341580365667,0.174534759614912,-4.53400561648383,5.7875488923861e-06,2.63255362675641e-05,"Significant_interaction"
"ENSG00000175203.19","ENSG00000175203","DCTN2","protein_coding",0.0363782561880182,0.692937071190258,0.475828402202931,6.96127840712047e-12,0.439450146014913,1339.84789657654,0.439450141820201,0.0969222014024117,4.53405035648794,5.78632243837899e-06,2.63255362675641e-05,"Significant_interaction"
"ENSG00000186020.15","ENSG00000186020","ZNF529","protein_coding",-0.747673721827002,1.94693135452255e-05,0.236844994706691,0.129527088432163,0.984518716533693,144.320997340524,0.984518669657086,0.217151612023945,4.53378476208835,5.79360680212354e-06,2.63448226471209e-05,"Significant_interaction"
"ENSG00000272189.1","ENSG00000272189","MAP7-AS1","lncRNA",-1.34008642904855,0.000101730079320217,-4.53219618074336,2.09084506247571e-12,-3.19210975169481,20.6071427919909,-3.19210955782378,0.704171336595198,-4.53314327342296,5.81123690402547e-06,2.6416701760708e-05,"Negative_interaction"
"ENSG00000126107.17","ENSG00000126107","HECTD3","protein_coding",0.482391567680758,0.000145258732836382,-0.264331311350729,0.0324730337634357,-0.746722879031487,326.84877555927,-0.746722858757712,0.164803674111378,-4.5309842925775,5.87095040926222e-06,2.6671423741955e-05,"Significant_interaction"
"ENSG00000177426.24","ENSG00000177426","TGIF1","protein_coding",-0.0518648051446295,0.633628544921562,0.464904523289037,9.14679962338319e-09,0.516769328433667,817.881256498229,0.516769321483422,0.114052333037948,4.53098422205427,5.87095236936493e-06,2.6671423741955e-05,"Significant_interaction"
"ENSG00000204310.15","ENSG00000204310","AGPAT1","protein_coding",-0.0683585304202775,0.608019208991034,-0.704353663075565,1.10209069832643e-12,-0.635995132655288,334.351567939923,-0.63599512013624,0.140371318323362,-4.53080535064258,5.87592588691896e-06,2.66856527587683e-05,"Significant_interaction"
"ENSG00000173166.20","ENSG00000173166","RAPH1","protein_coding",0.502283905796418,1.18335510286556e-05,1.18837982933561,4.03786107438647e-27,0.686095923539192,792.034287706126,0.686095907773959,0.151440772834398,4.53045698944109,5.88562364276263e-06,2.67129526560965e-05,"Significant_interaction"
"ENSG00000127946.19","ENSG00000127946","HIP1","protein_coding",-0.323130126854917,0.0283308053901985,0.473206069133841,0.000118711009695198,0.796336195988758,191.928520933206,0.79633617074744,0.175771726377086,4.5305134515152,5.8840507995883e-06,2.67129526560965e-05,"Significant_interaction"
"ENSG00000087586.20","ENSG00000087586","AURKA","protein_coding",0.183850280566167,0.362535310305957,1.23517471210212,2.30818554753943e-13,1.05132443153595,1106.21828233969,1.05132437486917,0.232113604122841,4.52935267987474,5.91646700622722e-06,2.6844533454679e-05,"Positive_interaction"
"ENSG00000140104.15","ENSG00000140104","CLBA1","protein_coding",-1.21377515391136,0.00572944526022154,-3.39420898780775,1.12309136474364e-33,-2.18043383389639,37.1891246283799,-2.18043333269214,0.481451016823603,-4.52887886098498,5.9297481389718e-06,2.68963724663472e-05,"Negative_interaction"
"ENSG00000124228.17","ENSG00000124228","DDX27","protein_coding",-0.152605004372835,0.0792857640172337,0.315571388263202,1.76590311032431e-05,0.468176392636037,1034.07217097973,0.468176387433501,0.103403492615957,4.52766512609317,5.96389938498602e-06,2.70428128558252e-05,"Significant_interaction"
"ENSG00000143624.16","ENSG00000143624","INTS3","protein_coding",-0.72050205556409,3.87740570825454e-07,-1.56430667714398,1.17679637271968e-31,-0.84380462157989,443.677080372079,-0.843804593205423,0.186397121613071,-4.52691858062603,5.9849985852703e-06,2.71215132888484e-05,"Significant_interaction"
"ENSG00000133121.23","ENSG00000133121","STARD13","protein_coding",0.826748004879543,2.60374029201042e-12,0.0859278857042207,0.525078901429115,-0.740820119175322,264.335111833013,-0.74082009960588,0.163647611087027,-4.52692278662055,5.98487951372409e-06,2.71215132888484e-05,"Significant_interaction"
"ENSG00000233426.3","ENSG00000233426","EIF3FP3","processed_pseudogene",0.246984551957776,0.0920568948142094,1.04618192780278,1.04711809840322e-16,0.799197375845004,270.066311675789,0.799197350203481,0.176565021582433,4.52636282679782,6.00075191238127e-06,2.71844003483055e-05,"Significant_interaction"
"ENSG00000196967.13","ENSG00000196967","ZNF585A","protein_coding",-0.539424124217747,0.0297429265888339,0.727867537917439,6.01315137845506e-05,1.26729166213519,52.7098012837556,1.26729155639375,0.279996589108497,4.52609640863403,6.00831783142825e-06,2.72101693790807e-05,"Positive_interaction"
"ENSG00000171161.15","ENSG00000171161","ZNF672","protein_coding",0.203837740558231,0.108372392435604,-0.541729070792965,2.36138153590131e-05,-0.745566811351196,252.310452853432,-0.745566794586117,0.164771180859454,-4.5248616335527,6.0435031563756e-06,2.73524196571503e-05,"Significant_interaction"
"ENSG00000173456.5","ENSG00000173456","RNF26","protein_coding",-0.235791477550514,0.00943102876778061,-0.758671450299225,1.58392759914317e-19,-0.522879972748711,501.201109528805,-0.522879966166743,0.115555860091787,-4.52491085914132,6.04209669098864e-06,2.73524196571503e-05,"Significant_interaction"
"ENSG00000163875.18","ENSG00000163875","MEAF6","protein_coding",0.153881029317222,0.259690981905648,0.869019428616125,1.54834651512283e-14,0.715138399298903,519.147442868841,0.715138381061123,0.158094120226994,4.52349764832694,6.08259956964487e-06,2.75207720772068e-05,"Significant_interaction"
"ENSG00000270820.9","ENSG00000270820","USP34-DT","lncRNA",0.389766091982931,0.438588984228474,-2.43751529087125,8.22670976214914e-07,-2.82728138285418,11.6157501757278,-2.82728039692341,0.625049786500036,-4.52328831716712,6.08862108783404e-06,2.75394184784304e-05,"Negative_interaction"
"ENSG00000014914.23","ENSG00000014914","MTMR11","protein_coding",1.56526861362824,2.63576308448698e-14,0.43556411940979,0.00784535226737788,-1.12970449421845,196.995055310153,-1.12970445759376,0.249771729996305,-4.52294764347618,6.09843293931241e-06,2.75751919365103e-05,"Negative_interaction"
"ENSG00000309777.1","ENSG00000309777","ENSG00000309777","lncRNA",-0.342909154963754,0.149162069032297,0.944636595463887,5.47452424608466e-06,1.28754575042764,74.8131986684297,1.28754564595933,0.284688798679005,4.52264245004974,6.10723576037127e-06,2.76063819835622e-05,"Positive_interaction"
"ENSG00000081307.17","ENSG00000081307","UBA5","protein_coding",-0.428125899116066,0.00045026744588694,-1.12634460527918,4.87486464429461e-25,-0.698218706163114,281.090072981591,-0.698218689862005,0.154402470678671,-4.52206941244533,6.12379698255897e-06,2.76639856207122e-05,"Significant_interaction"
"ENSG00000187650.5","ENSG00000187650","VMAC","protein_coding",-0.0868110713452767,0.7839887530213,-1.64641569950462,2.72013020708937e-10,-1.55960462815934,32.1418145713833,-1.55960446293265,0.344883705729565,-4.52211698326969,6.12242051548837e-06,2.76639856207122e-05,"Negative_interaction"
"ENSG00000260704.2","ENSG00000260704","LINC00543","lncRNA",-0.956259918555907,0.0118382735716123,-3.7375599058361,1.22558838724413e-12,-2.78129998728019,22.7846399429076,-2.78129951772923,0.615146931730509,-4.52135802726834,6.14441635156604e-06,2.77484829438751e-05,"Negative_interaction"
"ENSG00000079337.18","ENSG00000079337","RAPGEF3","protein_coding",0.707329832245459,0.00648186463520378,-0.65702782328806,0.00103213481785505,-1.36435765553352,53.7383616500885,-1.36435754179077,0.301796859601062,-4.52078110949955,6.16118697777423e-06,2.78155519258268e-05,"Negative_interaction"
"ENSG00000128590.7","ENSG00000128590","DNAJB9","protein_coding",0.506506929660068,6.57709440048187e-06,1.17044322732127,1.43150131435072e-28,0.663936297661202,631.559867070032,0.663936283015692,0.146881381248104,4.52022085695264,6.17751507319563e-06,2.78719017561492e-05,"Significant_interaction"
"ENSG00000167315.20","ENSG00000167315","ACAA2","protein_coding",0.362360490943053,2.19026712163529e-05,-0.16169481500211,0.0752401527338791,-0.524055305945163,850.913226125147,-0.5240552996258,0.115934154419694,-4.52028396850735,6.17567367188742e-06,2.78719017561492e-05,"Significant_interaction"
"ENSG00000153989.10","ENSG00000153989","NUS1","protein_coding",0.106509312810915,0.355035069686265,-0.488067890510828,3.13365719623799e-07,-0.594577203321743,301.758038417088,-0.594577193105681,0.131543316203136,-4.52001067228308,6.18365140552092e-06,2.78909045032086e-05,"Significant_interaction"
"ENSG00000178057.17","ENSG00000178057","NDUFAF3","protein_coding",-0.434610676915554,0.00264557629290356,-1.27211805596876,2.47558856132306e-21,-0.837507379053206,404.707631250814,-0.837507351327669,0.185309959571662,-4.51949454451094,6.19874449029101e-06,2.79502816282817e-05,"Significant_interaction"
"ENSG00000169914.8","ENSG00000169914","OTUD3","protein_coding",0.048132915933794,0.766461729003685,0.783971262560798,3.67124289953529e-12,0.735838346627004,199.135889582644,0.735838325900173,0.162817324344086,4.51941050416173,6.20120541063451e-06,2.79526808121043e-05,"Significant_interaction"
"ENSG00000109255.13","ENSG00000109255","NMU","protein_coding",1.19447061596657,4.70820981048912e-06,2.54933567800319,1.71783239062458e-45,1.35486506203662,117.022297874459,1.35486484799995,0.299819774640915,4.51893091315485,6.21526698475065e-06,2.80073535892433e-05,"Positive_interaction"
"ENSG00000100968.15","ENSG00000100968","NFATC4","protein_coding",-0.118621181504724,0.88017614228383,2.77084794353828,5.36786225084252e-18,2.889469125043,30.2013999120932,2.88946745954853,0.639507372500229,4.51827075621007,6.23467265160328e-06,2.80860665424416e-05,"Positive_interaction"
"ENSG00000102743.18","ENSG00000102743","SLC25A15","protein_coding",-0.541796802249854,1.10629289124518e-06,-1.19568794538663,4.22707110672619e-31,-0.653891143136776,475.140927157135,-0.653891129803112,0.144740629948674,-4.51767503039738,6.25223408470265e-06,2.81564252192389e-05,"Significant_interaction"
"ENSG00000151692.17","ENSG00000151692","RNF144A","protein_coding",0.18874408241967,0.67372176514381,1.89650507470366,2.27472297413873e-27,1.70776099228399,67.5920253496802,1.70776055296067,0.378072858455291,4.51701441869734,6.27176363704426e-06,2.82356006921545e-05,"Positive_interaction"
"ENSG00000110700.9","ENSG00000110700","RPS13","protein_coding",0.109643145515811,0.457757030032229,0.860637854943733,8.83206228147945e-13,0.750994709427922,5726.62173706742,0.750994688638927,0.166262373140913,4.51692511331131,6.27440823168665e-06,2.82387341905599e-05,"Significant_interaction"
"ENSG00000255353.1","ENSG00000255353","ASS1P13","processed_pseudogene",0.384496525183056,0.0289406386987618,1.62836317271211,2.95025748865754e-12,1.24386664752905,74.3184612133072,1.24386654699597,0.275435044531832,4.51600684695086,6.30166275865447e-06,2.83525913376034e-05,"Positive_interaction"
"ENSG00000125484.14","ENSG00000125484","GTF3C4","protein_coding",-0.0655184774693649,0.438832273851334,0.373616574351833,2.21372044673479e-07,0.439135051821198,884.328549759271,0.439135047592497,0.0972523004315056,4.51542067019564,6.31911992430649e-06,2.84223109692892e-05,"Significant_interaction"
"ENSG00000143951.18","ENSG00000143951","WDPCP","protein_coding",0.253706128455676,0.471100991689845,-1.53691904101902,1.14870436268627e-07,-1.7906251694747,32.4865774262466,-1.79062489319706,0.396573850318844,-4.51523692688614,6.32460157677396e-06,2.84381402577127e-05,"Negative_interaction"
"ENSG00000157557.15","ENSG00000157557","ETS2","protein_coding",0.276885031428837,0.0913192520310934,-0.626967965441151,1.99436621690282e-05,-0.903852996869988,3149.95757766966,-0.903852960700581,0.200214414095443,-4.51442502171552,6.34887783011738e-06,2.85384421569668e-05,"Significant_interaction"
"ENSG00000083099.13","ENSG00000083099","LYRM2","protein_coding",-1.07957316258744,8.02404051872838e-10,-2.16148621242164,2.2670303294027e-34,-1.0819130498342,357.406048744406,-1.08191299704585,0.239747332396244,-4.512721731801,6.4000968455437e-06,2.87597530187967e-05,"Negative_interaction"
"ENSG00000288922.3","ENSG00000288922","ENSG00000288922","lncRNA",-0.586230395846752,0.0381143781611527,-2.48880785483554,1.0663486965063e-12,-1.90257745898879,43.0102726461534,-1.90257729319601,0.42173110576876,-4.51135158676016,6.44158466660104e-06,2.89372117136957e-05,"Negative_interaction"
"ENSG00000104450.15","ENSG00000104450","SPAG1","protein_coding",-0.636738097693023,1.58164984947461e-06,-1.57384850031182,3.04570404450152e-20,-0.937110402618797,243.110570980286,-0.937110401394227,0.207732477606896,-4.51114054090075,6.44799793409887e-06,2.89570455720362e-05,"Significant_interaction"
"ENSG00000089057.17","ENSG00000089057","SLC23A2","protein_coding",-0.211385438222041,0.237076842306705,-1.02625647622931,1.0559346009212e-22,-0.814871038007269,204.640058755063,-0.81487101791381,0.18068238641543,-4.509963777212,6.48386960833733e-06,2.91091196914574e-05,"Significant_interaction"
"ENSG00000162994.18","ENSG00000162994","CLHC1","protein_coding",-0.575622073453729,0.0206681051864107,-2.0796121416422,4.41208251729256e-16,-1.50399006818847,39.073073490278,-1.50398994095589,0.333513049907261,-4.50953850643654,6.49688018318021e-06,2.9158497248265e-05,"Negative_interaction"
"ENSG00000108433.18","ENSG00000108433","GOSR2","protein_coding",0.0753832425670889,0.669057859081929,-0.692751331576618,2.76952628023877e-10,-0.768134574143707,268.426870593128,-0.768134555561431,0.170358150709968,-4.50893926918218,6.51525542390534e-06,2.92319138090514e-05,"Significant_interaction"
"ENSG00000110768.14","ENSG00000110768","GTF2H1","protein_coding",-0.200075539849528,0.0252963530295431,-0.700298868985668,1.40137332515562e-18,-0.50022332913614,571.709296644664,-0.500223323097026,0.11098760286754,-4.50701979476054,6.57445023283433e-06,2.94883728796766e-05,"Significant_interaction"
"ENSG00000135945.12","ENSG00000135945","REV1","protein_coding",-0.0770465684367199,0.452183656498852,0.422975761086134,4.56476365084098e-08,0.500022329522854,364.998015623121,0.500022323140049,0.110950071118325,4.50673278619883,6.58334540868768e-06,2.95191341778162e-05,"Significant_interaction"
"ENSG00000228594.4","ENSG00000228594","FNDC10","protein_coding",-0.34999198734875,0.225675816533849,-2.1549885845371,5.45316876331717e-11,-1.80499659718835,28.9495305253831,-1.80499641845776,0.40061990815594,-4.50550854241416,6.62141751990292e-06,2.96806627585627e-05,"Negative_interaction"
"ENSG00000101342.12","ENSG00000101342","TLDC2","protein_coding",-0.782327217592183,1.32815366204673e-05,-1.88370568925099,8.2042004803846e-25,-1.10137847165881,121.493136275738,-1.1013784198393,0.244604703908579,-4.50268699759322,6.70996702594781e-06,3.00682876128743e-05,"Negative_interaction"
"ENSG00000144791.12","ENSG00000144791","LIMD1","protein_coding",0.267894046486872,0.0256753664066825,-0.408334755642876,0.000224978548760948,-0.676228802129748,667.269126472586,-0.676228786913279,0.150213190652099,-4.50179364393808,6.73823877804503e-06,3.01763153187356e-05,"Significant_interaction"
"ENSG00000112200.19","ENSG00000112200","ZNF451","protein_coding",0.198423390682311,0.037739686705111,0.728495199762644,6.33536823999763e-18,0.530071809080333,755.424607099356,0.530071801622127,0.117745113449704,4.50185817561383,6.73619274694258e-06,3.01763153187356e-05,"Significant_interaction"
"ENSG00000013306.18","ENSG00000013306","SLC25A39","protein_coding",0.260899728393255,0.000822616399091335,-0.184027335975497,0.0111671983822017,-0.444927064368752,1594.44350621275,-0.444927060083395,0.0988953527476631,-4.49896833088457,6.82840278098491e-06,3.05706558857069e-05,"Significant_interaction"
"ENSG00000146433.13","ENSG00000146433","TMEM181","protein_coding",0.0742938021504991,0.484407193632769,-0.461506946992447,1.05956864831585e-07,-0.535800749142946,1109.95530614691,-0.535800741574352,0.119113361931413,-4.49824211898976,6.85176410190321e-06,3.06657706500251e-05,"Significant_interaction"
"ENSG00000119421.9","ENSG00000119421","NDUFA8","protein_coding",-0.0147486849724108,0.875925254251401,-0.472014466300404,1.6976263621198e-09,-0.457265781327993,589.009179990046,-0.457265777946292,0.101660531261266,-4.49796762099466,6.86061425035493e-06,3.06959004989638e-05,"Significant_interaction"
"ENSG00000184708.20","ENSG00000184708","EIF4ENIF1","protein_coding",-0.124429514877411,0.301945798473247,0.474341294554486,2.3669427840645e-07,0.598770809431897,221.770943388874,0.598770798357303,0.133138261571489,4.49736079838921,6.88021776855481e-06,3.07741098462643e-05,"Significant_interaction"
"ENSG00000100813.17","ENSG00000100813","ACIN1","protein_coding",-0.162903817540149,0.0113126875599905,0.19881613756389,0.000717502230946007,0.361719955104039,1005.95547314516,0.361719952765694,0.0804309882665475,4.49727102154903,6.88312257213435e-06,3.07776033061928e-05,"Significant_interaction"
"ENSG00000105193.11","ENSG00000105193","RPS16","protein_coding",-0.059047840835918,0.64607795657338,0.559322884993915,2.32852119166471e-08,0.618370725829833,11953.2983997097,0.618370714131353,0.137522387019739,4.49650945952965,6.90781076446019e-06,3.08784681056623e-05,"Significant_interaction"
"ENSG00000151687.16","ENSG00000151687","ANKAR","protein_coding",-0.796299026479668,0.0214340981258428,1.00850017476067,0.000181115160422183,1.80479920124034,24.7300847247991,1.80479890412712,0.401454637550072,4.49564841283473,6.93582605231611e-06,3.0994138498355e-05,"Positive_interaction"
"ENSG00000183199.6","ENSG00000183199","HSP90AB3P","processed_pseudogene",0.509133681432978,0.000972559094365098,1.40126975840055,1.2382755227688e-22,0.892136076967572,509.604426370786,0.892136041325078,0.198489796318252,4.49461915863251,6.96945679608456e-06,3.1134823640215e-05,"Significant_interaction"
"ENSG00000109065.14","ENSG00000109065","NAT9","protein_coding",-0.259257269185527,0.076469320139723,-1.05676822489441,8.7208902279289e-17,-0.797510955708883,198.344762399807,-0.797510931227421,0.177465805133605,-4.49388506493978,6.99353844278085e-06,3.12327763059415e-05,"Significant_interaction"
"ENSG00000197894.14","ENSG00000197894","ADH5","protein_coding",0.185902415972399,0.143803450829664,0.830946078451247,7.58861535934234e-18,0.645043662478848,437.804564144051,0.645043646352958,0.143558954305044,4.4932317142846,7.01503826666157e-06,3.13191418855389e-05,"Significant_interaction"
"ENSG00000171848.18","ENSG00000171848","RRM2","protein_coding",-0.752894145710969,1.86327394381752e-07,-1.62645095503033,4.6201197529751e-30,-0.873556809319361,1865.1497609334,-0.873556780736053,0.194483177719754,-4.49168298758892,7.06625507182566e-06,3.15380870036641e-05,"Significant_interaction"
"ENSG00000114648.14","ENSG00000114648","KLHL18","protein_coding",0.17757757695495,0.122422209256506,0.789732245180395,2.8255684272399e-16,0.612154668225445,359.425466887381,0.612154656432212,0.136293979886259,4.49142843244487,7.07470742697619e-06,3.15660899112497e-05,"Significant_interaction"
"ENSG00000069974.19","ENSG00000069974","RAB27A","protein_coding",-0.937859871618392,7.59512976322776e-14,-0.107200689109496,0.501244348017058,0.830659182508896,217.690982152806,0.830659144761668,0.184946564004042,4.49134672620095,7.07742248455742e-06,3.15684846556498e-05,"Significant_interaction"
"ENSG00000110172.14","ENSG00000110172","CHORDC1","protein_coding",0.477677062072912,0.000573410194166194,1.254480788315,1.76343783318229e-25,0.776803726242088,378.105117598232,0.776803700191406,0.1729771888869,4.49078693664812,7.09605083148749e-06,3.16418365076667e-05,"Significant_interaction"
"ENSG00000169740.16","ENSG00000169740","ZNF32","protein_coding",-0.232708301878007,0.36325078969529,-1.71917443333949,8.35413549057093e-11,-1.48646613146148,48.9647881258602,-1.48646601925309,0.331025133380844,-4.49049292442368,7.10585357060795e-06,3.16758012750693e-05,"Negative_interaction"
"ENSG00000197579.10","ENSG00000197579","TOPORS","protein_coding",-0.0710232349131742,0.640510095503474,0.648683582317505,1.55408728569329e-08,0.719706817230679,253.112319137443,0.719706798535867,0.16028582586138,4.49014624136693,7.11742906169345e-06,3.17176451297852e-05,"Significant_interaction"
"ENSG00000107643.19","ENSG00000107643","MAPK8","protein_coding",-0.0828547543271522,0.631135499437875,0.731746410679474,1.44624351826874e-08,0.814601165006626,231.418945096433,0.814601137670158,0.181436056738817,4.48974229440404,7.13093930122299e-06,3.1768082494105e-05,"Significant_interaction"
"ENSG00000140650.15","ENSG00000140650","PMM2","protein_coding",0.00167572779036702,0.990104706342946,-0.445736271411304,4.24715930223314e-09,-0.447411999201671,663.947586076393,-0.447411995661749,0.0996557159865343,-4.48957685199115,7.13647969502955e-06,3.17829943885581e-05,"Significant_interaction"
"ENSG00000155252.16","ENSG00000155252","PI4K2A","protein_coding",0.304024100414305,0.0248040179765211,1.06222970724048,2.63684889870681e-18,0.758205606826175,191.407905139503,0.75820558466254,0.168902203930188,4.48902126212592,7.15511562675618e-06,3.18562014325501e-05,"Significant_interaction"
"ENSG00000242299.1","ENSG00000242299","RPS18P5","processed_pseudogene",-0.295106011849563,0.00569112942973659,0.282281764734058,0.0016436239654906,0.577387776583621,438.257052718191,0.577387766451179,0.128633524450849,4.48862587662207,7.16840622359602e-06,3.18940366200847e-05,"Significant_interaction"
"ENSG00000005483.24","ENSG00000005483","KMT2E","protein_coding",0.312658045035148,5.17343989296875e-05,-0.142262288525656,0.0648580779531434,-0.454920333560804,1419.1038609199,-0.454920328927493,0.101348024633979,-4.48869458058456,7.16609509613943e-06,3.18940366200847e-05,"Significant_interaction"
"ENSG00000103222.22","ENSG00000103222","ABCC1","protein_coding",0.270129396494091,0.00314902305797447,0.802825920992009,2.81879203700332e-20,0.532696524497918,776.749561526086,0.532696516985736,0.118678391790838,4.48857208921884,7.170216071504e-06,3.18940366200847e-05,"Significant_interaction"
"ENSG00000260912.1","ENSG00000260912","ENSG00000260912","lncRNA",2.29626213074872,3.41178686070394e-19,0.638479842261461,0.0291880861492018,-1.65778228848726,73.7368734234388,-1.65778206218113,0.369484003337704,-4.48674921567831,7.23181145434316e-06,3.21581502290092e-05,"Negative_interaction"
"ENSG00000119844.19","ENSG00000119844","AFTPH","protein_coding",0.280355785894666,8.32403673199413e-05,0.690033535505628,1.89696495697365e-26,0.409677749610962,1522.35787852227,0.40967774604611,0.0913185129654768,4.48625073648527,7.24874310949988e-06,3.22235537248075e-05,"Significant_interaction"
"ENSG00000010292.15","ENSG00000010292","NCAPD2","protein_coding",-0.242504189574433,0.000294063975916232,0.146896016853012,0.0239173041428071,0.389400206427445,2526.59317476879,0.389400203480254,0.0868051958729014,4.48590893165436,7.26037496833658e-06,3.2265364624696e-05,"Significant_interaction"
"ENSG00000187522.17","ENSG00000187522","HSPA14","protein_coding",-0.299447852853534,0.0176172855620494,0.393578051377339,0.000382118692878747,0.693025904230873,167.024852445922,0.693025887673518,0.154518587136656,4.48506487482056,7.28917533001354e-06,3.23834239370191e-05,"Significant_interaction"
"ENSG00000157601.17","ENSG00000157601","MX1","protein_coding",0.580972122626939,0.0429537031912415,1.9390736857585,1.64885029490179e-29,1.35810156313156,71.5250694926125,1.35810135847333,0.302929859633657,4.48322050561712,7.35248837591631e-06,3.26546924743424e-05,"Positive_interaction"
"ENSG00000144401.16","ENSG00000144401","METTL21A","protein_coding",-0.219919085262003,0.0856848994331396,0.477561700138209,2.6404502387741e-05,0.697480785400212,173.868386463023,0.697480768519454,0.155620792729473,4.4819253024365,7.39726374536016e-06,3.28434884184312e-05,"Significant_interaction"
"ENSG00000108604.20","ENSG00000108604","SMARCD2","protein_coding",-0.625272211371046,2.49467470093124e-18,-0.188406744473063,0.0099251793303628,0.436865466897983,1687.35384026006,0.436865462565907,0.0974750578341957,4.48181793653318,7.40098708115925e-06,3.28499555222542e-05,"Significant_interaction"
"ENSG00000159184.9","ENSG00000159184","HOXB13","protein_coding",0.309622499745968,0.318489942383997,-1.18105839123697,9.45927578539893e-08,-1.49068089098294,45.3316953590544,-1.49068072995797,0.332628506812379,-4.48151826866359,7.41138872928109e-06,3.2886051887551e-05,"Negative_interaction"
"ENSG00000181788.6","ENSG00000181788","SIAH2","protein_coding",0.525697559179915,0.00129809507129166,1.45789258803057,1.05745721407975e-22,0.932195028850655,875.173110902707,0.932194987234836,0.208025501613072,4.48115726200107,7.42393804776889e-06,3.29292167137798e-05,"Significant_interaction"
"ENSG00000185339.12","ENSG00000185339","TCN2","protein_coding",1.34454844860716,0.000197217677177166,-0.458091074403466,0.0601621510131031,-1.80263952301063,29.7409488836893,-1.80263931547582,0.402275379108866,-4.48110774134148,7.42566106959925e-06,3.29292167137798e-05,"Negative_interaction"
"ENSG00000163586.12","ENSG00000163586","FABP1","protein_coding",0.940248582612093,0.103309010513279,-2.64775350388644,4.95648323046274e-05,-3.58800208649853,242.843618893895,-3.58800060796939,0.800851625558943,-4.4802314104878,7.45621545791322e-06,3.30545960281671e-05,"Negative_interaction"
"ENSG00000141933.10","ENSG00000141933","TPGS1","protein_coding",0.15961862200485,0.482248530740319,-1.20645907302136,2.11037119565812e-06,-1.36607769502621,66.317149656725,-1.36607762327398,0.304954076163507,-4.47961752293983,7.47769099283907e-06,3.31396629566434e-05,"Negative_interaction"
"ENSG00000070423.20","ENSG00000070423","RNF126","protein_coding",0.295030690121483,0.128492483607545,1.33883947258843,1.42763681887104e-15,1.04380878246695,660.657512287824,1.04380872503692,0.233068981897909,4.47853985775823,7.51553391641067e-06,3.32971927595914e-05,"Positive_interaction"
"ENSG00000235106.13","ENSG00000235106","BRD3OS","protein_coding",-1.15397638310387,0.000904441520091097,-3.21829276023508,5.25520596542363e-21,-2.06431637713121,77.1963831470821,-2.06431599307676,0.460950301115909,-4.47839167927492,7.52075160048401e-06,3.33101259762268e-05,"Negative_interaction"
"ENSG00000149260.20","ENSG00000149260","CAPN5","protein_coding",0.381232825425571,4.1248979136328e-05,-0.15608213982125,0.0824427185627321,-0.537314965246821,1963.18603762176,-0.537314957618645,0.119985486648069,-4.47816625684615,7.52869585378424e-06,3.33351238353319e-05,"Significant_interaction"
"ENSG00000182858.16","ENSG00000182858","ALG12","protein_coding",0.171560348873428,0.227589582474885,-0.589573984621914,2.88008489021838e-06,-0.761134333495342,175.293175161324,-0.761134312148756,0.169996765620653,-4.4773458446099,7.55767631282698e-06,3.34532208691169e-05,"Significant_interaction"
"ENSG00000198746.15","ENSG00000198746","GPATCH3","protein_coding",0.0343650855046316,0.892355084698593,-1.19749459953474,3.40001770251998e-08,-1.23185968503937,87.3536296923553,-1.23185961357129,0.275142409029947,-4.47717099633744,7.56386647355511e-06,3.3470397842675e-05,"Negative_interaction"
"ENSG00000260942.2","ENSG00000260942","CAPN10-DT","lncRNA",-1.15294115929439,0.00191619693590653,0.878691113559468,0.00600150818737404,2.03163227285386,18.0955567997442,2.03163185428366,0.453936648191233,4.47558456092706,7.6202530888244e-06,3.37096177543477e-05,"Positive_interaction"
"ENSG00000169972.15","ENSG00000169972","PUSL1","protein_coding",-0.168814766200269,0.391037570863973,0.841107677627867,3.89557648621601e-07,1.00992244382814,211.032289739665,1.00992239235965,0.225725661075982,4.47411423028107,7.67287168870115e-06,3.3921676788486e-05,"Positive_interaction"
"ENSG00000163945.21","ENSG00000163945","UVSSA","protein_coding",0.0430495908632611,0.795924953468431,-0.756766695812375,1.78607320262005e-08,-0.799816286675636,125.986356508293,-0.799816263299128,0.17876412908783,-4.47414292442397,7.67184149825385e-06,3.3921676788486e-05,"Significant_interaction"
"ENSG00000125846.19","ENSG00000125846","ZNF133","protein_coding",-0.357109657331232,0.0680371232296012,0.565702197158996,2.77505277403186e-06,0.922811854490228,122.232769414312,0.922811803188685,0.206262935763061,4.47395844422937,7.67846710069149e-06,3.39360613672525e-05,"Significant_interaction"
