"gene_id","ensembl_gene_id","gene_symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000177082.15","ENSG00000177082","WDR73","protein_coding",187.086139416266,-2.04163787839702,0.161765364018391,-12.620982809181,1.61789423327473e-36,2.64037423745691e-35,"Downregulated"
"ENSG00000181638.22","ENSG00000181638","ZFP41","protein_coding",85.2789547802579,-3.95714456758883,0.313551930216939,-12.620380186628,1.63032294711044e-36,2.65766480872042e-35,"Downregulated"
"ENSG00000054219.13","ENSG00000054219","LY75","protein_coding",755.493433903639,-1.07453997104074,0.0851860341015791,-12.6140391717194,1.76699520793543e-36,2.87722410712363e-35,"Downregulated"
"ENSG00000106344.10","ENSG00000106344","RBM28","protein_coding",388.952772371147,-1.03893920641531,0.0824480334825788,-12.6011399245178,2.0811477465315e-36,3.38116515053078e-35,"Downregulated"
"ENSG00000150556.19","ENSG00000150556","LYPD6B","protein_coding",109.130856495514,-2.63947139267632,0.209650570619238,-12.5898602845687,2.40097961942837e-36,3.89205779024116e-35,"Downregulated"
"ENSG00000006756.18","ENSG00000006756","ARSD","protein_coding",1185.96965070355,-1.66985143918434,0.132952528092968,-12.5597569533743,3.51410557772228e-36,5.68375201253921e-35,"Downregulated"
"ENSG00000101935.14","ENSG00000101935","AMMECR1","protein_coding",217.523438427196,-2.15486945716841,0.171597230178843,-12.5577170151438,3.60587520425544e-36,5.81919192205678e-35,"Downregulated"
"ENSG00000291080.2","ENSG00000291080","ZNF252P","lncRNA",126.666357093612,-2.76965781684052,0.220589139022463,-12.5557306634144,3.69752187227587e-36,5.96045461323936e-35,"Downregulated"
"ENSG00000173918.17","ENSG00000173918","C1QTNF1","protein_coding",170.326380644258,-1.71457478395313,0.136639288153295,-12.5481829357129,4.06736553061565e-36,6.54209337066393e-35,"Downregulated"
"ENSG00000163344.8","ENSG00000163344","PMVK","protein_coding",183.150166151583,-1.64071441403939,0.130922126858361,-12.5319871698572,4.9896580200678e-36,7.98124989258527e-35,"Downregulated"
"ENSG00000160818.18","ENSG00000160818","GPATCH4","protein_coding",387.806807579753,-1.67504996177939,0.133665121397452,-12.5316907228075,5.00834621835698e-36,8.00231018703741e-35,"Downregulated"
"ENSG00000168496.6","ENSG00000168496","FEN1","protein_coding",490.440025001277,-2.08388862112623,0.166404657170245,-12.52301862558,5.58691860368379e-36,8.87780969348526e-35,"Downregulated"
"ENSG00000181991.18","ENSG00000181991","MRPS11","protein_coding",168.744144273243,-1.50349408427161,0.120079937130791,-12.520776744195,5.74699628790318e-36,9.12217636410655e-35,"Downregulated"
"ENSG00000104679.12","ENSG00000104679","R3HCC1","protein_coding",104.371882040256,-2.25454837946717,0.180145091081496,-12.5151807686351,6.16673263045095e-36,9.77771217510887e-35,"Downregulated"
"ENSG00000240230.7","ENSG00000240230","COX19","protein_coding",246.955254975636,-1.57111390792507,0.125674214252103,-12.5014818455392,7.32725839413271e-36,1.15797850215672e-34,"Downregulated"
"ENSG00000196814.17","ENSG00000196814","MVB12B","protein_coding",452.903222648442,-1.03225372830966,0.0825926519926952,-12.4981303227913,7.64276618539242e-36,1.2052118341535e-34,"Downregulated"
"ENSG00000277972.4","ENSG00000277972","CISD3","protein_coding",578.019077879141,-1.22001298650577,0.0976339748436475,-12.4957832399993,7.87171910846863e-36,1.23862055721962e-34,"Downregulated"
"ENSG00000170439.9","ENSG00000170439","TMT1B","protein_coding",167.694041269037,-2.31234561657459,0.185119516924106,-12.4910957796124,8.34956559448221e-36,1.31238508237783e-34,"Downregulated"
"ENSG00000163933.13","ENSG00000163933","RFT1","protein_coding",193.205192821535,-1.69132819440976,0.135485884232114,-12.4834273621611,9.19420607693922e-36,1.43890317998924e-34,"Downregulated"
"ENSG00000167528.15","ENSG00000167528","ZNF641","protein_coding",86.7160340176187,-2.11502905473138,0.169507597423956,-12.4774882475709,9.90625455305364e-36,1.54699828645316e-34,"Downregulated"
"ENSG00000104325.9","ENSG00000104325","DECR1","protein_coding",190.960236518339,-1.54038263934681,0.123481313113528,-12.4746214670603,1.02693051384044e-35,1.601967384992e-34,"Downregulated"
"ENSG00000117525.16","ENSG00000117525","F3","protein_coding",122.201947363114,-2.04910652731048,0.164605667714745,-12.4485782036466,1.42358564409593e-35,2.21121148491299e-34,"Downregulated"
"ENSG00000083099.13","ENSG00000083099","LYRM2","protein_coding",357.406048744406,-2.16148621242164,0.173663327495437,-12.4464171198057,1.46265067484924e-35,2.2670303294027e-34,"Downregulated"
"ENSG00000163214.23","ENSG00000163214","DHX57","protein_coding",197.627157935477,-1.78465998620866,0.143805136567463,-12.4102659251773,2.29887986116719e-35,3.54042156727257e-34,"Downregulated"
"ENSG00000101412.15","ENSG00000101412","E2F1","protein_coding",286.702740233584,-2.9789926195067,0.240075228089124,-12.4085797740065,2.34780375062264e-35,3.61192908216807e-34,"Downregulated"
"ENSG00000107290.16","ENSG00000107290","SETX","protein_coding",898.53054466937,-1.06367470516698,0.0858296176784402,-12.3928631390626,2.85659213821404e-35,4.37608174069745e-34,"Downregulated"
"ENSG00000183828.17","ENSG00000183828","NUDT14","protein_coding",149.33806454567,-1.75658859945265,0.14185720921029,-12.3827940027262,3.23868262577612e-35,4.95094816590164e-34,"Downregulated"
"ENSG00000115514.14","ENSG00000115514","TXNDC9","protein_coding",351.214687017015,-1.2889980906698,0.10432051692365,-12.3561321270407,4.51356767875435e-35,6.83496580987545e-34,"Downregulated"
"ENSG00000117054.17","ENSG00000117054","ACADM","protein_coding",231.301716325587,-1.82857716038889,0.148198025396598,-12.3387417308387,5.60245696128158e-35,8.45737565446798e-34,"Downregulated"
"ENSG00000176623.14","ENSG00000176623","RMDN1","protein_coding",227.041866720571,-1.78635014410435,0.144792917319164,-12.3372757257645,5.70538311934282e-35,8.60378898704642e-34,"Downregulated"
"ENSG00000160131.16","ENSG00000160131","VMA21","protein_coding",512.653183334571,-1.49359821790283,0.121080912368056,-12.3355381842735,5.82980882777978e-35,8.7822858141564e-34,"Downregulated"
"ENSG00000224870.10","ENSG00000224870","MRPL20-AS1","lncRNA",94.1206107957821,-2.14586729592106,0.173997488216969,-12.3327486960343,6.03522681230921e-35,9.08229563488941e-34,"Downregulated"
"ENSG00000140104.15","ENSG00000140104","CLBA1","protein_coding",37.1891246283799,-3.39420898780775,0.275612944147182,-12.3151290963866,7.50949166737913e-35,1.12309136474364e-33,"Downregulated"
"ENSG00000159063.16","ENSG00000159063","ALG8","protein_coding",345.237008973545,-1.96345337027221,0.159574307041643,-12.3043202046293,8.58562342947602e-35,1.28138882327463e-33,"Downregulated"
"ENSG00000176410.8","ENSG00000176410","DNAJC30","protein_coding",103.849558252784,-3.31989632273282,0.269849953611043,-12.3027492808765,8.75428305021589e-35,1.30521676917416e-33,"Downregulated"
"ENSG00000198663.19","ENSG00000198663","C6orf89","protein_coding",713.303531286617,-1.21659878756847,0.0989252329441962,-12.298164496158,9.26557556223599e-35,1.37861109905466e-33,"Downregulated"
"ENSG00000166068.15","ENSG00000166068","SPRED1","protein_coding",868.083777800074,-1.02027044629078,0.0829621761307978,-12.2980193369352,9.28223922704584e-35,1.37967395772665e-33,"Downregulated"
"ENSG00000130713.19","ENSG00000130713","EXOSC2","protein_coding",460.934904568083,-1.83004212652663,0.148818068719629,-12.2971769642731,9.37952944370711e-35,1.39128086692122e-33,"Downregulated"
"ENSG00000151233.13","ENSG00000151233","GXYLT1","protein_coding",424.432301663536,-1.23658547535741,0.100724643292942,-12.2768910857395,1.20541945404857e-34,1.78072769908989e-33,"Downregulated"
"ENSG00000254635.7","ENSG00000254635","WAC-AS1","lncRNA",170.980494168654,-2.40048126885083,0.195564010526379,-12.2746576038695,1.23914908762001e-34,1.82312168302429e-33,"Downregulated"
"ENSG00000167703.17","ENSG00000167703","SLC43A2","protein_coding",283.109405488365,-1.69711076577322,0.138319442714701,-12.2695026271447,1.32062071853721e-34,1.93708860860742e-33,"Downregulated"
"ENSG00000187713.7","ENSG00000187713","TMEM203","protein_coding",302.401107785786,-1.30914499580763,0.106907209744708,-12.2456193453542,1.77318256383674e-34,2.58520741600826e-33,"Downregulated"
"ENSG00000197062.14","ENSG00000197062","ZSCAN26","protein_coding",45.382776392668,-3.06060761701079,0.249994587833716,-12.2426955060585,1.83824562042834e-34,2.67737241520076e-33,"Downregulated"
"ENSG00000105926.18","ENSG00000105926","PALS2","protein_coding",87.2308077559516,-2.39273530255282,0.195780885968525,-12.2214959377469,2.38652296643534e-34,3.4447700029463e-33,"Downregulated"
"ENSG00000162591.19","ENSG00000162591","MEGF6","protein_coding",247.598856122963,-2.29064022659015,0.187464330318282,-12.2190724107409,2.45874097065445e-34,3.54548001459943e-33,"Downregulated"
"ENSG00000179409.12","ENSG00000179409","GEMIN4","protein_coding",672.336132872584,-1.03809932850958,0.0849718425283635,-12.2169803269014,2.52282564832821e-34,3.6270624301163e-33,"Downregulated"
"ENSG00000123191.20","ENSG00000123191","ATP7B","protein_coding",554.580100650256,-1.21449602187298,0.0994450981101186,-12.2127288821027,2.65821243841842e-34,3.81414006510492e-33,"Downregulated"
"ENSG00000130038.12","ENSG00000130038","CRACR2A","protein_coding",51.1811218068395,-2.98754023318288,0.244802563686598,-12.2038764144954,2.96371391976725e-34,4.24408519024378e-33,"Downregulated"
"ENSG00000115827.16","ENSG00000115827","DCAF17","protein_coding",256.378008860834,-1.31672804353197,0.107907139396493,-12.2024182171468,3.01727987423543e-34,4.31652714091015e-33,"Downregulated"
"ENSG00000110583.15","ENSG00000110583","NAA40","protein_coding",135.352530742722,-2.31376103320226,0.189734005699409,-12.1947619493571,3.31471240421102e-34,4.73269085338188e-33,"Downregulated"
"ENSG00000117318.11","ENSG00000117318","ID3","protein_coding",426.204197143184,-1.53519571962393,0.125939312396968,-12.1899642804537,3.51575451788765e-34,5.0098637633459e-33,"Downregulated"
"ENSG00000074621.16","ENSG00000074621","SLC24A1","protein_coding",96.0951465182418,-2.45380138129847,0.20130704500598,-12.1893467823025,3.54249487596174e-34,5.04300940495457e-33,"Downregulated"
"ENSG00000175283.8","ENSG00000175283","DOLK","protein_coding",167.629661343522,-2.84835026397586,0.233823738672419,-12.1816128685134,3.89502113305212e-34,5.53941572720229e-33,"Downregulated"
"ENSG00000175305.20","ENSG00000175305","CCNE2","protein_coding",89.8454013354522,-2.73912636529002,0.224981424368527,-12.1749000966553,4.22911595713904e-34,6.00277653779227e-33,"Downregulated"
"ENSG00000186141.12","ENSG00000186141","POLR3C","protein_coding",326.824953060943,-1.84070198519049,0.151335979457559,-12.1630163017956,4.89184817483879e-34,6.9298791544246e-33,"Downregulated"
"ENSG00000077097.19","ENSG00000077097","TOP2B","protein_coding",1277.24061434859,-1.05914560837704,0.0871173150322922,-12.1576934273565,5.22121544253246e-34,7.38203455543224e-33,"Downregulated"
"ENSG00000135069.16","ENSG00000135069","PSAT1","protein_coding",4727.66231356031,-1.03649501707682,0.0852925753065319,-12.1522302891169,5.58217242711513e-34,7.87700514252702e-33,"Downregulated"
"ENSG00000165282.18","ENSG00000165282","PIGO","protein_coding",373.094562650758,-1.69964877762487,0.14003328114775,-12.1374630637381,6.68672142509603e-34,9.3808293216352e-33,"Downregulated"
"ENSG00000175643.11","ENSG00000175643","RMI2","protein_coding",199.950217501241,-2.38455664371309,0.196633706739419,-12.1268966712463,7.60781908538e-34,1.06421345738733e-32,"Downregulated"
"ENSG00000104218.18","ENSG00000104218","CSPP1","protein_coding",170.086441678026,-1.22367665374093,0.100960165182294,-12.1203907653227,8.2365485857283e-34,1.14994279483983e-32,"Downregulated"
"ENSG00000092470.14","ENSG00000092470","WDR76","protein_coding",192.487484381623,-3.38432174030988,0.279280289535754,-12.1180114283597,8.47915500772871e-34,1.18153763819235e-32,"Downregulated"
"ENSG00000146540.17","ENSG00000146540","CHLSN","protein_coding",357.771169100913,-1.45910179417369,0.120481610641585,-12.1105767627418,9.28390395643609e-34,1.29243358440607e-32,"Downregulated"
"ENSG00000186376.18","ENSG00000186376","ZNF75D","protein_coding",86.3496567824885,-2.80068292022175,0.231336015788931,-12.1065581192384,9.75002318873001e-34,1.35602049953047e-32,"Downregulated"
"ENSG00000113391.21","ENSG00000113391","ARB2A","protein_coding",251.387378355471,-1.41969342791341,0.117343874583395,-12.0985729587824,1.07463016807167e-33,1.49314864771761e-32,"Downregulated"
"ENSG00000153132.15","ENSG00000153132","CLGN","protein_coding",71.1114063798095,-2.86121102666023,0.236676453428452,-12.0891241406285,1.20565152329713e-33,1.67039214872103e-32,"Downregulated"
"ENSG00000104738.21","ENSG00000104738","MCM4","protein_coding",887.642589864175,-1.60113143062377,0.132615415137356,-12.0734940878887,1.45809121302725e-33,2.01628414686937e-32,"Downregulated"
"ENSG00000147124.15","ENSG00000147124","ZNF41","protein_coding",112.29271165648,-2.48119947064572,0.205524135776757,-12.0725454519893,1.47500093531268e-33,2.03772293179707e-32,"Downregulated"
"ENSG00000101868.15","ENSG00000101868","POLA1","protein_coding",307.458383771681,-2.61299140212416,0.216479341748401,-12.0703960988622,1.51403786674127e-33,2.08966064426805e-32,"Downregulated"
"ENSG00000110318.17","ENSG00000110318","CEP126","protein_coding",58.6606306301954,-2.67238459786192,0.221460776643905,-12.0670785967618,1.57631439400616e-33,2.1694157832799e-32,"Downregulated"
"ENSG00000224511.3","ENSG00000224511","LINC00365","lncRNA",53.0109068482152,-3.61324270027293,0.299597388866654,-12.0603277416451,1.71100674014118e-33,2.3480975073983e-32,"Downregulated"
"ENSG00000165816.15","ENSG00000165816","VWA2","protein_coding",1026.74346821015,-1.93522565567983,0.160592391257426,-12.0505438677833,1.92674407119837e-33,2.63916588656018e-32,"Downregulated"
"ENSG00000135845.12","ENSG00000135845","PIGC","protein_coding",282.691966671183,-1.42255122648203,0.118105844127326,-12.0447149503324,2.06789996072543e-33,2.82450577104929e-32,"Downregulated"
"ENSG00000166510.16","ENSG00000166510","CCDC68","protein_coding",99.5062055013405,-2.14482543055238,0.178313697655836,-12.0283828934562,2.52049154158867e-33,3.4233330291193e-32,"Downregulated"
"ENSG00000100106.23","ENSG00000100106","TRIOBP","protein_coding",522.224354110484,-1.32826448038349,0.110441103594732,-12.0269033643272,2.56605718882879e-33,3.48195700192012e-32,"Downregulated"
"ENSG00000136044.14","ENSG00000136044","APPL2","protein_coding",654.554464601359,-1.05759050363406,0.0880084396361276,-12.0169214226123,2.89559837586443e-33,3.92177679093713e-32,"Downregulated"
"ENSG00000173905.11","ENSG00000173905","GOLIM4","protein_coding",948.096835595881,-1.36625306582042,0.113703435398095,-12.0159347959623,2.93036947999575e-33,3.96516475295036e-32,"Downregulated"
"ENSG00000185722.20","ENSG00000185722","ANKFY1","protein_coding",1016.28395752678,-1.52615574839924,0.127018319843004,-12.0152411895039,2.95506178464491e-33,3.99484658424198e-32,"Downregulated"
"ENSG00000112234.11","ENSG00000112234","FBXL4","protein_coding",379.357197097921,-1.18634572264602,0.0987566966388927,-12.012812933425,3.04314677531158e-33,4.11009161862212e-32,"Downregulated"
"ENSG00000128191.19","ENSG00000128191","DGCR8","protein_coding",237.259446828249,-1.87573622860524,0.156293338668701,-12.0013830696987,3.49408225567498e-33,4.71473371035772e-32,"Downregulated"
"ENSG00000188352.15","ENSG00000188352","FOCAD","protein_coding",594.78665201836,-1.56168294757557,0.130178097357942,-11.9965107746315,3.70592825774999e-33,4.99593602895933e-32,"Downregulated"
"ENSG00000157184.9","ENSG00000157184","CPT2","protein_coding",260.007332802684,-1.35959409933264,0.113387961517051,-11.9906388750818,3.9782492718437e-33,5.34812508789972e-32,"Downregulated"
"ENSG00000148297.18","ENSG00000148297","MED22","protein_coding",285.925186729136,-2.45502243854903,0.204844088954761,-11.9848341784039,4.26697318176068e-33,5.72034924607547e-32,"Downregulated"
"ENSG00000164631.20","ENSG00000164631","ZNF12","protein_coding",357.000885681191,-2.4428874876691,0.20389117402471,-11.9813302334168,4.45123350498125e-33,5.96185544863107e-32,"Downregulated"
"ENSG00000198198.18","ENSG00000198198","SZT2","protein_coding",249.857384750844,-1.71008256218907,0.142797349009649,-11.9755904017064,4.77029581148254e-33,6.38329888273361e-32,"Downregulated"
"ENSG00000177694.17","ENSG00000177694","NAALADL2","protein_coding",246.431241668736,-1.71280361973187,0.143025654788888,-11.9754992365533,4.77554250126394e-33,6.38442453213257e-32,"Downregulated"
"ENSG00000185504.19","ENSG00000185504","FAAP100","protein_coding",188.771223288621,-1.66098071529413,0.138979463912777,-11.9512672486387,6.39427007348836e-33,8.47036214853686e-32,"Downregulated"
"ENSG00000148484.20","ENSG00000148484","RSU1","protein_coding",430.635855577528,-1.5618992888622,0.130710620437552,-11.9492913707682,6.54811802475063e-33,8.66623985522248e-32,"Downregulated"
"ENSG00000143624.16","ENSG00000143624","INTS3","protein_coding",443.677080372079,-1.56430667714398,0.131199787027061,-11.9230885399328,8.97196850090309e-33,1.17679637271968e-31,"Downregulated"
"ENSG00000114904.15","ENSG00000114904","NEK4","protein_coding",288.135020369292,-1.62881285544303,0.136610081807491,-11.9230794235108,8.97295053722916e-33,1.17679637271968e-31,"Downregulated"
"ENSG00000142039.6","ENSG00000142039","CCDC97","protein_coding",496.277035317918,-1.00239579528479,0.0841152287735128,-11.9169359686796,9.65960699044709e-33,1.26456210032122e-31,"Downregulated"
"ENSG00000143458.14","ENSG00000143458","GABPB2","protein_coding",184.30362941005,-2.21219985445437,0.185695161102442,-11.9130721625749,1.01179400826209e-32,1.3233681198316e-31,"Downregulated"
"ENSG00000181396.15","ENSG00000181396","OGFOD3","protein_coding",248.770980727342,-1.65769181657347,0.139168867990182,-11.911369550627,1.03267019848595e-32,1.34945505107831e-31,"Downregulated"
"ENSG00000234678.3","ENSG00000234678","ELF3-AS1","lncRNA",239.20708722279,-3.53411688036377,0.296744121798271,-11.9096441033002,1.05426276247754e-32,1.37643026611032e-31,"Downregulated"
"ENSG00000117480.18","ENSG00000117480","FAAH","protein_coding",238.090357031297,-1.87974273723706,0.157875213306991,-11.9065095644993,1.09464234905956e-32,1.42786290932234e-31,"Downregulated"
"ENSG00000171135.17","ENSG00000171135","JAGN1","protein_coding",320.713431590547,-1.6141617002152,0.135648845313559,-11.8995609323764,1.1897144340535e-32,1.54769673054787e-31,"Downregulated"
"ENSG00000183840.8","ENSG00000183840","GPR39","protein_coding",195.905537889389,-1.47462136198897,0.124002703682018,-11.8918484694525,1.30486289395866e-32,1.6929340249999e-31,"Downregulated"
"ENSG00000113845.12","ENSG00000113845","TIMMDC1","protein_coding",347.896691041703,-1.04248433148553,0.0877856257307876,-11.8753420370041,1.58982466459162e-32,2.0552844816469e-31,"Downregulated"
"ENSG00000255302.6","ENSG00000255302","EID1","protein_coding",389.405085426058,-1.33019804702001,0.112302974908622,-11.8447267145181,2.29164164653811e-32,2.94419066858425e-31,"Downregulated"
"ENSG00000144579.11","ENSG00000144579","CTDSP1","protein_coding",1100.2430063705,-1.89237002878052,0.159786937156897,-11.8430834363036,2.33700010772069e-32,2.99980562985724e-31,"Downregulated"
"ENSG00000092853.16","ENSG00000092853","CLSPN","protein_coding",167.901321670444,-3.21768522015754,0.272095002499816,-11.8255947025698,2.8785684796275e-32,3.68843628707e-31,"Downregulated"
"ENSG00000027847.16","ENSG00000027847","B4GALT7","protein_coding",138.123654597105,-1.73595062152665,0.146841737180907,-11.8219155864928,3.00747526808396e-32,3.85020597041279e-31,"Downregulated"
"ENSG00000102743.18","ENSG00000102743","SLC25A15","protein_coding",475.140927157135,-1.19568794538663,0.101210720472039,-11.8138467922176,3.31060288858283e-32,4.22707110672619e-31,"Downregulated"
"ENSG00000167785.11","ENSG00000167785","ZNF558","protein_coding",192.164546549699,-1.58693849033431,0.134330309788773,-11.8137037935048,3.31623998298522e-32,4.23054135857586e-31,"Downregulated"
"ENSG00000169570.12","ENSG00000169570","DTWD2","protein_coding",109.979726808634,-2.12294899232537,0.179850600768005,-11.8039583035023,3.72373906796986e-32,4.73372162921221e-31,"Downregulated"
"ENSG00000146828.20","ENSG00000146828","SLC12A9","protein_coding",308.462916125956,-1.29759992319377,0.110037244320398,-11.7923702216271,4.27342214687548e-32,5.41349945389156e-31,"Downregulated"
"ENSG00000170291.19","ENSG00000170291","ELP5","protein_coding",115.409499746197,-2.08265651039128,0.176650797052967,-11.7896808004031,4.41210059527232e-32,5.58429360931759e-31,"Downregulated"
"ENSG00000161956.16","ENSG00000161956","SENP3","protein_coding",100.776245204523,-1.87917521533281,0.159531956286539,-11.779302774659,4.99041495164558e-32,6.2942640103784e-31,"Downregulated"
"ENSG00000155085.17","ENSG00000155085","AK9","protein_coding",68.1859764200453,-2.68853586383572,0.228258837126444,-11.7784524694937,5.04100711950372e-32,6.35254566746503e-31,"Downregulated"
"ENSG00000120697.12","ENSG00000120697","ALG5","protein_coding",446.382585449087,-1.39680790790952,0.118774035805926,-11.7602125618756,6.25765552853686e-32,7.83802453928748e-31,"Downregulated"
"ENSG00000196155.15","ENSG00000196155","PLEKHG4","protein_coding",166.895844150178,-2.62770184527004,0.22376017357284,-11.7433849076572,7.63675444816814e-32,9.53245869619748e-31,"Downregulated"
"ENSG00000178199.15","ENSG00000178199","ZC3H12D","protein_coding",58.8797951293802,-2.53344631943597,0.215762025616195,-11.7418545371953,7.77623090889022e-32,9.69820467570026e-31,"Downregulated"
"ENSG00000173638.21","ENSG00000173638","SLC19A1","protein_coding",211.69741947037,-2.47381077014393,0.21072385281932,-11.73958589427,7.98765947643518e-32,9.95332425902826e-31,"Downregulated"
"ENSG00000135775.16","ENSG00000135775","COG2","protein_coding",375.503394866145,-1.05698336869685,0.0902181283663573,-11.7158645145536,1.0570740847371e-31,1.31269217103771e-30,"Downregulated"
"ENSG00000130204.15","ENSG00000130204","TOMM40","protein_coding",942.140063884485,-1.01429876611295,0.0866294132166612,-11.7084801622305,1.1532836392344e-31,1.42971655259068e-30,"Downregulated"
"ENSG00000196659.10","ENSG00000196659","IFT70B","protein_coding",47.4168187847603,-4.67671910527798,0.399617967591224,-11.7029750525679,1.23062010369696e-31,1.52428602929713e-30,"Downregulated"
"ENSG00000186017.18","ENSG00000186017","ZNF566","protein_coding",106.882199966958,-1.79252363737469,0.153288221361772,-11.693811967093,1.37092240095686e-31,1.69084318592909e-30,"Downregulated"
"ENSG00000172831.16","ENSG00000172831","CES2","protein_coding",335.588791915017,-1.5819025041658,0.135287267765508,-11.692914864004,1.38548406901529e-31,1.70589933119538e-30,"Downregulated"
"ENSG00000253161.8","ENSG00000253161","LINC01605","lncRNA",236.315315218817,-1.61957352781369,0.138520530465562,-11.6919385333739,1.40150629494095e-31,1.72416207353856e-30,"Downregulated"
"ENSG00000103047.10","ENSG00000103047","TANGO6","protein_coding",131.167122426835,-1.88196871402288,0.160971228258409,-11.6913359883279,1.41148611252486e-31,1.73496664484396e-30,"Downregulated"
"ENSG00000132837.17","ENSG00000132837","DMGDH","protein_coding",54.031922303546,-3.39306827939646,0.290266518991635,-11.689492440202,1.44246065124569e-31,1.77153726761462e-30,"Downregulated"
"ENSG00000166260.15","ENSG00000166260","COX11","protein_coding",364.549011669364,-1.10879521803632,0.0948685259163824,-11.6877036648975,1.47315975906292e-31,1.80770797869093e-30,"Downregulated"
"ENSG00000160613.17","ENSG00000160613","PCSK7","protein_coding",369.325040276033,-1.8803912629726,0.160891681958732,-11.6873118614977,1.47997004048393e-31,1.81452841173376e-30,"Downregulated"
"ENSG00000173085.16","ENSG00000173085","COQ2","protein_coding",108.32504039425,-1.9784872806218,0.169511550166527,-11.6716959916781,1.77842042509965e-31,2.17126106154542e-30,"Downregulated"
"ENSG00000075391.20","ENSG00000075391","RASAL2","protein_coding",342.872254382575,-1.71178205224588,0.146772964793855,-11.6627885431769,1.9746744717078e-31,2.40681097089903e-30,"Downregulated"
"ENSG00000126773.15","ENSG00000126773","PCNX4","protein_coding",193.898354861754,-1.83216405664238,0.157098540327109,-11.6625148319486,1.98103392948962e-31,2.41253308455156e-30,"Downregulated"
"ENSG00000152413.17","ENSG00000152413","HOMER1","protein_coding",213.681258580312,-1.20387779738013,0.103341086594168,-11.6495562128923,2.30656862598461e-31,2.8019105220259e-30,"Downregulated"
"ENSG00000243479.4","ENSG00000243479","MNX1-AS1","lncRNA",37.7850287469456,-2.94699012284755,0.253068272266851,-11.6450398797525,2.43207863332064e-31,2.9494295861157e-30,"Downregulated"
"ENSG00000135842.19","ENSG00000135842","NIBAN1","protein_coding",245.611900733513,-4.86863153503433,0.418165885814866,-11.6428233392281,2.49613414484798e-31,3.02457993537934e-30,"Downregulated"
"ENSG00000134779.17","ENSG00000134779","TPGS2","protein_coding",295.905810755879,-1.1404504477502,0.0980238829339142,-11.6344141204758,2.7547511636765e-31,3.33237511385642e-30,"Downregulated"
"ENSG00000128951.16","ENSG00000128951","DUT","protein_coding",453.603953644645,-1.54967071682362,0.133240928429973,-11.6305908033212,2.88096656533505e-31,3.4792472887363e-30,"Downregulated"
"ENSG00000099991.20","ENSG00000099991","CABIN1","protein_coding",408.032266532813,-1.11436098322388,0.0958135167748671,-11.6305195836021,2.88337133460129e-31,3.47925207169374e-30,"Downregulated"
"ENSG00000144724.20","ENSG00000144724","PTPRG","protein_coding",463.57329976759,-1.314020406018,0.112983795808781,-11.6301669333353,2.89530814112862e-31,3.49074921640898e-30,"Downregulated"
"ENSG00000182810.7","ENSG00000182810","DDX28","protein_coding",81.8215893854694,-3.15471329952293,0.271263709486031,-11.6296916587192,2.91147328927272e-31,3.50732093999504e-30,"Downregulated"
"ENSG00000125375.20","ENSG00000125375","DMAC2L","protein_coding",150.68191409242,-2.10062352244841,0.18065391971376,-11.6278878741008,2.97364350479758e-31,3.57923934148891e-30,"Downregulated"
"ENSG00000158079.17","ENSG00000158079","PTPDC1","protein_coding",169.006896003808,-1.64709198894119,0.141682627616463,-11.6252219248777,3.06795065630284e-31,3.68968804241832e-30,"Downregulated"
"ENSG00000139209.18","ENSG00000139209","SLC38A4","protein_coding",636.989943226142,-3.05453466094463,0.262861089465355,-11.620337826178,3.24849177377403e-31,3.89389104925833e-30,"Downregulated"
"ENSG00000171848.18","ENSG00000171848","RRM2","protein_coding",1865.1497609334,-1.62645095503033,0.140145610663264,-11.6054362839683,3.86710271898896e-31,4.6201197529751e-30,"Downregulated"
"ENSG00000137700.19","ENSG00000137700","SLC37A4","protein_coding",444.193521903285,-1.22817479880889,0.106000931818898,-11.5864528521997,4.8271198366595e-31,5.74744024787466e-30,"Downregulated"
"ENSG00000100023.21","ENSG00000100023","PPIL2","protein_coding",198.72961286447,-2.1450259124952,0.185134670999992,-11.586300399104,4.83571660796945e-31,5.7489093587115e-30,"Downregulated"
"ENSG00000158006.16","ENSG00000158006","PAFAH2","protein_coding",137.819871654739,-1.59112298993199,0.137416375405051,-11.5788455723852,5.27516402437275e-31,6.24572524846486e-30,"Downregulated"
"ENSG00000185085.3","ENSG00000185085","INTS5","protein_coding",252.97444582928,-1.52288144646185,0.131529179176011,-11.5782783409904,5.31018026132558e-31,6.27692759764521e-30,"Downregulated"
"ENSG00000198924.10","ENSG00000198924","DCLRE1A","protein_coding",214.079224545911,-1.70743469287623,0.147487967035798,-11.5767728526748,5.40423970191167e-31,6.37770698372182e-30,"Downregulated"
"ENSG00000124596.19","ENSG00000124596","OARD1","protein_coding",261.888191471385,-1.2712923389505,0.109840680869501,-11.5739663018012,5.58402368457866e-31,6.58451352619317e-30,"Downregulated"
"ENSG00000170604.5","ENSG00000170604","IRF2BP1","protein_coding",445.76183691438,-1.70718709672648,0.147624840736149,-11.5643619882222,6.24537810391317e-31,7.3464301527524e-30,"Downregulated"
"ENSG00000125445.13","ENSG00000125445","MRPS7","protein_coding",529.540654350043,-1.20768085740349,0.104436267992593,-11.5638071008928,6.28587933456612e-31,7.38807488374146e-30,"Downregulated"
