"gene_id","ensembl_gene_id","gene_symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000110442.14","ENSG00000110442","COMMD9","protein_coding",121.334786737991,-0.764785712532734,0.144069622914142,-5.3084452993155,1.10564255819842e-07,2.70749779543959e-07,"Not_significant"
"ENSG00000185024.20","ENSG00000185024","BRF1","protein_coding",129.037865168,-0.997845988423989,0.187979231100883,-5.30827784846334,1.10665857271782e-07,2.70952796685701e-07,"Not_significant"
"ENSG00000122729.21","ENSG00000122729","ACO1","protein_coding",419.44346565107,0.535469688098467,0.100877370622142,5.30812495206864,1.10758706661232e-07,2.71134320428138e-07,"Not_significant"
"ENSG00000245571.8","ENSG00000245571","FAM111A-DT","lncRNA",49.939834278858,-1.21049982158922,0.22809480251518,-5.30700308924692,1.11442289966923e-07,2.72761639284014e-07,"Downregulated"
"ENSG00000172638.15","ENSG00000172638","EFEMP2","protein_coding",9.31936384175797,2.13448496534491,0.402226775275319,5.306670506666,1.1164572549175e-07,2.73213416721791e-07,"Upregulated"
"ENSG00000139567.16","ENSG00000139567","ACVRL1","protein_coding",53.9354393474779,-1.47845143087868,0.278735536272955,-5.30413685548472,1.13207361154897e-07,2.76988194809517e-07,"Downregulated"
"ENSG00000261559.1","ENSG00000261559","FSCN1P1","transcribed_processed_pseudogene",6.33812388998099,3.40572844409703,0.64212340350916,5.30385347346781,1.1338333454907e-07,2.77371925098772e-07,"Upregulated"
"ENSG00000163597.18","ENSG00000163597","SNHG16","lncRNA",1173.39908875497,0.831569140458741,0.156858377181239,5.30140089042181,1.14917428980828e-07,2.8107736384644e-07,"Not_significant"
"ENSG00000106733.23","ENSG00000106733","NMRK1","protein_coding",115.565324245502,-0.71867593868568,0.135569891782316,-5.30114710012202,1.15077317149686e-07,2.81420938260759e-07,"Not_significant"
"ENSG00000120696.9","ENSG00000120696","KBTBD7","protein_coding",210.190761803361,-0.77135416687323,0.145508271309981,-5.30110185440931,1.15105844599211e-07,2.81443209031847e-07,"Not_significant"
"ENSG00000187624.10","ENSG00000187624","LIAT1","protein_coding",11.1247870512703,-3.59927469167662,0.679015795208885,-5.30072307164722,1.15344935962154e-07,2.81980231437843e-07,"Downregulated"
"ENSG00000197016.14","ENSG00000197016","ZNF470","protein_coding",18.9925108956461,-1.73977430669866,0.328223313287978,-5.3005811478486,1.15434643349153e-07,2.82151939857637e-07,"Downregulated"
"ENSG00000234614.2","ENSG00000234614","C2CD4D-AS1","lncRNA",10.8348535876666,-3.29070983644326,0.620850037286491,-5.30032961071526,1.15593801169219e-07,2.82493316449295e-07,"Downregulated"
"ENSG00000102879.19","ENSG00000102879","CORO1A","protein_coding",85.4720324088151,-3.187203917599,0.601420702485539,-5.29945827342988,1.16146775346534e-07,2.83796841733597e-07,"Downregulated"
"ENSG00000289727.1","ENSG00000289727","ENSG00000289727","lncRNA",6.27532305526582,3.25689305977997,0.614890294565205,5.29670591415489,1.17910361415876e-07,2.88057477686931e-07,"Upregulated"
"ENSG00000144283.25","ENSG00000144283","PKP4","protein_coding",1529.54625757051,-0.257433992454361,0.0486092323831894,-5.29598966766218,1.18373531432725e-07,2.89140269260585e-07,"Not_significant"
"ENSG00000156587.17","ENSG00000156587","UBE2L6","protein_coding",15.9476761524143,1.57674518745942,0.297807797340471,5.29450605907675,1.19338532638088e-07,2.91448266766291e-07,"Upregulated"
"ENSG00000025434.21","ENSG00000025434","NR1H3","protein_coding",127.824544076182,-0.759648949032071,0.143480598312649,-5.29443672500426,1.19383816105221e-07,2.91509732602674e-07,"Not_significant"
"ENSG00000135124.18","ENSG00000135124","P2RX4","protein_coding",416.808985207049,0.641819964722371,0.121228854759312,5.29428382373686,1.19483737744965e-07,2.91704569979789e-07,"Not_significant"
"ENSG00000104936.22","ENSG00000104936","DMPK","protein_coding",260.960838962194,0.671667380813828,0.12687148628603,5.29407671081874,1.19619215986064e-07,2.91986134086245e-07,"Not_significant"
"ENSG00000131269.21","ENSG00000131269","ABCB7","protein_coding",321.58549518203,0.743228977610956,0.140394391527153,5.29386515747826,1.19757752273915e-07,2.92275066681302e-07,"Not_significant"
"ENSG00000136826.17","ENSG00000136826","KLF4","protein_coding",1020.61114850585,0.756158587905604,0.142842434847833,5.29365512924171,1.19895443406726e-07,2.92561839678442e-07,"Not_significant"
"ENSG00000224051.9","ENSG00000224051","CPTP","protein_coding",190.445324170111,-0.958879367112789,0.181147146806835,-5.29337273048679,1.20080820951669e-07,2.92915545738358e-07,"Not_significant"
"ENSG00000099341.14","ENSG00000099341","PSMD8","protein_coding",1556.54238441127,-0.33030526950164,0.0623995886612864,-5.29338857175137,1.20070414790358e-07,2.92915545738358e-07,"Not_significant"
"ENSG00000197930.15","ENSG00000197930","ERO1A","protein_coding",1940.2127298872,0.430115733214083,0.0812638563121023,5.29282946605659,1.20438221129681e-07,2.93737916629307e-07,"Not_significant"
"ENSG00000108187.18","ENSG00000108187","PBLD","protein_coding",25.9329424047256,-2.45088970374755,0.463091487019484,-5.29245251196861,1.20686814483288e-07,2.94294685426857e-07,"Downregulated"
"ENSG00000242516.5","ENSG00000242516","LINC00960","lncRNA",143.531842168291,0.575606041845554,0.108768232219434,5.29204189587545,1.20958172178589e-07,2.94906768373504e-07,"Not_significant"
"ENSG00000169826.10","ENSG00000169826","CSGALNACT2","protein_coding",64.7606793295215,1.21596492401916,0.229805381994329,5.29128131580994,1.21462365599964e-07,2.96086224100029e-07,"Upregulated"
"ENSG00000103932.14","ENSG00000103932","RPAP1","protein_coding",511.688604027662,0.407373730732561,0.0770201182306114,5.28918599570069,1.22861906723875e-07,2.99447486081801e-07,"Not_significant"
"ENSG00000146826.19","ENSG00000146826","TRAPPC14","protein_coding",134.462637207224,-0.886393459046187,0.167591452888655,-5.2890135133269,1.22977806542162e-07,2.99679564891376e-07,"Not_significant"
"ENSG00000102931.9","ENSG00000102931","ARL2BP","protein_coding",397.985457386855,-0.438905484084462,0.0829950187706037,-5.28833525898206,1.23434587375245e-07,3.00742104949906e-07,"Not_significant"
"ENSG00000182489.10","ENSG00000182489","XKRX","protein_coding",19.6210433053542,-2.12386608811832,0.401672174918227,-5.28756090349226,1.23958095987422e-07,3.01966839309081e-07,"Downregulated"
"ENSG00000144224.19","ENSG00000144224","UBXN4","protein_coding",2269.30900268225,0.308921680574613,0.0584315905108486,5.28689494627495,1.24410038762857e-07,3.03016854075852e-07,"Not_significant"
"ENSG00000259673.7","ENSG00000259673","IQCH-AS1","lncRNA",36.6797786008465,-1.49606850195201,0.283042930589664,-5.28565931265357,1.25252811341965e-07,3.05018272889893e-07,"Downregulated"
"ENSG00000163170.14","ENSG00000163170","BOLA3","protein_coding",155.345823719324,-0.6131651711658,0.116021359254716,-5.284933525211,1.25750412003879e-07,3.06178590517509e-07,"Not_significant"
"ENSG00000065802.14","ENSG00000065802","ASB1","protein_coding",326.792594495038,-0.56372035627003,0.106681721498756,-5.28413254257997,1.26301786637907e-07,3.07469425828413e-07,"Not_significant"
"ENSG00000104946.16","ENSG00000104946","TBC1D17","protein_coding",209.650291209516,0.800707322663463,0.151558981745347,5.28314002537197,1.26988253854672e-07,3.09088642066159e-07,"Not_significant"
"ENSG00000181894.17","ENSG00000181894","ZNF329","protein_coding",48.2461665940456,-0.880616803637601,0.166693213508787,-5.28285936242496,1.27183026096112e-07,3.09510732860597e-07,"Not_significant"
"ENSG00000106526.14","ENSG00000106526","ACTR3C","protein_coding",16.4875390540794,-2.3296895995233,0.441056443908931,-5.28206680051212,1.27734603638833e-07,3.10800852238745e-07,"Downregulated"
"ENSG00000144118.16","ENSG00000144118","RALB","protein_coding",1842.13014524133,0.429525268395195,0.0813238756805991,5.28166254744379,1.28016831075808e-07,3.11435272108547e-07,"Not_significant"
"ENSG00000120318.18","ENSG00000120318","ARAP3","protein_coding",79.106282537723,-1.57718189904657,0.2986776944422,-5.28054799000662,1.2879808236814e-07,3.13283284605419e-07,"Downregulated"
"ENSG00000153989.10","ENSG00000153989","NUS1","protein_coding",301.758038417088,-0.488067890510828,0.0924288896982502,-5.28046904062365,1.28853596690465e-07,3.13365719623799e-07,"Not_significant"
"ENSG00000112851.18","ENSG00000112851","ERBIN","protein_coding",2245.36505498096,0.639141381739047,0.121043663821623,5.28025475733222,1.29004389578965e-07,3.13679800969524e-07,"Not_significant"
"ENSG00000115318.14","ENSG00000115318","LOXL3","protein_coding",17.7047965308792,-2.33476936999576,0.442261145018645,-5.27916457571087,1.29774206746011e-07,3.15498708968829e-07,"Downregulated"
"ENSG00000137822.15","ENSG00000137822","TUBGCP4","protein_coding",651.220401916668,0.564178147549761,0.106885670267855,5.27833287788659,1.30364485625406e-07,3.16880598068331e-07,"Not_significant"
"ENSG00000280417.1","ENSG00000280417","ENSG00000280417","TEC",5.86223858951326,-5.85213395061175,1.10997036954144,-5.27233348853214,1.34700029368482e-07,3.27364216939131e-07,"Downregulated"
"ENSG00000204634.15","ENSG00000204634","TBC1D8","protein_coding",328.719632017304,0.631794205344474,0.119864863038668,5.27088747551197,1.35765688094688e-07,3.29898784686153e-07,"Not_significant"
"ENSG00000164284.17","ENSG00000164284","GRPEL2","protein_coding",654.386603468682,0.495560722958767,0.0940283013631946,5.27033580075651,1.36174397615807e-07,3.30836440946902e-07,"Not_significant"
"ENSG00000140263.17","ENSG00000140263","SORD","protein_coding",428.882103300668,-0.446423412662323,0.0847059168169555,-5.27027425518595,1.36220067520976e-07,3.30891923988265e-07,"Not_significant"
"ENSG00000152642.13","ENSG00000152642","GPD1L","protein_coding",747.317345936335,0.658945664281034,0.12504585089228,5.26963237547703,1.36697258415443e-07,3.31995419634088e-07,"Not_significant"
"ENSG00000156858.14","ENSG00000156858","PRR14","protein_coding",294.206224437354,0.645069003097002,0.122416847247988,5.2694463025195,1.36835892179214e-07,3.32276432550464e-07,"Not_significant"
"ENSG00000078579.10","ENSG00000078579","FGF20","protein_coding",17.9996387998728,-2.44594155246353,0.464278169523009,-5.26826741601148,1.37717387847612e-07,3.34360928913989e-07,"Downregulated"
"ENSG00000129295.12","ENSG00000129295","DNAAF11","protein_coding",11.1461534431393,-2.22414957574201,0.422258730568957,-5.26726723387143,1.38469564666548e-07,3.36130809237456e-07,"Downregulated"
"ENSG00000105447.15","ENSG00000105447","GRWD1","protein_coding",432.887960644981,-0.531351088693793,0.10090327846361,-5.26594474217624,1.39470234333002e-07,3.38503204815587e-07,"Not_significant"
"ENSG00000115423.20","ENSG00000115423","DNAH6","protein_coding",8.53704129318524,-2.51953895193739,0.478462699121391,-5.26590464954544,1.39500679592569e-07,3.38520403324768e-07,"Downregulated"
"ENSG00000153391.18","ENSG00000153391","INO80C","protein_coding",119.840418097446,0.63436703021053,0.120493939918619,5.26472145104539,1.40402068360084e-07,3.40650724037225e-07,"Not_significant"
"ENSG00000100916.16","ENSG00000100916","BRMS1L","protein_coding",64.1754579515997,-0.967569463495066,0.183791790209228,-5.26448685435617,1.40581457721679e-07,3.41028872665312e-07,"Not_significant"
"ENSG00000123472.15","ENSG00000123472","ATPAF1","protein_coding",880.776134430299,-0.455049289414663,0.0864465146413857,-5.26394026760231,1.41000277359897e-07,3.41987618326297e-07,"Not_significant"
"ENSG00000204540.11","ENSG00000204540","PSORS1C1","protein_coding",18.4436417410943,1.56081655090539,0.296519172476549,5.26379639424103,1.41110720166846e-07,3.42198218985597e-07,"Upregulated"
"ENSG00000305513.1","ENSG00000305513","ENSG00000305513","lncRNA",10.7456471364149,1.97738349327065,0.37568879428684,5.2633549984483,1.41450075191138e-07,3.42963776086662e-07,"Upregulated"
"ENSG00000135899.22","ENSG00000135899","SP110","protein_coding",82.488290255982,0.871913524607306,0.165661742382891,5.26321594874975,1.41557143138104e-07,3.43165961585379e-07,"Not_significant"
"ENSG00000070214.19","ENSG00000070214","SLC44A1","protein_coding",3384.45515153629,-0.253152468161649,0.0481061172448041,-5.26237581955321,1.42205710204896e-07,3.44680574057427e-07,"Not_significant"
"ENSG00000162419.15","ENSG00000162419","GMEB1","protein_coding",188.967844820289,-0.705278696956322,0.134071535752712,-5.26046556412371,1.43691113596946e-07,3.48222678636611e-07,"Not_significant"
"ENSG00000126581.15","ENSG00000126581","BECN1","protein_coding",906.334977694093,-0.300191324239207,0.0570659846479026,-5.26042485889605,1.43722928467995e-07,3.4824154478485e-07,"Not_significant"
"ENSG00000248333.11","ENSG00000248333","CDK11B","protein_coding",166.862230539546,0.606971760111133,0.1154473221351,5.25756465274124,1.45975582464831e-07,3.53640612016104e-07,"Not_significant"
"ENSG00000228205.1","ENSG00000228205","RPS3P3","processed_pseudogene",299.849490381141,0.608882900087569,0.115824471672158,5.25694519730699,1.46467935356122e-07,3.5477407975613e-07,"Not_significant"
"ENSG00000157800.20","ENSG00000157800","SLC37A3","protein_coding",758.072229419416,-0.451710728729124,0.0859388153444267,-5.25618984761137,1.47070472669504e-07,3.56174012354018e-07,"Not_significant"
"ENSG00000165494.14","ENSG00000165494","PCF11","protein_coding",596.62218126395,-0.529666141862784,0.100813338258925,-5.25392920232846,1.48888132494451e-07,3.60515758748467e-07,"Not_significant"
"ENSG00000031081.13","ENSG00000031081","ARHGAP31","protein_coding",22.4541770838452,-1.48308789117191,0.282319280682697,-5.25322920767418,1.49455351348394e-07,3.61828759061297e-07,"Downregulated"
"ENSG00000185896.13","ENSG00000185896","LAMP1","protein_coding",2731.75025341972,-0.472693291104565,0.09000740437473,-5.25171561593521,1.50688997316375e-07,3.64754459513765e-07,"Not_significant"
"ENSG00000175826.14","ENSG00000175826","CTDNEP1","protein_coding",527.948181287284,-0.420021946302203,0.0799802987410073,-5.25156760994756,1.50810156123937e-07,3.64986770632615e-07,"Not_significant"
"ENSG00000130779.24","ENSG00000130779","CLIP1","protein_coding",1672.00448002471,0.397124458189484,0.0756319625326953,5.2507490866419,1.51481908522271e-07,3.66551313792746e-07,"Not_significant"
"ENSG00000143493.15","ENSG00000143493","INTS7","protein_coding",526.806269836668,-0.641359415575935,0.122160486505736,-5.25013802679822,1.51985283686642e-07,3.67707968478601e-07,"Not_significant"
"ENSG00000139192.14","ENSG00000139192","TAPBPL","protein_coding",58.3472371495247,-1.18244888702034,0.225233418471064,-5.24988207809956,1.52196607904345e-07,3.68157776957063e-07,"Downregulated"
"ENSG00000120306.13","ENSG00000120306","CYSTM1","protein_coding",1167.4862014448,0.572657253450265,0.109083504082395,5.24971450328289,1.5233512006276e-07,3.6843133510506e-07,"Not_significant"
"ENSG00000176715.19","ENSG00000176715","ACSF3","protein_coding",237.125295395086,-0.698817505350633,0.133116867284588,-5.24965407919828,1.52385094639341e-07,3.68490704407363e-07,"Not_significant"
"ENSG00000059769.22","ENSG00000059769","DNAJC25","protein_coding",117.662888203845,0.772266872576558,0.147132071723995,5.24880037049469,1.53092862968741e-07,3.70140435459292e-07,"Not_significant"
"ENSG00000171097.16","ENSG00000171097","KYAT1","protein_coding",7.22328239135476,3.13326812822617,0.596959331430679,5.24871287415333,1.5316558127461e-07,3.70254479371416e-07,"Upregulated"
"ENSG00000105270.17","ENSG00000105270","CLIP3","protein_coding",10.0591904722732,2.00006524740435,0.381075220667698,5.2484788801013,1.53360218145424e-07,3.70663155664357e-07,"Upregulated"
"ENSG00000116353.18","ENSG00000116353","MECR","protein_coding",169.890371516214,-0.877264328192965,0.16714955745317,-5.24837960422806,1.53442868328088e-07,3.70801075172696e-07,"Not_significant"
"ENSG00000243989.11","ENSG00000243989","ACY1","protein_coding",16.2456387236819,-2.12803719542046,0.405474435014162,-5.24826477739869,1.53538518880622e-07,3.70970359389458e-07,"Downregulated"
"ENSG00000273748.1","ENSG00000273748","ENSG00000273748","protein_coding",22.3558865560066,1.46012846583256,0.278238671035721,5.24775531883239,1.53963592887193e-07,3.71935387251408e-07,"Upregulated"
"ENSG00000179240.14","ENSG00000179240","GVQW3","protein_coding",27.1490221303298,-1.62086420918982,0.308875351378394,-5.24763210128783,1.54066571984921e-07,3.7212212686758e-07,"Downregulated"
"ENSG00000128534.10","ENSG00000128534","LSM8","protein_coding",470.672852271398,-0.409804068707273,0.0781059155624752,-5.24677376554763,1.54785776697831e-07,3.73796946493079e-07,"Not_significant"
"ENSG00000134815.22","ENSG00000134815","DHX34","protein_coding",211.865218022626,-0.519348121933211,0.0989898781183566,-5.24647703184618,1.55035166058838e-07,3.74336825478953e-07,"Not_significant"
"ENSG00000213790.2","ENSG00000213790","OLA1P1","processed_pseudogene",105.14580971373,0.842088060660941,0.160511961600293,5.24626359472144,1.55214789167542e-07,3.74708100052644e-07,"Not_significant"
"ENSG00000154889.19","ENSG00000154889","MPPE1","protein_coding",125.017109735569,-0.708973091596908,0.135150713971493,-5.24579612466161,1.55608903127502e-07,3.7559697270549e-07,"Not_significant"
"ENSG00000102882.14","ENSG00000102882","MAPK3","protein_coding",1221.66173552385,0.569635229344688,0.108641001238811,5.24328037158396,1.57746554357345e-07,3.80693266568965e-07,"Not_significant"
"ENSG00000163704.15","ENSG00000163704","PRRT3","protein_coding",14.7327268704114,-2.59736687568542,0.495406166752828,-5.2429038029745,1.58068960577674e-07,3.81407821626982e-07,"Downregulated"
"ENSG00000106772.21","ENSG00000106772","PRUNE2","protein_coding",1747.09981278232,0.646167298360764,0.123252472473286,5.24263153017734,1.58302468820751e-07,3.8190767074252e-07,"Not_significant"
"ENSG00000087085.18","ENSG00000087085","ACHE","protein_coding",5.33609387440672,3.41429833859977,0.65145700799465,5.24101866539106,1.59692559338037e-07,3.85197165433893e-07,"Upregulated"
"ENSG00000145425.12","ENSG00000145425","RPS3A","protein_coding",5240.48749669902,0.562612343770999,0.10735678509124,5.24058487121095,1.60068446128084e-07,3.86039594156796e-07,"Not_significant"
"ENSG00000105982.19","ENSG00000105982","RNF32","protein_coding",41.7810571476024,-1.52466628884492,0.290996933153437,-5.23945827305678,1.61048654775333e-07,3.88338952579721e-07,"Downregulated"
"ENSG00000119523.12","ENSG00000119523","ALG2","protein_coding",537.602483267803,-0.456084484737782,0.0870508869975645,-5.23928589895406,1.61199141736096e-07,3.88637158881967e-07,"Not_significant"
"ENSG00000130158.15","ENSG00000130158","DOCK6","protein_coding",957.282780115381,0.515055837386543,0.0983076076527737,5.23922664465339,1.61250903639898e-07,3.88697288015537e-07,"Not_significant"
"ENSG00000169972.15","ENSG00000169972","PUSL1","protein_coding",211.032289739665,0.841107677627867,0.160553872334312,5.23878786228512,1.61634704744803e-07,3.89557648621601e-07,"Not_significant"
"ENSG00000243232.7","ENSG00000243232","PCDHAC2","protein_coding",6.25933668916747,-3.84496937009625,0.734104170228736,-5.23763455654831,1.62647713335683e-07,3.91933931104209e-07,"Downregulated"
"ENSG00000129422.17","ENSG00000129422","MTUS1","protein_coding",998.361485086294,0.68819805765861,0.131410016245562,5.2370289367638,1.63182116245812e-07,3.93141071183865e-07,"Not_significant"
"ENSG00000171208.12","ENSG00000171208","NETO2","protein_coding",168.615017252635,-0.673791409895659,0.128659674409751,-5.23700540193961,1.63202917764431e-07,3.93141071183865e-07,"Not_significant"
"ENSG00000187391.24","ENSG00000187391","MAGI2","protein_coding",7.38043874007604,-3.74316998384824,0.714984124215348,-5.23531901908471,1.64700139030571e-07,3.96681804027096e-07,"Downregulated"
"ENSG00000116661.13","ENSG00000116661","FBXO2","protein_coding",126.817122177811,2.3046013711181,0.440209804139321,5.23523408485631,1.64775896428255e-07,3.967323959193e-07,"Upregulated"
"ENSG00000177192.16","ENSG00000177192","PUS1","protein_coding",298.722304456205,-0.697371119991072,0.13320660078829,-5.23525948311998,1.64753238822888e-07,3.967323959193e-07,"Not_significant"
"ENSG00000159596.9","ENSG00000159596","TMEM69","protein_coding",330.22165268602,-0.532211158786725,0.101677023854165,-5.23433061485032,1.65583838118226e-07,3.98545255274761e-07,"Not_significant"
"ENSG00000169733.14","ENSG00000169733","RFNG","protein_coding",276.605959506344,0.540768125203955,0.103311533851462,5.2343441728535,1.65571685407595e-07,3.98545255274761e-07,"Not_significant"
"ENSG00000007952.20","ENSG00000007952","NOX1","protein_coding",104.052851476289,-2.37142314909488,0.453192345616246,-5.23270786021384,1.67044639817562e-07,4.01994506847577e-07,"Downregulated"
"ENSG00000169598.19","ENSG00000169598","DFFB","protein_coding",86.2079129911902,-0.90211707188245,0.172438413815568,-5.23153195347361,1.68110967751669e-07,4.04493465823874e-07,"Not_significant"
"ENSG00000170608.5","ENSG00000170608","FOXA3","protein_coding",374.493981252068,-0.590390290544743,0.112914414410887,-5.2286529901874,1.70749505641078e-07,4.10773877116616e-07,"Not_significant"
"ENSG00000173041.14","ENSG00000173041","ZNF680","protein_coding",182.245764316949,0.557991731872041,0.106722879173105,5.22841715099323,1.70967415168818e-07,4.11229839108135e-07,"Not_significant"
"ENSG00000111640.17","ENSG00000111640","GAPDH","protein_coding",18008.4558033664,0.444131875332977,0.0849477574934601,5.22829428860637,1.71081043444224e-07,4.11434862527994e-07,"Not_significant"
"ENSG00000068903.23","ENSG00000068903","SIRT2","protein_coding",518.31221743127,0.446854978067531,0.0854774263564507,5.2277542400972,1.71581369320319e-07,4.12569637330358e-07,"Not_significant"
"ENSG00000124733.6","ENSG00000124733","MEA1","protein_coding",559.481988497929,-0.452337445678673,0.0865435543902871,-5.22670288810601,1.72559451223939e-07,4.14852615649854e-07,"Not_significant"
"ENSG00000141873.13","ENSG00000141873","SLC39A3","protein_coding",175.783396888389,-0.711096147392338,0.136095847083447,-5.2249658063139,1.7418729576972e-07,4.18696681090527e-07,"Not_significant"
"ENSG00000158828.10","ENSG00000158828","PINK1","protein_coding",291.097436437585,0.879358940531302,0.168311628704282,5.22458814819212,1.74543164339698e-07,4.19482510383234e-07,"Not_significant"
"ENSG00000137818.14","ENSG00000137818","RPLP1","protein_coding",13888.1259122943,0.44043549013561,0.0843030807064766,5.22442936182964,1.74692999091757e-07,4.19772996656896e-07,"Not_significant"
"ENSG00000213619.13","ENSG00000213619","NDUFS3","protein_coding",571.648214887728,0.383445534426984,0.0734074092998607,5.2235263181766,1.75547501017906e-07,4.21756363519811e-07,"Not_significant"
"ENSG00000006118.16","ENSG00000006118","TMEM132A","protein_coding",209.941611122816,0.673168088041551,0.1288798714862,5.22322128567324,1.758370489087e-07,4.22381984549127e-07,"Not_significant"
"ENSG00000272512.1","ENSG00000272512","ENSG00000272512","lncRNA",6.56984980291552,3.43269156150794,0.657202979549182,5.22318319959938,1.75873233995713e-07,4.22398890796465e-07,"Upregulated"
"ENSG00000172465.16","ENSG00000172465","TCEAL1","protein_coding",117.090148273088,1.06709389804921,0.204348924193482,5.22192080169143,1.77076704252759e-07,4.25218823203146e-07,"Upregulated"
"ENSG00000069998.14","ENSG00000069998","HDHD5","protein_coding",284.572247429244,-0.448211126403011,0.0858361188880245,-5.22170774039439,1.7728060371051e-07,4.25637923951741e-07,"Not_significant"
"ENSG00000148834.15","ENSG00000148834","GSTO1","protein_coding",441.26843004315,0.535936520342997,0.102663821424354,5.22030558484414,1.78628138447253e-07,4.28802216726451e-07,"Not_significant"
"ENSG00000109576.16","ENSG00000109576","AADAT","protein_coding",38.4478526371631,-1.4008346140414,0.268388795281305,-5.2194228621696,1.79481548270111e-07,4.30779496113025e-07,"Downregulated"
"ENSG00000267532.7","ENSG00000267532","MIR497HG","lncRNA",22.1311375105814,1.57894347603587,0.302552631608286,5.21873985244366,1.80144580570644e-07,4.32299265048811e-07,"Upregulated"
"ENSG00000100600.17","ENSG00000100600","LGMN","protein_coding",642.395454673309,0.568051072243073,0.108886696028304,5.2169006220504,1.81941809701786e-07,4.36539852019582e-07,"Not_significant"
"ENSG00000179950.17","ENSG00000179950","PUF60","protein_coding",1124.20408261048,0.464539088561414,0.0890494294202525,5.21664306650531,1.82194863079627e-07,4.37074649188869e-07,"Not_significant"
"ENSG00000137561.7","ENSG00000137561","TTPA","protein_coding",78.1787713903256,-2.53592432317167,0.486325522551774,-5.21445864051213,1.84354828370976e-07,4.42183080561433e-07,"Downregulated"
"ENSG00000143816.9","ENSG00000143816","WNT9A","protein_coding",7.02200034798401,3.74455191451695,0.718146507270847,5.21418941205642,1.84622749342795e-07,4.42752421558131e-07,"Upregulated"
"ENSG00000181649.10","ENSG00000181649","PHLDA2","protein_coding",688.363143994341,1.03984085725022,0.199442761666076,5.21373073940486,1.85080061574242e-07,4.43775687017524e-07,"Upregulated"
"ENSG00000184743.15","ENSG00000184743","ATL3","protein_coding",984.265359134087,-0.341342602947445,0.0654806073288539,-5.21288083406388,1.85930342129442e-07,4.45740697789889e-07,"Not_significant"
"ENSG00000162755.16","ENSG00000162755","KLHDC9","protein_coding",11.5036841936006,-3.38553151846587,0.649603973405337,-5.21168536072574,1.87132737159011e-07,4.48549061678528e-07,"Downregulated"
"ENSG00000136381.15","ENSG00000136381","IREB2","protein_coding",1209.45094853806,0.353258056309451,0.0677886593794319,5.21116746581707,1.87655960917909e-07,4.497288218327e-07,"Not_significant"
"ENSG00000182742.7","ENSG00000182742","HOXB4","protein_coding",50.474058403838,0.941350244156953,0.180657317628047,5.21069534584304,1.88134170707061e-07,4.50800330999789e-07,"Not_significant"
"ENSG00000074935.16","ENSG00000074935","TUBE1","protein_coding",199.162425382613,-0.700590288338451,0.134463060627331,-5.21028069024966,1.88555146351269e-07,4.51734366163429e-07,"Not_significant"
"ENSG00000271858.5","ENSG00000271858","ENSG00000271858","lncRNA",8.80585570521327,2.4612267476387,0.472411246973614,5.20992411464786,1.88917884821147e-07,4.52528592864143e-07,"Upregulated"
"ENSG00000301902.1","ENSG00000301902","ENSG00000301902","lncRNA",6.02038132874801,5.62303369796468,1.0794835864944,5.20900342378095,1.8985761057142e-07,4.54704427764174e-07,"Upregulated"
"ENSG00000169925.19","ENSG00000169925","BRD3","protein_coding",713.684487014408,0.377230413158068,0.0724256776666887,5.2085175494543,1.90355349929275e-07,4.55821171707708e-07,"Not_significant"
"ENSG00000188825.17","ENSG00000188825","LINC00910","lncRNA",26.2246224337933,-1.51133524298967,0.290209959764608,-5.20773044528013,1.9116435299136e-07,4.57682769461555e-07,"Downregulated"
"ENSG00000124257.8","ENSG00000124257","NEURL2","protein_coding",12.6937209604235,-2.22856819372156,0.428110613660529,-5.2055896831577,1.93381522921528e-07,4.62914606901021e-07,"Downregulated"
"ENSG00000130159.17","ENSG00000130159","ECSIT","protein_coding",625.7932502346,0.631677714235932,0.121350775699379,5.20538670309598,1.93593033146389e-07,4.63344382552845e-07,"Not_significant"
"ENSG00000074211.15","ENSG00000074211","PPP2R2C","protein_coding",25.8093150699918,3.04548637715625,0.58511690420681,5.2049194874736,1.94080733378799e-07,4.64434938594047e-07,"Upregulated"
"ENSG00000187801.17","ENSG00000187801","ZFP69B","protein_coding",16.9037098973825,-2.10895384789683,0.405193054954723,-5.20481242733168,1.94192654589858e-07,4.64626044298534e-07,"Downregulated"
"ENSG00000196367.16","ENSG00000196367","TRRAP","protein_coding",1198.11575229434,0.557806372270443,0.107224469023427,5.20223021247669,1.96911091061199e-07,4.71052415262279e-07,"Not_significant"
"ENSG00000128564.10","ENSG00000128564","VGF","protein_coding",25.9855531609292,-1.36963372964,0.26328823166332,-5.20203170869945,1.97121582316853e-07,4.71478126908043e-07,"Downregulated"
"ENSG00000231185.10","ENSG00000231185","SPRY4-AS1","lncRNA",12.7405322152181,-2.53322252079043,0.487005829150743,-5.2016266934791,1.97551730823044e-07,4.72428990608506e-07,"Downregulated"
"ENSG00000146205.17","ENSG00000146205","ANO7","protein_coding",17.9708494847701,-1.91397109768222,0.368051596543092,-5.20027929686791,1.98989279623602e-07,4.75788259413502e-07,"Downregulated"
"ENSG00000179846.11","ENSG00000179846","NKPD1","protein_coding",14.1876550246148,2.38781316381821,0.459337582283216,5.19838405546783,2.01028452719334e-07,4.80584681096765e-07,"Upregulated"
