"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_baseMean","HT55_log2FC","HT55_pvalue","HT55_padj","HT55_status","SW948_baseMean","SW948_log2FC","SW948_pvalue","SW948_padj","SW948_status","shared_response","joint_padj"
"ENSG00000108878.7","ENSG00000108878","CACNG1","protein_coding",13.9405161893414,4.50849617408956,7.11918046005244e-07,4.27209785619379e-06,"Upregulated",13.9405161893414,7.26363275901735,1.51662800742716e-11,5.0226172494594e-11,"Upregulated","Shared_upregulated",4.27209785619379e-06
"ENSG00000068885.17","ENSG00000068885","IFT80","protein_coding",66.1491464230161,-1.0435340791491,7.20513291832484e-07,4.32074226360364e-06,"Downregulated",66.1491464230161,-2.91648262499174,1.99696214122917e-41,4.33882688915939e-40,"Downregulated","Shared_downregulated",4.32074226360364e-06
"ENSG00000106477.22","ENSG00000106477","CEP41","protein_coding",30.3129476137841,-1.12938010126842,7.88062074761263e-07,4.69018299278859e-06,"Downregulated",30.3129476137841,-4.26424817142966,8.55157536363773e-07,1.92826248902813e-06,"Downregulated","Shared_downregulated",4.69018299278859e-06
"ENSG00000181649.10","ENSG00000181649","PHLDA2","protein_coding",688.363143994341,1.03697878844039,7.91866167231568e-07,4.70702399324031e-06,"Upregulated",688.363143994341,1.03984085725022,1.85080061574242e-07,4.43775687017524e-07,"Upregulated","Shared_upregulated",4.70702399324031e-06
"ENSG00000109255.13","ENSG00000109255","NMU","protein_coding",117.022297874459,1.19447061596657,7.92390541525184e-07,4.70820981048912e-06,"Upregulated",117.022297874459,2.54933567800319,5.51195184681499e-47,1.71783239062458e-45,"Upregulated","Shared_upregulated",4.70820981048912e-06
"ENSG00000286388.1","ENSG00000286388","ENSG00000286388","lncRNA",33.4968538956635,-1.4825386818304,8.09694805478857e-07,4.79529919125443e-06,"Downregulated",33.4968538956635,-5.37348516214431,7.79893530355792e-15,3.2798076151817e-14,"Downregulated","Shared_downregulated",4.79529919125443e-06
"ENSG00000264424.1","ENSG00000264424","MYH4","protein_coding",13.5841961452868,-2.40920803387014,8.32141857691529e-07,4.91418084827451e-06,"Downregulated",13.5841961452868,-5.91573581500911,5.11191722437253e-08,1.28347027747066e-07,"Downregulated","Shared_downregulated",4.91418084827451e-06
"ENSG00000122970.18","ENSG00000122970","IFT81","protein_coding",64.6301129515783,-1.47615624113007,8.96666837524729e-07,5.25030133713469e-06,"Downregulated",64.6301129515783,-1.70580718056642,8.55831929796576e-11,2.668398521216e-10,"Downregulated","Shared_downregulated",5.25030133713469e-06
"ENSG00000224511.3","ENSG00000224511","LINC00365","lncRNA",53.0109068482152,-1.27836895505202,8.96578530786033e-07,5.25030133713469e-06,"Downregulated",53.0109068482152,-3.61324270027293,1.71100674014118e-33,2.3480975073983e-32,"Downregulated","Shared_downregulated",5.25030133713469e-06
"ENSG00000261188.4","ENSG00000261188","TFIP11-DT","lncRNA",20.0873411349013,-1.96130326903564,9.21046624765291e-07,5.37668958887751e-06,"Downregulated",20.0873411349013,-3.12207555525482,1.99549732700002e-12,7.03105938800981e-12,"Downregulated","Shared_downregulated",5.37668958887751e-06
"ENSG00000106351.15","ENSG00000106351","AGFG2","protein_coding",133.496442037163,1.06812345464904,9.28279236486435e-07,5.4135302596223e-06,"Upregulated",133.496442037163,-1.93299982630362,2.90248224944791e-14,1.17003540358829e-13,"Downregulated","Discordant_direction",5.4135302596223e-06
"ENSG00000173585.20","ENSG00000173585","CCR9","protein_coding",17.6372344276853,3.07498409305039,9.51487276020932e-07,5.53550927502824e-06,"Upregulated",17.6372344276853,3.2274124811827,1.1997203406967e-16,5.69484021532151e-16,"Upregulated","Shared_upregulated",5.53550927502824e-06
"ENSG00000154556.22","ENSG00000154556","SORBS2","protein_coding",30.3302468229557,-1.41105761617847,8.43903772398994e-11,1.01830586757754e-09,"Downregulated",30.3302468229557,-1.78822806671053,2.6009652940764e-06,5.61830213768894e-06,"Downregulated","Shared_downregulated",5.61830213768894e-06
"ENSG00000206077.15","ENSG00000206077","ZDHHC11B","protein_coding",39.9449169280278,-1.05855263251319,9.69316923892513e-07,5.63019673789591e-06,"Downregulated",39.9449169280278,1.45078278382391,3.90121029887381e-10,1.16234250927794e-09,"Upregulated","Discordant_direction",5.63019673789591e-06
"ENSG00000196981.5","ENSG00000196981","WDR5B","protein_coding",65.0508300077044,-1.03948709760649,9.72472112760752e-07,5.64399914222219e-06,"Downregulated",65.0508300077044,-3.60423759792953,2.0004309862204e-50,7.22948774371723e-49,"Downregulated","Shared_downregulated",5.64399914222219e-06
"ENSG00000180525.15","ENSG00000180525","DIP2C-AS1","lncRNA",30.767696823621,-1.54237182648788,1.00642990934398e-06,5.82475329321603e-06,"Downregulated",30.767696823621,-4.05023270593284,2.23587320471813e-13,8.41617519033122e-13,"Downregulated","Shared_downregulated",5.82475329321603e-06
"ENSG00000273151.1","ENSG00000273151","GET4-AS1","lncRNA",34.0282312336252,-1.11409375414517,1.08841551475069e-06,6.25181040022474e-06,"Downregulated",34.0282312336252,-2.93838265424683,2.2060537381665e-13,8.31040571185569e-13,"Downregulated","Shared_downregulated",6.25181040022474e-06
"ENSG00000184678.11","ENSG00000184678","H2BC21","protein_coding",325.871700093976,1.67168253653812,1.09232413001384e-06,6.27177547232986e-06,"Upregulated",325.871700093976,3.65490476362275,1.80741844732007e-24,1.41126660229324e-23,"Upregulated","Shared_upregulated",6.27177547232986e-06
"ENSG00000302960.1","ENSG00000302960","ENSG00000302960","lncRNA",26.5001122691896,2.61712042414141,1.42752043354455e-06,8.04652902486486e-06,"Upregulated",26.5001122691896,4.64356531138367,7.45083853249635e-28,7.21292932618151e-27,"Upregulated","Shared_upregulated",8.04652902486486e-06
"ENSG00000086730.19","ENSG00000086730","LAT2","protein_coding",16.2265792352866,-1.81356813043619,1.5051153130557e-06,8.45759252299462e-06,"Downregulated",16.2265792352866,-2.26934590957836,6.2384440444628e-08,1.55526459818261e-07,"Downregulated","Shared_downregulated",8.45759252299462e-06
"ENSG00000100867.17","ENSG00000100867","DHRS2","protein_coding",44.714549491138,-2.25463396877298,2.22552472331809e-14,4.56831505528694e-13,"Downregulated",44.714549491138,-1.60079252731377,4.02319214496641e-06,8.55651607937383e-06,"Downregulated","Shared_downregulated",8.55651607937383e-06
"ENSG00000169583.15","ENSG00000169583","CLIC3","protein_coding",32.6303299907328,1.5938136579331,1.70549048428964e-06,9.46609272245328e-06,"Upregulated",32.6303299907328,2.75575603064898,4.64681931318488e-13,1.71614947723434e-12,"Upregulated","Shared_upregulated",9.46609272245328e-06
"ENSG00000163286.10","ENSG00000163286","ALPG","protein_coding",50.2124398286604,2.88090847068203,1.7082102049093e-06,9.47755830380764e-06,"Upregulated",50.2124398286604,4.49055488291983,1.41528108450147e-09,4.05501254974206e-09,"Upregulated","Shared_upregulated",9.47755830380764e-06
"ENSG00000160712.15","ENSG00000160712","IL6R","protein_coding",90.0398743133759,2.689877248039,1.80388814255176e-06,9.94746840253427e-06,"Upregulated",90.0398743133759,3.50779503346853,4.5603485486766e-10,1.35344196533732e-09,"Upregulated","Shared_upregulated",9.94746840253427e-06
"ENSG00000062370.19","ENSG00000062370","ZNF112","protein_coding",22.7761461739158,-2.16909215306957,7.62381403340287e-11,9.27660058539667e-10,"Downregulated",22.7761461739158,-1.59894113621073,5.00810762556615e-06,1.05536564940679e-05,"Downregulated","Shared_downregulated",1.05536564940679e-05
"ENSG00000131480.10","ENSG00000131480","AOC2","protein_coding",35.3519196448083,1.61116875758126,2.07980939094652e-06,1.13310517645101e-05,"Upregulated",35.3519196448083,5.49194517108613,1.97428105656022e-23,1.45161243387472e-22,"Upregulated","Shared_upregulated",1.13310517645101e-05
"ENSG00000168994.15","ENSG00000168994","PXDC1","protein_coding",77.2913907239149,1.94382277525668,2.52833625287179e-06,1.35806704879978e-05,"Upregulated",77.2913907239149,2.28994467211397,2.02943000849133e-22,1.39983339757527e-21,"Upregulated","Shared_upregulated",1.35806704879978e-05
"ENSG00000214049.9","ENSG00000214049","UCA1","lncRNA",4167.34550054327,3.27892142868137,4.2355876862868e-14,8.32864813428335e-13,"Upregulated",4167.34550054327,2.01888818561855,6.92385671899206e-06,1.44354095197285e-05,"Upregulated","Shared_upregulated",1.44354095197285e-05
"ENSG00000198088.12","ENSG00000198088","NUP62CL","protein_coding",42.9835126468357,-1.00097986059347,2.75502571717981e-06,1.46409360811771e-05,"Downregulated",42.9835126468357,-1.41071582148087,1.45866971119327e-09,4.17272827765751e-09,"Downregulated","Shared_downregulated",1.46409360811771e-05
"ENSG00000131471.8","ENSG00000131471","AOC3","protein_coding",15.0209389104904,2.08866901189077,2.76051203184506e-06,1.46647142102267e-05,"Upregulated",15.0209389104904,5.78356754373312,6.37899013655426e-11,2.01228395861873e-10,"Upregulated","Shared_upregulated",1.46647142102267e-05
"ENSG00000100625.10","ENSG00000100625","SIX4","protein_coding",127.471734847722,1.2828093157547,2.77016641392952e-06,1.47106088936118e-05,"Upregulated",127.471734847722,1.51890589300839,1.21601531910103e-34,1.79455132427821e-33,"Upregulated","Shared_upregulated",1.47106088936118e-05
"ENSG00000223573.8","ENSG00000223573","TINCR","protein_coding",29.1560042003501,2.18556149377237,3.08270828898261e-06,1.62453121905222e-05,"Upregulated",29.1560042003501,5.90449179761874,7.89689600539441e-27,7.11702841481193e-26,"Upregulated","Shared_upregulated",1.62453121905222e-05
"ENSG00000223768.5","ENSG00000223768","LINC00205","lncRNA",94.9040969402688,-1.16892753819247,3.30365181439485e-06,1.72964313924169e-05,"Downregulated",94.9040969402688,-4.21035272868133,1.27423578731248e-38,2.34045944610044e-37,"Downregulated","Shared_downregulated",1.72964313924169e-05
"ENSG00000183023.21","ENSG00000183023","SLC8A1","protein_coding",35.6404813701091,-1.09387004623757,3.33622945920455e-06,1.74354984936142e-05,"Downregulated",35.6404813701091,-3.63346095861458,6.55898123570809e-11,2.06501751179408e-10,"Downregulated","Shared_downregulated",1.74354984936142e-05
"ENSG00000196653.14","ENSG00000196653","ZNF502","protein_coding",24.9056910281721,-1.29462841968444,8.05103890970463e-07,4.77201046541675e-06,"Downregulated",24.9056910281721,-2.24878190808065,8.60863100058282e-06,1.77816819356394e-05,"Downregulated","Shared_downregulated",1.77816819356394e-05
"ENSG00000174799.14","ENSG00000174799","CEP135","protein_coding",38.7617075208307,-1.19868668731354,3.64885834630491e-06,1.89057043813553e-05,"Downregulated",38.7617075208307,-1.16830598914334,8.27327347046993e-07,1.86754328869237e-06,"Downregulated","Shared_downregulated",1.89057043813553e-05
"ENSG00000111701.7","ENSG00000111701","APOBEC1","protein_coding",17.0234576856057,2.91614986228109,4.68221083469675e-10,5.01883131778293e-09,"Upregulated",17.0234576856057,1.68717866396636,1.01054293602525e-05,2.07374514710817e-05,"Upregulated","Shared_upregulated",2.07374514710817e-05
"ENSG00000261578.1","ENSG00000261578","ENSG00000261578","lncRNA",49.5026168546648,1.16664634225894,4.05476093255616e-06,2.08079303946898e-05,"Upregulated",49.5026168546648,2.6867312840819,2.67083530202109e-24,2.05991193171313e-23,"Upregulated","Shared_upregulated",2.08079303946898e-05
"ENSG00000151743.12","ENSG00000151743","AMN1","protein_coding",144.5838674398,1.04750860483552,4.22019960236648e-06,2.15500819723379e-05,"Upregulated",144.5838674398,2.6274480977331,3.66099090156881e-43,8.72616449762092e-42,"Upregulated","Shared_upregulated",2.15500819723379e-05
"ENSG00000189057.13","ENSG00000189057","FAM111B","protein_coding",347.430480712497,-1.04066041152675,4.43089365356129e-06,2.2514905619709e-05,"Downregulated",347.430480712497,-4.49528089562576,5.48175539867698e-56,2.70436143919288e-54,"Downregulated","Shared_downregulated",2.2514905619709e-05
"ENSG00000229931.4","ENSG00000229931","ATXN1-AS1","lncRNA",43.6911234713477,-1.42929370478414,4.42944643607572e-06,2.2514905619709e-05,"Downregulated",43.6911234713477,-2.20899600234275,1.93629248624776e-22,1.33622622431917e-21,"Downregulated","Shared_downregulated",2.2514905619709e-05
"ENSG00000168899.7","ENSG00000168899","VAMP5","protein_coding",49.7874885530168,1.55162556528228,4.52548062265689e-06,2.29231964989667e-05,"Upregulated",49.7874885530168,1.56141480467482,2.83405853830677e-08,7.27825205336554e-08,"Upregulated","Shared_upregulated",2.29231964989667e-05
"ENSG00000205885.9","ENSG00000205885","C1RL-AS1","lncRNA",20.6767280094756,-1.94477503882714,4.7105904180008e-06,2.38109090818512e-05,"Downregulated",20.6767280094756,-1.98022346330037,4.18872923473517e-10,1.24519105784168e-09,"Downregulated","Shared_downregulated",2.38109090818512e-05
"ENSG00000051128.21","ENSG00000051128","HOMER3","protein_coding",50.5146152388374,1.92365107978275,4.79550188274512e-06,2.41979154891164e-05,"Upregulated",50.5146152388374,1.9740808221978,1.92529256693631e-13,7.28684770959544e-13,"Upregulated","Shared_upregulated",2.41979154891164e-05
"ENSG00000290920.2","ENSG00000290920","ENSG00000290920","lncRNA",21.7243470464917,1.70096834948762,4.83752992520551e-06,2.43845160612446e-05,"Upregulated",21.7243470464917,1.3128166088395,3.51128397567611e-06,7.50302674365941e-06,"Upregulated","Shared_upregulated",2.43845160612446e-05
"ENSG00000167105.10","ENSG00000167105","TMEM92","protein_coding",87.9655840120958,1.3739552708338,4.91913028710523e-06,2.47699917028245e-05,"Upregulated",87.9655840120958,-1.0688073508735,1.02109219650711e-14,4.2570966949888e-14,"Downregulated","Discordant_direction",2.47699917028245e-05
"ENSG00000100100.16","ENSG00000100100","PIK3IP1","protein_coding",86.1773672562103,1.28941487577107,5.11623791859818e-06,2.56782910522219e-05,"Upregulated",86.1773672562103,1.749685738302,5.68526756271791e-12,1.94639493311854e-11,"Upregulated","Shared_upregulated",2.56782910522219e-05
"ENSG00000134146.14","ENSG00000134146","DPH6","protein_coding",48.407995512576,-1.25369181095027,5.11723051054491e-06,2.56782910522219e-05,"Downregulated",48.407995512576,-1.88825174853019,3.37195414954903e-13,1.25588176651926e-12,"Downregulated","Shared_downregulated",2.56782910522219e-05
"ENSG00000114248.12","ENSG00000114248","LRRC31","protein_coding",249.30256820362,-1.04254828357006,5.4078039791681e-06,2.69497576568446e-05,"Downregulated",249.30256820362,-4.34895459399651,3.98844107643432e-46,1.16768662787245e-44,"Downregulated","Shared_downregulated",2.69497576568446e-05
"ENSG00000198853.14","ENSG00000198853","RUSC2","protein_coding",22.3264627663326,1.4523018128358,5.46176213536083e-06,2.71812695280389e-05,"Upregulated",22.3264627663326,1.43208431366217,5.96518732317376e-06,1.24957221306745e-05,"Upregulated","Shared_upregulated",2.71812695280389e-05
"ENSG00000170264.15","ENSG00000170264","FAM161A","protein_coding",31.6339694837907,-1.16661945762311,5.62752438967011e-06,2.78968922160138e-05,"Downregulated",31.6339694837907,-2.12258933185782,2.51170722902668e-09,7.04873376511515e-09,"Downregulated","Shared_downregulated",2.78968922160138e-05
"ENSG00000179862.7","ENSG00000179862","CITED4","protein_coding",33.2658277144917,1.61068157394185,1.44516678642299e-07,9.86315801047515e-07,"Upregulated",33.2658277144917,1.10116576450074,1.39788903802171e-05,2.82777888595904e-05,"Upregulated","Shared_upregulated",2.82777888595904e-05
"ENSG00000176170.16","ENSG00000176170","SPHK1","protein_coding",56.3927167860325,1.58459177528385,5.77434454670482e-06,2.85603416965345e-05,"Upregulated",56.3927167860325,2.6464338125058,1.10511130226731e-26,9.85555261074328e-26,"Upregulated","Shared_upregulated",2.85603416965345e-05
"ENSG00000225366.7","ENSG00000225366","CRIPTO3","protein_coding",17.6928332846571,-1.57015338526913,5.83356696590021e-06,2.88139238138466e-05,"Downregulated",17.6928332846571,-1.55104019249723,1.01329625961115e-05,2.07880653939479e-05,"Downregulated","Shared_downregulated",2.88139238138466e-05
"ENSG00000259005.1","ENSG00000259005","ENSG00000259005","lncRNA",7.99326210038548,4.23667065611633,5.90621882514369e-06,2.91529030020376e-05,"Upregulated",7.99326210038548,6.83032515069171,5.78630424688662e-10,1.70402603425891e-09,"Upregulated","Shared_upregulated",2.91529030020376e-05
"ENSG00000101246.22","ENSG00000101246","ARFRP1","protein_coding",134.588843541485,-1.24258496198872,6.20305304971842e-06,3.05141360476983e-05,"Downregulated",134.588843541485,-4.09314792309147,1.10434946406119e-40,2.28305740844148e-39,"Downregulated","Shared_downregulated",3.05141360476983e-05
"ENSG00000105520.13","ENSG00000105520","PLPPR2","protein_coding",168.303893924849,1.07183679470085,6.47341399266415e-06,3.17471118719759e-05,"Upregulated",168.303893924849,1.50873460264615,1.77644958795642e-18,9.54553482709099e-18,"Upregulated","Shared_upregulated",3.17471118719759e-05
"ENSG00000174808.14","ENSG00000174808","BTC","protein_coding",74.1847215223261,-1.25693587228097,6.52560209060016e-06,3.1970596854962e-05,"Downregulated",74.1847215223261,-5.50307245221082,6.45303463100002e-57,3.42554497701291e-55,"Downregulated","Shared_downregulated",3.1970596854962e-05
"ENSG00000058668.18","ENSG00000058668","ATP2B4","protein_coding",633.445065824677,1.85787793109512,3.89762634673216e-10,4.23104127466985e-09,"Upregulated",633.445065824677,1.23706463251521,1.62712725052717e-05,3.26914295225838e-05,"Upregulated","Shared_upregulated",3.26914295225838e-05
"ENSG00000277969.3","ENSG00000277969","ENSG00000277969","lncRNA",26.8401356101992,-1.32872603169595,1.56819597580602e-07,1.06197645240097e-06,"Downregulated",26.8401356101992,-1.48871156288391,1.7036886840417e-05,3.41208629203044e-05,"Downregulated","Shared_downregulated",3.41208629203044e-05
"ENSG00000179348.15","ENSG00000179348","GATA2","protein_coding",236.935819443956,1.02993924902444,7.10316872851913e-06,3.44277997370231e-05,"Upregulated",236.935819443956,1.74485631113543,9.06779951965979e-25,7.16133790947736e-24,"Upregulated","Shared_upregulated",3.44277997370231e-05
"ENSG00000278834.3","ENSG00000278834","ENSG00000278834","lncRNA",16.5949114410954,-1.55652099407977,7.43516405518936e-06,3.58570374335455e-05,"Downregulated",16.5949114410954,-4.89278498914928,2.14722272222685e-08,5.57362559385841e-08,"Downregulated","Shared_downregulated",3.58570374335455e-05
"ENSG00000166436.19","ENSG00000166436","TRIM66","protein_coding",29.9787767354445,-1.21990050897043,7.47938699481753e-06,3.6046317369104e-05,"Downregulated",29.9787767354445,-2.73915731600773,3.8688431745753e-17,1.9005856029134e-16,"Downregulated","Shared_downregulated",3.6046317369104e-05
"ENSG00000115963.16","ENSG00000115963","RND3","protein_coding",898.355747135478,1.21785662663702,7.7430743487351e-06,3.72428255764584e-05,"Upregulated",898.355747135478,1.58360796438868,4.9189865084337e-09,1.34527179619214e-08,"Upregulated","Shared_upregulated",3.72428255764584e-05
"ENSG00000144619.17","ENSG00000144619","CNTN4","protein_coding",4.1446759114129,-5.76558356900174,3.56089572546064e-07,2.25544147086432e-06,"Downregulated",4.1446759114129,-4.88294331835351,1.86672795655026e-05,3.72625641133973e-05,"Downregulated","Shared_downregulated",3.72625641133973e-05
"ENSG00000141574.10","ENSG00000141574","SECTM1","protein_coding",106.231820918203,2.91519523875038,2.92874063577216e-21,1.29796052885658e-19,"Upregulated",106.231820918203,1.24238696579394,1.87178017592537e-05,3.73582678825375e-05,"Upregulated","Shared_upregulated",3.73582678825375e-05
"ENSG00000264247.3","ENSG00000264247","ZNF407-AS1","lncRNA",60.9697679962212,-1.07667275679258,8.10356355776305e-06,3.87836337777748e-05,"Downregulated",60.9697679962212,-4.79163694495449,2.82079952735919e-38,5.09078788922657e-37,"Downregulated","Shared_downregulated",3.87836337777748e-05
"ENSG00000160051.14","ENSG00000160051","IQCC","protein_coding",17.1593080916256,-1.61318881647382,8.20038297840403e-06,3.92081656624979e-05,"Downregulated",17.1593080916256,-3.0041951489601,3.85153052171031e-11,1.23460252865795e-10,"Downregulated","Shared_downregulated",3.92081656624979e-05
"ENSG00000186272.15","ENSG00000186272","ZNF17","protein_coding",24.5419357683637,-1.17229439831129,8.3044285592905e-06,3.96794522523039e-05,"Downregulated",24.5419357683637,-2.21309218192255,3.33017402297871e-09,9.25957059497458e-09,"Downregulated","Shared_downregulated",3.96794522523039e-05
"ENSG00000162543.8","ENSG00000162543","UBXN10","protein_coding",64.5692779941339,-1.45501605859752,8.42470474394458e-06,4.01878937291787e-05,"Downregulated",64.5692779941339,-3.53839891402061,1.34284105610801e-09,3.85355496734996e-09,"Downregulated","Shared_downregulated",4.01878937291787e-05
"ENSG00000236081.2","ENSG00000236081","ELFN1-AS1","lncRNA",27.5913469966578,-1.41029577664596,8.75186255319426e-06,4.15433973537148e-05,"Downregulated",27.5913469966578,-3.05296283113475,6.29784144364552e-17,3.04329170394501e-16,"Downregulated","Shared_downregulated",4.15433973537148e-05
"ENSG00000143178.13","ENSG00000143178","TBX19","protein_coding",34.3023393723128,1.09310809879503,8.93313787442504e-06,4.23264129033721e-05,"Upregulated",34.3023393723128,1.7452633647181,5.18349063949517e-10,1.53210577906514e-09,"Upregulated","Shared_upregulated",4.23264129033721e-05
"ENSG00000128408.10","ENSG00000128408","RIBC2","protein_coding",19.7045024990244,-1.45753939013498,9.51397982324416e-06,4.483791726779e-05,"Downregulated",19.7045024990244,-5.82757735352114,5.03831708232185e-08,1.26586843198697e-07,"Downregulated","Shared_downregulated",4.483791726779e-05
"ENSG00000158156.10","ENSG00000158156","XKR8","protein_coding",52.2241582666986,1.08901275616098,9.5123819432548e-06,4.483791726779e-05,"Upregulated",52.2241582666986,1.21678837226203,2.52267238515255e-11,8.19882668886089e-11,"Upregulated","Shared_upregulated",4.483791726779e-05
"ENSG00000176410.8","ENSG00000176410","DNAJC30","protein_coding",103.849558252784,-1.01664581569923,9.83121367465378e-06,4.61528825957508e-05,"Downregulated",103.849558252784,-3.31989632273282,8.75428305021589e-35,1.30521676917416e-33,"Downregulated","Shared_downregulated",4.61528825957508e-05
"ENSG00000234912.12","ENSG00000234912","SNHG20","lncRNA",20.1525998809821,-1.69056332999237,7.07161009510693e-07,4.252355746817e-06,"Downregulated",20.1525998809821,-1.30924382424446,2.4516448766262e-05,4.83128060267431e-05,"Downregulated","Shared_downregulated",4.83128060267431e-05
"ENSG00000239900.16","ENSG00000239900","ADSL","protein_coding",30.8069238195218,-1.26970856273581,1.04438527391013e-05,4.87761243619261e-05,"Downregulated",30.8069238195218,-2.20315543253748,7.05118051800556e-12,2.39928875480011e-11,"Downregulated","Shared_downregulated",4.87761243619261e-05
"ENSG00000152669.10","ENSG00000152669","CCNO","protein_coding",93.8767285895963,1.16095075049136,1.07483825132847e-05,5.00692894190041e-05,"Upregulated",93.8767285895963,1.82638440469772,3.95741162117853e-29,4.1528464311455e-28,"Upregulated","Shared_upregulated",5.00692894190041e-05
"ENSG00000145911.9","ENSG00000145911","N4BP3","protein_coding",160.207226585241,1.15308911495702,1.09844353970028e-05,5.10212941581294e-05,"Upregulated",160.207226585241,2.96870404500005,6.74486497909471e-45,1.83734179092182e-43,"Upregulated","Shared_upregulated",5.10212941581294e-05
"ENSG00000143156.16","ENSG00000143156","NME7","protein_coding",37.6293212418415,-1.43829921904812,1.1009920720754e-05,5.11232845514795e-05,"Downregulated",37.6293212418415,-3.16060347550649,1.82060678969852e-13,6.90325316491654e-13,"Downregulated","Shared_downregulated",5.11232845514795e-05
"ENSG00000163617.13","ENSG00000163617","CCDC191","protein_coding",30.498336249167,-1.98111365970712,1.12681302087492e-05,5.21718028706688e-05,"Downregulated",30.498336249167,-2.79580442941616,7.30197133556189e-23,5.16447870155993e-22,"Downregulated","Shared_downregulated",5.21718028706688e-05
"ENSG00000253227.3","ENSG00000253227","LINC03148","lncRNA",17.5575492805121,3.81900016818218,4.59916054682491e-13,7.8228913902097e-12,"Upregulated",17.5575492805121,2.33228106264099,2.68699209491124e-05,5.27354949071692e-05,"Upregulated","Shared_upregulated",5.27354949071692e-05
"ENSG00000019505.9","ENSG00000019505","SYT13","protein_coding",104.733567160213,1.47219167685193,1.94115423432173e-10,2.20291363851139e-09,"Upregulated",104.733567160213,4.43099800895175,2.78865522954983e-05,5.46318264318998e-05,"Upregulated","Shared_upregulated",5.46318264318998e-05
"ENSG00000180626.12","ENSG00000180626","ZNF594","protein_coding",39.9245657988733,-1.22989032436501,1.19018089956051e-05,5.49127717173858e-05,"Downregulated",39.9245657988733,-3.69339206931663,3.35139647223434e-13,1.24886700117305e-12,"Downregulated","Shared_downregulated",5.49127717173858e-05
"ENSG00000099625.16","ENSG00000099625","CBARP","protein_coding",52.1189421832579,1.65287735586784,1.29457635495905e-05,5.93327025176047e-05,"Upregulated",52.1189421832579,1.44003444165037,2.53445276472339e-14,1.02424120095849e-13,"Upregulated","Shared_upregulated",5.93327025176047e-05
"ENSG00000291071.2","ENSG00000291071","FAM86JP","lncRNA",20.5356821798436,-1.43507538400206,1.29777263173508e-05,5.94603888052632e-05,"Downregulated",20.5356821798436,-4.491452567549,1.59808049115421e-12,5.67631923475656e-12,"Downregulated","Shared_downregulated",5.94603888052632e-05
"ENSG00000198556.16","ENSG00000198556","ZNF789","protein_coding",41.7564431734314,-1.27838504071891,5.20351178150289e-06,2.60661226192672e-05,"Downregulated",41.7564431734314,-1.09785236106128,3.24539330954518e-05,6.30374478513989e-05,"Downregulated","Shared_downregulated",6.30374478513989e-05
"ENSG00000116833.16","ENSG00000116833","NR5A2","protein_coding",36.5892861378172,1.90268142046048,1.38245453489729e-05,6.30810173795074e-05,"Upregulated",36.5892861378172,-1.84151748232876,8.33786316623288e-09,2.23804987970081e-08,"Downregulated","Discordant_direction",6.30810173795074e-05
"ENSG00000101104.15","ENSG00000101104","PABPC1L","protein_coding",90.340639160661,-1.38603011256243,1.38558188248661e-05,6.31441906949557e-05,"Downregulated",90.340639160661,-1.72603487231642,5.80046864309353e-19,3.22317452360857e-18,"Downregulated","Shared_downregulated",6.31441906949557e-05
"ENSG00000177406.6","ENSG00000177406","NINJ2-AS1","lncRNA",55.1694760972976,-1.11232528359969,2.55750386500595e-06,1.37119297120482e-05,"Downregulated",55.1694760972976,-1.2063148380366,3.27521390642441e-05,6.35825853073042e-05,"Downregulated","Shared_downregulated",6.35825853073042e-05
"ENSG00000141519.17","ENSG00000141519","CCDC40","protein_coding",15.7621570353854,-1.55195110300169,1.44636064305354e-05,6.5543022011044e-05,"Downregulated",15.7621570353854,-2.14331267770709,2.97859090088401e-07,6.9949342627793e-07,"Downregulated","Shared_downregulated",6.5543022011044e-05
"ENSG00000125459.20","ENSG00000125459","MSTO1","protein_coding",28.0921770208847,-1.33362743750259,1.4491863259225e-05,6.56300257352151e-05,"Downregulated",28.0921770208847,-3.01582947842972,9.93884335344044e-17,4.74263147441748e-16,"Downregulated","Shared_downregulated",6.56300257352151e-05
"ENSG00000166803.16","ENSG00000166803","PCLAF","protein_coding",67.9587912968483,-1.18080698167761,1.48313580008333e-05,6.6958267958902e-05,"Downregulated",67.9587912968483,-1.60376695909418,5.73939306930718e-07,1.31025967801512e-06,"Downregulated","Shared_downregulated",6.6958267958902e-05
"ENSG00000204516.11","ENSG00000204516","MICB","protein_coding",29.0859331437961,2.10611552225667,1.4909707075051e-05,6.72491362999188e-05,"Upregulated",29.0859331437961,3.67811290014595,1.0122762189326e-30,1.1707826787527e-29,"Upregulated","Shared_upregulated",6.72491362999188e-05
"ENSG00000167772.14","ENSG00000167772","ANGPTL4","protein_coding",15.5784108470163,3.7651033498029,2.56316346251633e-11,3.3494467897914e-10,"Upregulated",15.5784108470163,3.29020024235798,3.49295222004823e-05,6.7691713791039e-05,"Upregulated","Shared_upregulated",6.7691713791039e-05
"ENSG00000308820.1","ENSG00000308820","ENSG00000308820","lncRNA",12.535419166247,-1.89451781831654,1.51090064324999e-05,6.79577036684633e-05,"Downregulated",12.535419166247,-6.30601334219921,2.10331116617759e-09,5.94406891970469e-09,"Downregulated","Shared_downregulated",6.79577036684633e-05
