"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","HT55_status","SW948_log2FC","SW948_padj","SW948_status","significance_group"
"ENSG00000267278.7","ENSG00000267278","MAP3K14-AS1","lncRNA",-0.140715059862577,0.704589596715449,"Not_significant",-0.632801009529108,0.0127252381238946,"Not_significant","Neither"
"ENSG00000267280.7","ENSG00000267280","TBX2-AS1","lncRNA",1.21383739426424,9.99005779945857e-06,"Upregulated",0.698116068237942,0.450934278950041,"Not_significant","HT55_only"
"ENSG00000267288.3","ENSG00000267288","HEXIM2-AS2","lncRNA",-1.02179131633142,0.0303654786349312,"Downregulated",-1.60207504763405,0.0834575720821496,"Not_significant","HT55_only"
"ENSG00000267296.3","ENSG00000267296","CEBPA-DT","lncRNA",-0.84358012717499,0.00060712847471707,"Not_significant",-4.1351170211176,3.86166894638675e-22,"Downregulated","SW948_only"
"ENSG00000267309.2","ENSG00000267309","ZNF566-AS1","lncRNA",-1.95621156429787,0.00764044302690943,"Downregulated",-2.63318700207993,1.24290249976969e-05,"Downregulated","Significant_both"
"ENSG00000267312.1","ENSG00000267312","ENSG00000267312","processed_pseudogene",-0.648156520228785,0.242422014532573,"Not_significant",-0.266490469233348,0.66753805424596,"Not_significant","Neither"
"ENSG00000267317.2","ENSG00000267317","APC2-AS1","lncRNA",-0.0222887966435984,0.922762945123563,"Not_significant",-0.847183958426463,1.03740280484454e-06,"Not_significant","Neither"
"ENSG00000267321.4","ENSG00000267321","SNHG30","lncRNA",-0.402044099409007,0.097058953281045,"Not_significant",0.384282243616124,0.0974155912053416,"Not_significant","Neither"
"ENSG00000267374.4","ENSG00000267374","MIR924HG","lncRNA",-0.798030754578928,3.86369231002295e-05,"Not_significant",-0.173950230071015,0.497823185462266,"Not_significant","Neither"
"ENSG00000267394.3","ENSG00000267394","ATXN7L3-AS1","lncRNA",0.57938421075861,0.562840049258834,"Not_significant",2.01575133543783,6.8368888616156e-06,"Upregulated","SW948_only"
"ENSG00000267422.2","ENSG00000267422","ENSG00000267422","transcribed_processed_pseudogene",0.21961035907384,0.39004130370936,"Not_significant",0.913566146340985,0.000149768151703772,"Not_significant","Neither"
"ENSG00000267475.4","ENSG00000267475","NUDT19-DT","lncRNA",-1.47261757452983,0.000229265233318616,"Downregulated",-1.95905299285673,0.000594009549319666,"Downregulated","Significant_both"
"ENSG00000267481.1","ENSG00000267481","ENSG00000267481","lncRNA",-0.791932856359703,0.114655904890338,"Not_significant",-1.02345097916027,0.00554024802996529,"Downregulated","SW948_only"
"ENSG00000267493.4","ENSG00000267493","CIRBP-AS1","lncRNA",-0.476031718076296,0.53358280529312,"Not_significant",-6.35016786998822,1.17248897797029e-08,"Downregulated","SW948_only"
"ENSG00000267497.1","ENSG00000267497","NFE2L3P1","processed_pseudogene",0.0641709188507784,0.941755655283995,"Not_significant",-0.667330229252632,0.330897008156331,"Not_significant","Neither"
"ENSG00000267508.8","ENSG00000267508","ZNF285","protein_coding",-0.637187893490255,0.214326881162798,"Not_significant",0,1,"Not_significant","Neither"
"ENSG00000267519.7","ENSG00000267519","MIR23AHG","lncRNA",-0.171084961861339,0.481986998183278,"Not_significant",1.42341865225989,2.86339869813427e-12,"Upregulated","SW948_only"
"ENSG00000267530.6","ENSG00000267530","LINC01836","lncRNA",-0.257450011428155,0.553707908542185,"Not_significant",-2.600830687704,0.000179719927952954,"Downregulated","SW948_only"
"ENSG00000267532.7","ENSG00000267532","MIR497HG","lncRNA",1.14804493795618,0.0126511270136501,"Upregulated",1.57894347603587,4.32299265048811e-07,"Upregulated","Significant_both"
"ENSG00000267534.4","ENSG00000267534","S1PR2","protein_coding",-0.188003071286453,0.658433614561486,"Not_significant",1.74939538867946,1.28067555236023e-14,"Upregulated","SW948_only"
"ENSG00000267544.1","ENSG00000267544","HIKESHIP2","processed_pseudogene",0.327578826631225,0.665482347608174,"Not_significant",-0.714591845379241,0.14868834253795,"Not_significant","Neither"
"ENSG00000267575.10","ENSG00000267575","LINC02987","lncRNA",-0.562292475566603,0.00309213148504378,"Not_significant",-0.179807930165648,0.346859369689357,"Not_significant","Neither"
"ENSG00000267680.8","ENSG00000267680","ZNF224","protein_coding",-0.289659887517145,0.135117646956509,"Not_significant",-1.03060996277945,1.24357150481998e-08,"Downregulated","SW948_only"
"ENSG00000267681.1","ENSG00000267681","ENSG00000267681","transcribed_processed_pseudogene",-1.0460326469294,0.283879404259899,"Not_significant",-1.66936572101229,0.00946692274234868,"Downregulated","SW948_only"
"ENSG00000267698.3","ENSG00000267698","ENSG00000267698","lncRNA",-0.538050826846469,0.326287131846025,"Not_significant",-0.126701785354459,0.799204707131074,"Not_significant","Neither"
"ENSG00000267742.1","ENSG00000267742","SINHCAFP2","processed_pseudogene",0.30822817604966,0.263033471486757,"Not_significant",0.870060701347258,6.22043478323281e-05,"Not_significant","Neither"
"ENSG00000267751.7","ENSG00000267751","BSG-AS1","lncRNA",-1.21254575345274,0.00233669194593158,"Downregulated",1.12974908806021,0.000543530737820052,"Upregulated","Significant_both"
"ENSG00000267757.5","ENSG00000267757","EML2-AS1","lncRNA",0.545726968159008,0.566908580936273,"Not_significant",0.570656108925162,0.304130562230042,"Not_significant","Neither"
"ENSG00000267795.8","ENSG00000267795","SMIM22","protein_coding",-0.306054427007649,0.0204544926216953,"Not_significant",-1.55642663754731,3.77159987167402e-25,"Downregulated","SW948_only"
"ENSG00000267796.10","ENSG00000267796","LIN37","protein_coding",0.254659287804163,0.668224534490057,"Not_significant",-0.397425344047952,0.268796280110763,"Not_significant","Neither"
"ENSG00000267801.1","ENSG00000267801","ENSG00000267801","lncRNA",-1.27266390367104,0.0719834340767665,"Not_significant",-0.812244524365625,0.611238601711888,"Not_significant","Neither"
"ENSG00000267809.1","ENSG00000267809","NDUFV2P1","processed_pseudogene",-0.373573588828048,0.449616454045237,"Not_significant",-0.680727439429974,0.0225953711420345,"Not_significant","Neither"
"ENSG00000267855.8","ENSG00000267855","NDUFA7","protein_coding",0.0652837274085841,0.913993105342464,"Not_significant",0.381958674579076,0.388295238326227,"Not_significant","Neither"
"ENSG00000267858.9","ENSG00000267858","MZF1-AS1","lncRNA",-0.33346252543629,0.0505794855101361,"Not_significant",-0.837230925910172,1.57531829357601e-06,"Not_significant","Neither"
"ENSG00000268001.1","ENSG00000268001","CARD8-AS1","lncRNA",-1.2597674732324,0.000744991852606924,"Downregulated",-0.466039958220802,0.431972621746101,"Not_significant","HT55_only"
"ENSG00000268034.1","ENSG00000268034","TPM3P5","processed_pseudogene",-0.413708765785162,0.273740190498488,"Not_significant",-0.0192521035590311,0.961389156323876,"Not_significant","Neither"
"ENSG00000268041.3","ENSG00000268041","ERFL","protein_coding",2.03181885933484,0.00365635785879794,"Upregulated",3.61806231786111,7.31142243645534e-25,"Upregulated","Significant_both"
"ENSG00000268043.11","ENSG00000268043","NBPF12","protein_coding",-0.323838956236577,0.303480046157254,"Not_significant",-0.967301940968799,2.06151622799631e-05,"Not_significant","Neither"
"ENSG00000268061.7","ENSG00000268061","NAPA-AS1","lncRNA",0.159424455922222,0.621464341162395,"Not_significant",1.02143321304246,0.00714595462254807,"Upregulated","SW948_only"
"ENSG00000268069.2","ENSG00000268069","ENSG00000268069","lncRNA",0.111468984881209,0.87055069478613,"Not_significant",1.30315042193458,0.0134827381347602,"Upregulated","SW948_only"
"ENSG00000268205.1","ENSG00000268205","LNC-WAL","lncRNA",-0.309103018198607,0.0740748151028617,"Not_significant",-0.208617852698184,0.280605842529808,"Not_significant","Neither"
"ENSG00000268222.1","ENSG00000268222","EEF1A1P7","processed_pseudogene",0.287464985623328,0.33834277493359,"Not_significant",0.76784530248674,0.00739378305001719,"Not_significant","Neither"
"ENSG00000268234.1","ENSG00000268234","FKBP4P6","processed_pseudogene",0.309887849603721,0.162445579627169,"Not_significant",1.10731962810042,9.21716220691288e-08,"Upregulated","SW948_only"
"ENSG00000268282.1","ENSG00000268282","ARPC1AP2","processed_pseudogene",0.254672158712767,0.668211314375252,"Not_significant",-0.118465188838739,0.779512031169983,"Not_significant","Neither"
"ENSG00000268362.6","ENSG00000268362","ENSG00000268362","lncRNA",-0.16001184945165,0.6868708673062,"Not_significant",-1.08997831498984,8.29768978951898e-05,"Downregulated","SW948_only"
"ENSG00000268379.1","ENSG00000268379","ENSG00000268379","transcribed_processed_pseudogene",-0.530817678862635,0.263797847146497,"Not_significant",-1.21281329049371,0.0127551868050637,"Downregulated","SW948_only"
"ENSG00000268412.2","ENSG00000268412","TRMT112P6","processed_pseudogene",0.0597571988274019,0.836036568292064,"Not_significant",0.539115240958319,0.011384021169591,"Not_significant","Neither"
"ENSG00000268471.7","ENSG00000268471","MIR4453HG","lncRNA",-1.33095707925323,0.0018416189059665,"Downregulated",-1.49104155864917,0.000647090306061532,"Downregulated","Significant_both"
"ENSG00000268516.5","ENSG00000268516","ZNF8-DT","lncRNA",0.272875040666041,0.666721321387858,"Not_significant",0.0521634559293962,0.909022147773873,"Not_significant","Neither"
"ENSG00000268573.1","ENSG00000268573","ENSG00000268573","lncRNA",-0.464818573594909,0.295685749251924,"Not_significant",-1.07515740061973,0.00130576604837887,"Downregulated","SW948_only"
"ENSG00000268575.1","ENSG00000268575","ENSG00000268575","lncRNA",0.0799316235519833,0.936061970056005,"Not_significant",-1.89908151504368,0.000988710581189261,"Downregulated","SW948_only"
"ENSG00000268621.7","ENSG00000268621","IGFL2-AS1","lncRNA",4.43380428238448,2.56315822798882e-24,"Upregulated",3.73009379319616,6.26519322797395e-09,"Upregulated","Significant_both"
"ENSG00000268686.2","ENSG00000268686","ENSG00000268686","lncRNA",-1.20825887707561,0.105528482879494,"Not_significant",-3.10235825943145,2.01543027630565e-05,"Downregulated","SW948_only"
"ENSG00000268858.3","ENSG00000268858","ABHD16B-AS1","lncRNA",-0.438816712054624,0.109248677267709,"Not_significant",-2.57029607079618,6.60031986372176e-24,"Downregulated","SW948_only"
"ENSG00000268996.3","ENSG00000268996","MAN1B1-DT","lncRNA",-0.811763328050976,0.0276164307832868,"Not_significant",-2.87887916530456,2.6781645608328e-07,"Downregulated","SW948_only"
"ENSG00000269001.5","ENSG00000269001","ZNF818P","transcribed_unprocessed_pseudogene",-0.758630030777642,0.542677989456763,"Not_significant",-2.0645506810788,7.48365972318592e-05,"Downregulated","SW948_only"
"ENSG00000269044.2","ENSG00000269044","ENSG00000269044","lncRNA",-1.46463038058471,0.00118430092041096,"Downregulated",-0.929368188076659,0.00973527229733244,"Not_significant","HT55_only"
"ENSG00000269068.2","ENSG00000269068","ENSG00000269068","lncRNA",-0.655893311006416,0.747627494868182,"Not_significant",4.1312998825483,1.06890512289875e-06,"Upregulated","SW948_only"
"ENSG00000269176.2","ENSG00000269176","ENSG00000269176","lncRNA",-0.0361044088469014,0.959435483579959,"Not_significant",-2.12813752738063,0.00180172244660867,"Downregulated","SW948_only"
"ENSG00000269313.8","ENSG00000269313","MAGIX","protein_coding",0.10950574756423,0.872171561120904,"Not_significant",-1.5224535272987,0.0289908665310673,"Downregulated","SW948_only"
"ENSG00000269335.9","ENSG00000269335","IKBKG","protein_coding",-0.62355183828376,0.056869348215227,"Not_significant",-0.427109131081335,0.215934842120862,"Not_significant","Neither"
"ENSG00000269343.10","ENSG00000269343","ZNF587B","protein_coding",-0.91205911158607,1.06439976396185e-07,"Not_significant",-1.7758189590381,1.83577274140761e-15,"Downregulated","SW948_only"
"ENSG00000269374.1","ENSG00000269374","ENSG00000269374","processed_pseudogene",0.502115599409909,0.166032377835779,"Not_significant",1.54181854857002,3.61259064286397e-08,"Upregulated","SW948_only"
"ENSG00000269378.1","ENSG00000269378","ITGB1P1","processed_pseudogene",0.340769501532209,0.0722835242565767,"Not_significant",0.388974875189232,0.0381633830747928,"Not_significant","Neither"
"ENSG00000269386.7","ENSG00000269386","RAB11B-AS1","lncRNA",-1.00648276175379,0.00708561357797513,"Downregulated",-1.3969786571687,0.000169867789765437,"Downregulated","Significant_both"
"ENSG00000269416.8","ENSG00000269416","LINC01224","lncRNA",0.266179765497723,0.512352046546826,"Not_significant",-2.34448386592672,4.01165514996993e-17,"Downregulated","SW948_only"
"ENSG00000269556.10","ENSG00000269556","TMEM185A","protein_coding",0.331211522798605,0.131208706245567,"Not_significant",0.683499355336013,0.0058710155765687,"Not_significant","Neither"
"ENSG00000269609.7","ENSG00000269609","C10orf95-AS1","lncRNA",-0.208547422282765,0.216565070318531,"Not_significant",0.286920887284018,0.0885978585074211,"Not_significant","Neither"
"ENSG00000269713.11","ENSG00000269713","NBPF9","protein_coding",0.40806307829615,0.0375170284466252,"Not_significant",-0.144013226354974,0.383050604892515,"Not_significant","Neither"
"ENSG00000269743.5","ENSG00000269743","SLC25A53","protein_coding",-0.0452561333874398,0.928578109062154,"Not_significant",0.278741051277595,0.5071220988376,"Not_significant","Neither"
"ENSG00000269765.2","ENSG00000269765","ENSG00000269765","unprocessed_pseudogene",0.315190935467221,0.357628431196293,"Not_significant",1.06861633154011,8.45303485579536e-05,"Upregulated","SW948_only"
"ENSG00000269821.2","ENSG00000269821","KCNQ1OT1","lncRNA",0.516002471532582,0.0876425033334937,"Not_significant",2.58551539514454,3.9297677792179e-29,"Upregulated","SW948_only"
"ENSG00000269825.6","ENSG00000269825","ENSG00000269825","protein_coding",-0.162007622341881,0.809407730266572,"Not_significant",1.03801872699785,2.76226521778077e-08,"Upregulated","SW948_only"
"ENSG00000269858.8","ENSG00000269858","EGLN2","protein_coding",0.0960127525389834,0.868768548414222,"Not_significant",-0.364681491980143,0.24408932510627,"Not_significant","Neither"
"ENSG00000269887.1","ENSG00000269887","ENSG00000269887","lncRNA",0.824872651079867,0.0726736943613116,"Not_significant",1.04437738661133,0.0341819579180717,"Upregulated","SW948_only"
"ENSG00000269893.11","ENSG00000269893","SNHG8","lncRNA",-0.0798152331769256,0.670786566868323,"Not_significant",1.05769754649992,7.23163560457773e-14,"Upregulated","SW948_only"
"ENSG00000269906.1","ENSG00000269906","ENSG00000269906","lncRNA",0,1,"Not_significant",1.55540414819129,0.00159395455382244,"Upregulated","SW948_only"
"ENSG00000269918.1","ENSG00000269918","ENSG00000269918","lncRNA",-0.853492753869856,0.141710045253766,"Not_significant",0,1,"Not_significant","Neither"
"ENSG00000269929.7","ENSG00000269929","MIRLET7A1HG","lncRNA",-0.217850852880509,0.561231087059488,"Not_significant",0.801866021399428,0.00813680560693992,"Not_significant","Neither"
"ENSG00000269934.3","ENSG00000269934","ENSG00000269934","lncRNA",1.50685159815333,0.409196144447574,"Not_significant",-2.89697387548631,2.23795636365811e-06,"Downregulated","SW948_only"
"ENSG00000269940.1","ENSG00000269940","ENSG00000269940","lncRNA",0.00458094485562292,0.99674833490253,"Not_significant",-1.00869860822969,0.00183078275085935,"Downregulated","SW948_only"
"ENSG00000269958.1","ENSG00000269958","ENSG00000269958","lncRNA",0.0788381504923952,0.869538404999448,"Not_significant",-0.712835150571527,0.0222319333050728,"Not_significant","Neither"
"ENSG00000269968.2","ENSG00000269968","GAPDH-AS1","lncRNA",0.138434568253233,0.850487769576906,"Not_significant",0.533239717351665,0.414971361043491,"Not_significant","Neither"
"ENSG00000269973.1","ENSG00000269973","ENSG00000269973","lncRNA",-0.120185064587634,0.726044366521449,"Not_significant",0.818079623236612,0.000914951570520827,"Not_significant","Neither"
"ENSG00000270069.5","ENSG00000270069","MIR222HG","lncRNA",-0.545595630765284,0.16634759237314,"Not_significant",0.708625123425161,0.0135462352435911,"Not_significant","Neither"
"ENSG00000270084.2","ENSG00000270084","GAS5-AS1","lncRNA",-0.406834763853782,0.44492755314182,"Not_significant",-1.41703380154078,0.00455600961187313,"Downregulated","SW948_only"
"ENSG00000270170.2","ENSG00000270170","NCBP2AS2","protein_coding",-0.27707962996479,0.0887208323986468,"Not_significant",-0.639326471238049,6.40987965949353e-06,"Not_significant","Neither"
"ENSG00000270175.2","ENSG00000270175","ENSG00000270175","lncRNA",-2.35877242039723,0.0183991542912361,"Downregulated",-5.03457256513973,6.28343977534554e-05,"Downregulated","Significant_both"
"ENSG00000270194.2","ENSG00000270194","GOLGA4-AS1","lncRNA",0.577938835232316,0.46110486053158,"Not_significant",-0.69121595910925,0.256445872819211,"Not_significant","Neither"
"ENSG00000270225.1","ENSG00000270225","MTCO2P22","processed_pseudogene",0.542844226859564,0.185803060554711,"Not_significant",0.666002762587038,0.176426024387621,"Not_significant","Neither"
"ENSG00000270231.7","ENSG00000270231","NBPF8","protein_coding",0.354389088756686,0.413366211129829,"Not_significant",-0.00928519998432275,0.984040007962279,"Not_significant","Neither"
"ENSG00000270344.5","ENSG00000270344","POC1B-AS1","lncRNA",-0.481472963986712,0.101945490901704,"Not_significant",-1.32702656343402,0.000654262214615355,"Downregulated","SW948_only"
"ENSG00000270362.3","ENSG00000270362","HMGN3-AS1","lncRNA",-0.394907515116806,0.267946682966873,"Not_significant",-2.79715588268668,2.50227401724445e-19,"Downregulated","SW948_only"
"ENSG00000270441.1","ENSG00000270441","LAMB2P1","unprocessed_pseudogene",-0.170863650111496,0.737189759695758,"Not_significant",1.76988176756613,0.00233621140343252,"Upregulated","SW948_only"
"ENSG00000270442.1","ENSG00000270442","ENSG00000270442","processed_pseudogene",-0.139303919299463,0.798087746786752,"Not_significant",1.0221199569006,0.00226658159483066,"Upregulated","SW948_only"
"ENSG00000270460.2","ENSG00000270460","ENSG00000270460","lncRNA",-0.183653937815247,0.307752332729794,"Not_significant",0.35227130556546,0.0198600918878747,"Not_significant","Neither"
"ENSG00000270504.2","ENSG00000270504","ENSG00000270504","lncRNA",1.8084400636656,0.0267914276295021,"Upregulated",1.0351667110957,0.0120031671479247,"Upregulated","Significant_both"
"ENSG00000270574.1","ENSG00000270574","ENSG00000270574","lncRNA",0.649926703864069,0.716465955496549,"Not_significant",-1.738935840317,6.51966741353644e-05,"Downregulated","SW948_only"
"ENSG00000270629.8","ENSG00000270629","NBPF14","protein_coding",0.29559792979481,0.521910864713463,"Not_significant",0.655434972341801,0.0818892956956595,"Not_significant","Neither"
"ENSG00000270647.9","ENSG00000270647","TAF15","protein_coding",-0.51024826923459,1.27877026849698e-07,"Not_significant",-0.820651411353909,1.83077075554776e-18,"Not_significant","Neither"
"ENSG00000270781.1","ENSG00000270781","ENSG00000270781","processed_pseudogene",0.228883023132356,0.341636576546238,"Not_significant",0.683712893830968,0.00050020281332903,"Not_significant","Neither"
"ENSG00000270820.9","ENSG00000270820","USP34-DT","lncRNA",0.389766091982931,0.438588984228474,"Not_significant",-2.43751529087125,8.22670976214914e-07,"Downregulated","SW948_only"
"ENSG00000270885.3","ENSG00000270885","RASL10B","protein_coding",-0.101260122080962,0.805217723421743,"Not_significant",-0.879530515011189,0.0673896879882334,"Not_significant","Neither"
"ENSG00000270956.1","ENSG00000270956","ENSG00000270956","lncRNA",-0.935617615424477,0.576289214722205,"Not_significant",-1.74269242447999,0.0085058245516946,"Downregulated","SW948_only"
"ENSG00000270959.3","ENSG00000270959","LPP-AS2","lncRNA",-0.932734354370844,0.0949250734561825,"Not_significant",-6.66637063416429,1.04109655361351e-09,"Downregulated","SW948_only"
"ENSG00000270983.1","ENSG00000270983","ENSG00000270983","processed_pseudogene",0.151709339654072,0.610511540973662,"Not_significant",0.115465718151462,0.619599435467343,"Not_significant","Neither"
"ENSG00000271086.8","ENSG00000271086","NAMA","lncRNA",0.345208739917313,0.417659020678453,"Not_significant",-0.0505544202951017,0.913746398729286,"Not_significant","Neither"
"ENSG00000271122.2","ENSG00000271122","HERPUD2-AS1","lncRNA",-1.71225087323969,1.67318799306938e-13,"Downregulated",-4.38525529550866,4.32745919415418e-12,"Downregulated","Significant_both"
"ENSG00000271133.8","ENSG00000271133","ITGB8-AS1","lncRNA",-0.553932837146435,0.193921199036509,"Not_significant",0.140519329961254,0.703603664236216,"Not_significant","Neither"
"ENSG00000271147.8","ENSG00000271147","ENSG00000271147","lncRNA",-0.426165689735661,0.172954339037126,"Not_significant",-2.33071769770819,4.32332002332249e-05,"Downregulated","SW948_only"
"ENSG00000271155.1","ENSG00000271155","ENSG00000271155","lncRNA",-0.0126714711187839,0.983295180267352,"Not_significant",-5.11854061626535,3.75408331649223e-06,"Downregulated","SW948_only"
"ENSG00000271180.1","ENSG00000271180","COX5AP1","processed_pseudogene",0.222387726105922,0.36076173587753,"Not_significant",0.378546310294147,0.165848041802245,"Not_significant","Neither"
"ENSG00000271198.1","ENSG00000271198","VDAC3P1","processed_pseudogene",-1.04850329430469,0.0582486861039137,"Not_significant",-0.862537431495028,0.05963749858451,"Not_significant","Neither"
"ENSG00000271231.1","ENSG00000271231","KRT18P9","processed_pseudogene",-0.731790323656908,0.104787680706485,"Not_significant",0.334558521134293,0.510273602862649,"Not_significant","Neither"
"ENSG00000271254.7","ENSG00000271254","ENSG00000271254","protein_coding",-0.794497288371108,0.0965280690766122,"Not_significant",-1.6235261229604,0.00118450193469553,"Downregulated","SW948_only"
"ENSG00000271266.1","ENSG00000271266","LAPTM4BP2","processed_pseudogene",0.0654508227188282,0.979973621721856,"Not_significant",0.838929786919201,0.173678710385022,"Not_significant","Neither"
"ENSG00000271270.9","ENSG00000271270","TMCC1-DT","lncRNA",-0.733361532069326,0.352294506675078,"Not_significant",-2.4822559737264,2.92150933758783e-05,"Downregulated","SW948_only"
"ENSG00000271303.4","ENSG00000271303","SRXN1","protein_coding",1.85572898933343,0.0592304540270528,"Not_significant",1.33172448887842,0.0687284728363762,"Not_significant","Neither"
"ENSG00000271361.1","ENSG00000271361","HTATSF1P2","processed_pseudogene",-0.483172882928428,0.224710984262343,"Not_significant",-3.14952784861726,0.00709061726340176,"Downregulated","SW948_only"
"ENSG00000271425.10","ENSG00000271425","NBPF10","protein_coding",0.420679462161062,0.481481313107644,"Not_significant",0.192112381443296,0.68167128449306,"Not_significant","Neither"
"ENSG00000271447.8","ENSG00000271447","MMP28","protein_coding",3.22154213723593,1.12898682596856e-13,"Upregulated",1.51554081610459,1.4050468877474e-08,"Upregulated","Significant_both"
"ENSG00000271452.1","ENSG00000271452","ENSG00000271452","lncRNA",0.559317957225222,0.310680429503765,"Not_significant",-0.0231206595849009,0.972130775058801,"Not_significant","Neither"
"ENSG00000271533.1","ENSG00000271533","ENSG00000271533","lncRNA",-0.299570378705982,0.456009214171966,"Not_significant",-1.36340800853482,0.00208960076627773,"Downregulated","SW948_only"
"ENSG00000271643.3","ENSG00000271643","PDCD6IP-DT","lncRNA",-0.217211007413998,0.333357062198746,"Not_significant",-0.902459017202919,2.27304237987775e-06,"Not_significant","Neither"
"ENSG00000271646.2","ENSG00000271646","IRF2-DT","lncRNA",-1.75926354064449,0.103710559591426,"Not_significant",-3.15979231456374,0.00053403040072076,"Downregulated","SW948_only"
"ENSG00000271754.1","ENSG00000271754","ENSG00000271754","lncRNA",0.358039317952276,0.371853572945312,"Not_significant",1.99901410563658,1.60963560680591e-05,"Upregulated","SW948_only"
"ENSG00000271780.3","ENSG00000271780","ENSG00000271780","lncRNA",-0.768099286598034,0.100642420241134,"Not_significant",-2.20460547691657,5.46318264318998e-05,"Downregulated","SW948_only"
"ENSG00000271826.5","ENSG00000271826","PLS3-AS1","lncRNA",-0.779126427384283,0.235489481397167,"Not_significant",0,1,"Not_significant","Neither"
"ENSG00000271858.5","ENSG00000271858","ENSG00000271858","lncRNA",1.20467473277145,0.101367685287305,"Not_significant",2.4612267476387,4.52528592864143e-07,"Upregulated","SW948_only"
"ENSG00000271936.1","ENSG00000271936","ENSG00000271936","lncRNA",-0.5587876475208,0.208830287853961,"Not_significant",0.306152650036772,0.470401232241595,"Not_significant","Neither"
"ENSG00000271976.1","ENSG00000271976","ENSG00000271976","lncRNA",-0.340784349113656,0.234619134513586,"Not_significant",0.357691938648641,0.0715162347615974,"Not_significant","Neither"
"ENSG00000272047.6","ENSG00000272047","GTF2H5","protein_coding",-0.445762638486442,0.0109612196713431,"Not_significant",0.242552283305857,0.148660529743597,"Not_significant","Neither"
"ENSG00000272068.1","ENSG00000272068","BCAN-AS1","lncRNA",-0.560042393146844,1.33740632647742e-06,"Not_significant",-0.279511536762566,0.0744016662444694,"Not_significant","Neither"
"ENSG00000272079.3","ENSG00000272079","ENSG00000272079","lncRNA",0.414205607616139,0.208099234342994,"Not_significant",0.513519907439962,0.221796333000784,"Not_significant","Neither"
"ENSG00000272086.3","ENSG00000272086","GOLPH3-DT","lncRNA",-0.272242165577983,0.382463077363969,"Not_significant",-1.23244072323533,4.15556460355745e-05,"Downregulated","SW948_only"
"ENSG00000272106.1","ENSG00000272106","ENSG00000272106","lncRNA",0.49497642152825,0.198676900585901,"Not_significant",0.71923276907611,0.0162981445201974,"Not_significant","Neither"
"ENSG00000272141.1","ENSG00000272141","ENSG00000272141","lncRNA",-0.568026124879488,0.219599838889649,"Not_significant",-0.958983299935665,0.0305041848273612,"Not_significant","Neither"
"ENSG00000272142.5","ENSG00000272142","LYRM4-AS1","lncRNA",-0.354496849290254,0.238457018261875,"Not_significant",-1.59752423887853,7.5504772128264e-08,"Downregulated","SW948_only"
"ENSG00000272156.1","ENSG00000272156","ENSG00000272156","lncRNA",-0.173007435677135,0.856957684201578,"Not_significant",-0.92044487418571,0.129527088432163,"Not_significant","Neither"
"ENSG00000272168.11","ENSG00000272168","CASC15","lncRNA",0.42503383302877,0.00621824986374287,"Not_significant",-0.839960972099152,0.532543080302092,"Not_significant","Neither"
"ENSG00000272189.1","ENSG00000272189","MAP7-AS1","lncRNA",-1.34008642904855,0.000101730079320217,"Downregulated",-4.53219618074336,2.09084506247571e-12,"Downregulated","Significant_both"
"ENSG00000272205.3","ENSG00000272205","POU2F1-DT","lncRNA",0.943958621841393,0.342601059383918,"Not_significant",3.86422743504356,1.2633452103414e-07,"Upregulated","SW948_only"
"ENSG00000272235.1","ENSG00000272235","ENSG00000272235","lncRNA",-1.1231906870991,0.0477178824354195,"Downregulated",1.06139919064595,0.498049317755648,"Not_significant","HT55_only"
"ENSG00000272275.1","ENSG00000272275","ENSG00000272275","lncRNA",1.36916638337594,0.000459454608073481,"Upregulated",2.83070608666132,2.89502381204075e-08,"Upregulated","Significant_both"
"ENSG00000272288.9","ENSG00000272288","ILRUN-AS1","lncRNA",0.0510953768238277,0.94635031209627,"Not_significant",0.934857021160308,0.0515210236619775,"Not_significant","Neither"
"ENSG00000272323.2","ENSG00000272323","TTC23L-AS1","lncRNA",-1.04346794007873,0.0795386621578428,"Not_significant",-0.700281235772886,0.0295759605551999,"Not_significant","Neither"
"ENSG00000272325.4","ENSG00000272325","NUDT3","protein_coding",-0.282995413353168,0.0401801379883461,"Not_significant",-0.862088827039808,7.81033754095942e-15,"Not_significant","Neither"
"ENSG00000272328.2","ENSG00000272328","ENSG00000272328","lncRNA",-1.32588457269534,9.71202248121468e-05,"Downregulated",-2.87675432905332,1.31400885507439e-13,"Downregulated","Significant_both"
"ENSG00000272333.9","ENSG00000272333","KMT2B","protein_coding",0.783375585779963,2.10125715590985e-14,"Not_significant",0.898436827803334,2.90547748057467e-19,"Not_significant","Neither"
"ENSG00000272335.1","ENSG00000272335","ENSG00000272335","lncRNA",0.123826284306473,0.618791034335237,"Not_significant",0.832270177435863,1.72645108899604e-05,"Not_significant","Neither"
"ENSG00000272347.1","ENSG00000272347","ENSG00000272347","lncRNA",-0.112647304838074,0.814487782487987,"Not_significant",-1.24288616995541,0.00752472777331493,"Downregulated","SW948_only"
"ENSG00000272368.2","ENSG00000272368","ENSG00000272368","lncRNA",-0.20458884842517,0.772576202975164,"Not_significant",-0.686297888697452,0.522565239797219,"Not_significant","Neither"
"ENSG00000272391.8","ENSG00000272391","POM121C","protein_coding",0.090692969679616,0.449279058085101,"Not_significant",-0.310491416693238,0.00285097718636232,"Not_significant","Neither"
